mcc,mnc,lac,cid,longitude,latitude,altitude,accuracy,samples
370,1,11,257,-69.9287054,18.4667696,-1.0,724.0,171
370,1,11,259,-69.9349383,18.4632407,-1.0,557.0,54
370,1,11,3841,-69.9203793,18.4554268,-1.0,500.0,107
370,1,11,3842,-69.9245012,18.4556329,-1.0,500.0,92
370,1,11,3843,-69.9230508,18.4577898,-1.0,500.0,40
370,1,11,4098,-69.9319703,18.4549076,-1.0,500.0,15
370,1,11,4197,-69.9305194,18.4553529,-1.0,500.0,9
370,1,11,6401,-69.9224505,18.4700444,-1.0,667.0,201
370,1,11,6402,-69.9278685,18.4685087,-1.0,575.0,94
370,1,11,6403,-69.9257661,18.4725938,-1.0,2546.0,77
370,1,11,6413,-69.9219194,18.4703234,-1.0,500.0,8
370,1,11,6501,-69.9239448,18.4690233,-1.0,500.0,7
370,1,11,23041,-69.9000798,18.4698363,-1.0,561.0,83
370,1,11,23043,-69.9014817,18.471408,-1.0,500.0,10
370,1,11,23553,-69.9289577,18.463355,-1.0,5198.0,136
370,1,11,23555,-69.9307719,18.4664769,-1.0,500.0,156
370,1,11,24321,-69.9106431,18.4574625,-1.0,500.0,105
370,1,11,24322,-69.9158444,18.4555895,-1.0,944.0,92
370,1,11,24577,-69.9031896,18.4605611,-1.0,531.0,101
370,1,11,24578,-69.9066169,18.4593419,-1.0,500.0,144
370,1,11,42755,-69.9201241,18.4634942,-1.0,569.0,92
370,1,11,42854,-69.9232858,18.4607755,-1.0,500.0,3
370,1,11,43009,-69.9101352,18.4625091,-1.0,543.0,116
370,1,11,43010,-69.9116941,18.4619847,-1.0,500.0,35
370,1,11,43011,-69.9098985,18.4637116,-1.0,596.0,49
370,1,11,44546,-69.9067435,18.4672551,-1.0,510.0,136
370,1,11,44547,-69.9054255,18.469554,-1.0,559.0,143
370,1,11,106241,-69.9106801,18.4668077,-1.0,500.0,114
370,1,11,106242,-69.9135171,18.4662521,-1.0,500.0,42
370,1,11,119297,-69.9216537,18.4526337,-1.0,4711.0,169
370,1,11,119298,-69.9238352,18.4493053,-1.0,20040.0,78
370,1,11,119303,-69.9215824,18.4519149,-1.0,500.0,4
370,1,11,119809,-69.9334872,18.4596085,-1.0,512.0,72
370,1,11,119811,-69.9347815,18.4614369,-1.0,500.0,83
370,1,11,131841,-69.925806,18.4576921,-1.0,500.0,89
370,1,11,131843,-69.9271148,18.4596566,-1.0,500.0,73
370,1,11,132097,-69.911991,18.4600055,-1.0,500.0,16
370,1,11,132098,-69.9171134,18.4558814,-1.0,1612.0,46
370,1,11,132099,-69.9179571,18.4589157,-1.0,500.0,19
370,1,11,132353,-69.8983855,18.4748629,-1.0,500.0,74
370,1,11,132354,-69.9003604,18.471712,-1.0,3990.0,46
370,1,11,132355,-69.9022857,18.4746168,-1.0,500.0,13
370,1,11,132365,-69.8827054,18.4753442,-1.0,1327.0,14
370,1,11,143617,-69.9334258,18.4529307,-1.0,500.0,5
370,1,11,143618,-69.9365469,18.4526252,-1.0,500.0,23
370,1,11,270850,-69.93329,18.4592546,-1.0,500.0,45
370,1,11,284674,-69.910025,18.4595021,-1.0,500.0,4
370,1,11,290561,-69.8944874,18.4649072,-1.0,1584.0,441
370,1,11,290562,-69.8978024,18.4655044,-1.0,500.0,17
370,1,11,290563,-69.8985503,18.4621996,-1.0,3608.0,58
370,1,11,303874,-69.9315586,18.457023,-1.0,1386.0,39
370,1,11,303875,-69.9323983,18.4583528,-1.0,1476.0,36
370,1,11,328449,-69.9209447,18.4655616,-1.0,500.0,74
370,1,11,328450,-69.9239833,18.4635701,-1.0,500.0,17
370,1,11,357377,-69.9233016,18.4539293,-1.0,500.0,63
370,1,11,357378,-69.9249324,18.4527662,-1.0,500.0,17
370,1,11,359681,-69.9146602,18.4651014,-1.0,500.0,24
370,1,11,365314,-69.929079,18.4534021,-1.0,500.0,28
370,1,11,365315,-69.9304646,18.4561064,-1.0,500.0,23
370,1,11,365321,-69.9322282,18.4616352,-1.0,566.0,13
370,1,11,365569,-69.8969076,18.4705364,-1.0,500.0,96
370,1,11,365571,-69.897528,18.4695049,-1.0,500.0,38
370,1,11,422657,-69.9225641,18.4501905,-1.0,500.0,30
370,1,11,422658,-69.9243987,18.4470423,-1.0,500.0,40
370,1,11,496897,-69.9280426,18.4668953,-1.0,500.0,2
370,1,11,496899,-69.9352065,18.4629125,-1.0,500.0,5
370,1,11,793602,-69.8984246,18.4623113,-1.0,500.0,46
370,1,11,793603,-69.905611,18.4594963,-1.0,730.0,85
370,1,11,793857,-69.9184465,18.4732864,-1.0,500.0,197
370,1,11,793858,-69.922794,18.469687,-1.0,644.0,176
370,1,11,793859,-69.9202326,18.4717993,-1.0,634.0,115
370,1,11,793863,-69.9176639,18.4756158,-1.0,1351.0,33
370,1,11,936961,-69.911989,18.4610716,-1.0,500.0,13
370,1,11,936962,-69.9168108,18.4590787,-1.0,500.0,3
370,1,11,982785,-69.8982725,18.4651745,-1.0,500.0,8
370,1,11,982786,-69.9033908,18.4655681,-1.0,4547.0,9
370,1,11,982815,-69.8732935,18.466466,-1.0,500.0,5
370,1,11,1007875,-69.9084908,18.4620375,-1.0,500.0,25
370,1,11,1379841,-69.8924077,18.4673044,-1.0,1884.0,103
370,1,11,1379842,-69.8949185,18.4652541,-1.0,500.0,96
370,1,11,1379843,-69.893996,18.4687461,-1.0,500.0,117
370,1,11,1595137,-69.9189482,18.4537823,-1.0,500.0,9
370,1,11,1595138,-69.9182659,18.4539691,-1.0,500.0,6
370,1,11,1595140,-69.9186001,18.4546078,-1.0,2441.0,9
370,1,11,1595141,-69.9174931,18.4547509,-1.0,500.0,4
370,1,11,1595142,-69.9165056,18.4552163,-1.0,500.0,4
370,1,11,1595143,-69.9162829,18.4555568,-1.0,500.0,10
370,1,11,1595145,-69.9160945,18.455646,-1.0,500.0,2
370,1,11,1595146,-69.9149218,18.455829,-1.0,500.0,3
370,1,51,513,-69.8965017,18.4840316,-1.0,500.0,7
370,1,51,514,-69.895161,18.4826731,-1.0,597.0,117
370,1,51,515,-69.8978572,18.4802903,-1.0,564.0,192
370,1,51,3074,-69.9065267,18.4759679,-1.0,643.0,154
370,1,51,3075,-69.909949,18.4760091,-1.0,515.0,151
370,1,51,3085,-69.9067192,18.4815735,-1.0,500.0,6
370,1,51,3086,-69.9062927,18.4758892,-1.0,500.0,7
370,1,51,3087,-69.910434,18.4761148,-1.0,500.0,3
370,1,51,7681,-69.8858559,18.4733713,-1.0,500.0,24
370,1,51,8449,-69.8982088,18.4765677,-1.0,500.0,48
370,1,51,8450,-69.8995368,18.4760161,-1.0,500.0,35
370,1,51,8451,-69.9006427,18.4787935,-1.0,537.0,465
370,1,51,8806,-69.9124859,18.4726219,-1.0,500.0,2
370,1,51,8962,-69.9195703,18.4723808,-1.0,500.0,10
370,1,51,8963,-69.9204375,18.4761617,-1.0,500.0,32
370,1,51,10754,-69.911627,18.4698934,-1.0,3016.0,49
370,1,51,10755,-69.912287,18.4714963,-1.0,500.0,17
370,1,51,11265,-69.911922,18.4821397,-1.0,24056.0,171
370,1,51,11285,-69.894147,18.4839282,-1.0,500.0,2
370,1,51,12547,-69.9040732,18.4894559,-1.0,500.0,5
370,1,51,12565,-69.9043138,18.4876003,-1.0,500.0,8
370,1,51,12566,-69.9029143,18.4901059,-1.0,545.0,18
370,1,51,12567,-69.9045113,18.4850009,-1.0,500.0,23
370,1,51,13057,-69.9020399,18.4915744,-1.0,634.0,113
370,1,51,13058,-69.9027995,18.4908518,-1.0,500.0,30
370,1,51,13569,-69.8855184,18.4818733,-1.0,870.0,47
