mcc,mnc,lac,cid,longitude,latitude,altitude,accuracy,samples
368,1,7,21,-82.4212333,23.1145437,-1.0,2437.0,219
368,1,7,22,-82.4196766,23.1107865,-1.0,1630.0,186
368,1,7,23,-82.4323431,23.1119658,-1.0,1938.0,62
368,1,7,41,-82.4287139,23.111467,-1.0,3480.0,3260
368,1,7,42,-82.4332969,23.1152759,-1.0,9898.0,1291
368,1,7,43,-82.4352027,23.1025479,-1.0,1082.0,51
368,1,7,51,-82.4064015,23.1258341,-1.0,1523.0,127
368,1,7,52,-82.4159618,23.1205093,-1.0,1654.0,82
368,1,7,53,-82.4130878,23.1270635,-1.0,1361.0,93
368,1,7,71,-82.4035562,23.1337536,-1.0,2422.0,161
368,1,7,72,-82.4140734,23.1122763,-1.0,2711.0,97
368,1,7,73,-82.4207042,23.1222702,-1.0,2181.0,46
368,1,7,221,-82.4387092,23.0831857,-1.0,9212.0,189
368,1,7,222,-82.4402103,23.073445,-1.0,1356.0,90
368,1,7,223,-82.4465136,23.0772606,-1.0,1663.0,225
368,1,7,243,-82.4344694,23.1115391,-1.0,5175.0,3478
368,1,7,244,-82.4360485,23.1069782,-1.0,9865.0,6379
368,1,7,245,-82.4409406,23.1042833,-1.0,23732.0,4835
368,1,7,291,-82.5126486,23.0758967,-1.0,500.0,4
368,1,7,292,-82.5134223,23.0551046,-1.0,2781.0,60
368,1,7,293,-82.5152845,23.0733362,-1.0,1357.0,31
368,1,7,536,-82.4190736,23.0790148,-1.0,13118.0,1940
368,1,7,537,-82.4207846,23.071856,-1.0,9745.0,2473
368,1,7,538,-82.4289064,23.0818187,-1.0,3552.0,3208
368,1,7,566,-82.4422689,23.0697104,-1.0,55726.0,2009
368,1,7,567,-82.449598,23.0617044,-1.0,56887.0,1838
368,1,7,568,-82.4584613,23.0629074,-1.0,57357.0,1906
368,1,7,572,-82.4219433,23.1011778,-1.0,36784.0,4922
368,1,7,573,-82.4205122,23.0949436,-1.0,19998.0,3950
368,1,7,574,-82.4229129,23.0950904,-1.0,15794.0,3917
368,1,7,581,-82.4416341,23.0801193,-1.0,9125.0,2975
368,1,7,582,-82.4634278,23.0656421,-1.0,25205.0,2721
368,1,7,583,-82.4588572,23.0775775,-1.0,21082.0,2734
368,1,7,588,-82.4618234,23.0848263,-1.0,500.0,36
368,1,7,609,-82.4799424,23.0321138,-1.0,10239.0,2252
368,1,7,611,-82.5101212,23.0216147,-1.0,11853.0,2195
368,1,7,951,-82.4570675,23.0940038,-1.0,9343.0,1217
368,1,7,952,-82.474684,23.0866447,-1.0,6977.0,465
368,1,7,953,-82.4806928,23.0887004,-1.0,7876.0,363
368,1,7,990,-82.4447993,23.1040289,-1.0,3494.0,2358
368,1,7,991,-82.4489718,23.0966432,-1.0,4425.0,2556
368,1,7,992,-82.452043,23.0960221,-1.0,6220.0,1726
368,1,7,995,-82.4072429,23.119012,-1.0,3790.0,5613
368,1,7,996,-82.3959392,23.1023854,-1.0,16183.0,1513
368,1,7,997,-82.4177659,23.1062007,-1.0,9162.0,3700
368,1,7,1004,-82.4387829,23.1069012,-1.0,1989.0,383
368,1,7,1005,-82.4448914,23.1034916,-1.0,5256.0,2113
368,1,7,1006,-82.4380976,23.1079653,-1.0,2485.0,296
368,1,7,1007,-82.4371735,23.1048333,-1.0,1609.0,420
368,1,7,1008,-82.4402858,23.1071776,-1.0,1805.0,228
368,1,7,1013,-82.4587379,23.0605189,-1.0,11424.0,676
368,1,7,1014,-82.4595845,23.053551,-1.0,4352.0,671
368,1,7,1015,-82.4746119,23.0528324,-1.0,12940.0,1248
368,1,7,1016,-82.4425316,23.0517126,-1.0,7811.0,535
368,1,7,1018,-82.4518364,23.0621608,-1.0,56992.0,821
368,1,7,1019,-82.4311958,23.0834566,-1.0,6179.0,1807
