mcc,mnc,lac,cid,longitude,latitude,altitude,accuracy,samples
419,2,1112,65933,47.9207296,29.3119615,-1.0,500.0,2
419,2,1112,69413,47.9306007,29.3304936,-1.0,500.0,2
419,2,1112,99143,47.9423395,29.314665,-1.0,500.0,2
419,2,1112,103265,47.9581187,29.3133944,-1.0,500.0,23
419,2,1112,108793,47.961024,29.3155764,-1.0,500.0,4
419,2,1112,108795,47.9567073,29.3165415,-1.0,500.0,2
419,2,1112,109415,47.9418051,29.3154995,-1.0,530.0,6
419,2,1112,114275,47.8936037,29.307696,-1.0,500.0,2
419,2,1112,114814,47.9299322,29.3135118,-1.0,500.0,2
419,2,1112,130633,47.9541207,29.3138126,-1.0,638.0,36
419,2,1112,130634,47.9505781,29.3147183,-1.0,568.0,3
419,2,1112,130635,47.9493528,29.3149569,-1.0,500.0,2
419,2,1143,300552,47.9966002,29.3898519,-1.0,500.0,2
419,2,1143,308612,47.9966002,29.3898519,-1.0,500.0,2
419,2,1143,308653,48.0950683,29.6341758,-1.0,500.0,5
419,2,1143,310092,48.0950683,29.6341758,-1.0,500.0,2
419,2,1143,313661,47.9931621,29.3872349,-1.0,1327.0,4
419,2,1143,313663,47.9966002,29.3898519,-1.0,500.0,3
419,2,1152,342689,48.0238606,29.3286144,-1.0,500.0,6
419,2,1152,344723,48.0238361,29.3286065,-1.0,500.0,175
419,2,1152,344731,48.024908,29.3359675,-1.0,500.0,2
419,2,1152,360207,48.0234318,29.3284743,-1.0,500.0,94
419,2,1152,360208,48.0195482,29.3248815,-1.0,500.0,12
419,2,1152,360209,48.0207113,29.3279188,-1.0,500.0,3
419,2,1152,360219,48.0180504,29.3183016,-1.0,500.0,5
419,2,1152,361178,48.0184916,29.3247877,-1.0,500.0,7
419,2,1152,361179,48.0184916,29.3247877,-1.0,500.0,5
419,2,1152,362227,48.0238078,29.3285893,-1.0,500.0,9
419,2,1152,364127,48.0181234,29.3439217,-1.0,500.0,7
419,2,1152,364697,48.0194692,29.3411042,-1.0,500.0,2
419,2,1152,364698,48.0245092,29.3373701,-1.0,500.0,2
419,2,1152,364728,48.024074,29.3288984,-1.0,500.0,21
419,2,1152,364729,48.023871,29.3286177,-1.0,500.0,265
419,2,1152,364737,48.0248943,29.3359831,-1.0,500.0,44
419,2,1152,364738,48.0252451,29.3349826,-1.0,500.0,2
419,2,1152,368939,48.023864,29.3286019,-1.0,500.0,10
419,2,1152,369017,48.0186419,29.3248478,-1.0,500.0,10
419,2,1152,369018,48.0186014,29.3243369,-1.0,500.0,14
419,2,1152,370097,48.0245544,29.3622129,-1.0,500.0,4
419,2,1152,370098,48.0245544,29.3622129,-1.0,500.0,2
419,2,1152,370218,48.0249197,29.3361176,-1.0,500.0,3
419,2,1152,371209,48.0253724,29.3454708,-1.0,500.0,2
419,2,1152,374919,48.0245544,29.3622129,-1.0,500.0,2
419,2,1152,375559,48.0170551,29.3462738,-1.0,500.0,2
419,2,1152,381172,48.0184916,29.3247877,-1.0,500.0,2
419,2,1152,384723,48.0238723,29.3286207,-1.0,500.0,298
419,2,1152,384731,48.024908,29.3359675,-1.0,500.0,2
419,2,1152,391238,48.0267578,29.3323913,-1.0,500.0,2
419,2,1152,391239,48.02617,29.3331945,-1.0,500.0,2
419,2,1152,392683,48.0238516,29.328611,-1.0,500.0,3
419,2,1152,392687,48.0239402,29.3287793,-1.0,500.0,125
419,2,1152,392688,48.0229604,29.3283131,-1.0,500.0,8
419,2,1152,392689,48.0238641,29.328602,-1.0,500.0,685
419,2,1153,342501,48.076076,29.3286468,-1.0,500.0,2
419,2,1153,362097,48.0661696,29.3367821,-1.0,500.0,2
419,2,1153,362269,48.077361,29.330008,-1.0,500.0,6
419,2,1153,367589,48.0737873,29.3434308,-1.0,500.0,8
419,2,1153,372507,48.076847,29.3294636,-1.0,500.0,4
419,2,1153,373979,47.9681518,29.3746766,-1.0,500.0,2
419,2,1153,374667,48.0697842,29.3422037,-1.0,684.0,8
419,2,1153,374668,48.0666877,29.3414384,-1.0,500.0,3
419,2,1153,374669,48.0650795,29.342427,-1.0,500.0,2
419,2,1153,388086,48.0647792,29.3401618,-1.0,500.0,3
419,2,1153,388087,48.0654431,29.3394951,-1.0,500.0,3
419,2,1153,388088,48.0691953,29.3411785,-1.0,500.0,8
419,2,1153,388089,48.0647016,29.3401743,-1.0,500.0,15
419,2,1172,492371,47.974936,29.3199775,-1.0,500.0,2
419,2,1172,499200,47.9895484,29.3201689,-1.0,500.0,2
419,2,1172,499770,47.974936,29.3199775,-1.0,500.0,2
419,2,1172,499771,47.9679362,29.3171738,-1.0,515.0,3
419,2,1172,500169,47.9993992,29.3210968,-1.0,500.0,4
419,2,16051,52002,47.9721523,29.2920819,-1.0,7007.0,36
419,2,16051,52003,47.9728239,29.2911437,-1.0,500.0,100
419,2,16051,52043,47.9722745,29.2908788,-1.0,2620.0,49
419,2,16051,67931,47.9719914,29.292099,-1.0,7634.0,80
419,2,16051,67933,47.9370892,29.3466399,-1.0,500.0,3
419,2,16084,170901,47.9437821,29.3072157,-1.0,500.0,7
419,2,16085,18531,47.9249298,29.2639483,-1.0,836.0,33
419,2,16085,18533,47.9253007,29.2664763,-1.0,500.0,4
419,2,16085,18602,47.9258667,29.2669147,-1.0,5292.0,155
419,2,16085,18632,47.9258026,29.2668881,-1.0,5299.0,408
