mcc,mnc,lac,cid,longitude,latitude,altitude,accuracy,samples
366,110,24,1038338,-61.0908663,14.8436411,-1.0,7108.0,3
366,110,601,20014,-61.4553146,15.5613931,-1.0,500.0,17
366,110,601,20016,-61.4294075,15.3765042,-1.0,42057.0,34
366,110,601,20036,-61.3602538,15.2850665,-1.0,500.0,6
366,110,601,20064,-61.3959075,15.3472411,-1.0,6099.0,473
366,110,601,20065,-61.3891357,15.3322546,-1.0,3374.0,84
366,110,601,20066,-61.4056056,15.3276736,-1.0,28611.0,132
366,110,601,20124,-61.2746932,15.5113536,-1.0,2953.0,9
366,110,601,20164,-61.3846768,15.2958521,-1.0,2938.0,41
366,110,601,20165,-61.3845569,15.2973637,-1.0,3721.0,44
366,110,601,20166,-61.3853554,15.2973774,-1.0,977.0,147
366,110,601,20184,-61.3594472,15.3047583,-1.0,8705.0,14
366,110,601,20185,-61.3761671,15.292724,-1.0,2366.0,19
366,110,601,20186,-61.3860124,15.308581,-1.0,9432.0,92
366,110,601,20196,-61.3470396,15.3924127,-1.0,3058.0,31
366,110,601,20244,-61.3949262,15.3877024,-1.0,3733.0,119
366,110,601,20245,-61.3967133,15.3620401,-1.0,4993.0,611
366,110,601,20246,-61.3989798,15.3643812,-1.0,4531.0,499
366,110,601,20254,-61.3852261,15.3007748,-1.0,552.0,20
366,110,601,20255,-61.3870842,15.2973607,-1.0,3204.0,34
366,110,601,20256,-61.3874275,15.2998608,-1.0,2370.0,52
366,110,601,20284,-61.3756911,15.3971998,-1.0,500.0,9
366,110,601,20285,-61.3757531,15.3972501,-1.0,500.0,9
366,110,601,20286,-61.3788352,15.3984891,-1.0,812.0,12
366,110,601,20294,-61.339208,15.3245903,-1.0,1845.0,4
366,110,601,20295,-61.3853232,15.3017804,-1.0,500.0,5
366,110,601,20296,-61.3454167,15.325008,-1.0,1591.0,3
366,110,601,20315,-61.4308036,15.5737747,-1.0,500.0,3
366,110,601,20324,-61.3853779,15.3124042,-1.0,2337.0,55
366,110,601,20325,-61.3845349,15.2953733,-1.0,976.0,33
366,110,601,20326,-61.3854161,15.3042072,-1.0,1938.0,67
366,110,601,20334,-61.3966414,15.3562032,-1.0,5995.0,217
366,110,601,20335,-61.3891821,15.310035,-1.0,7463.0,119
366,110,601,20336,-61.4026937,15.3699383,-1.0,5511.0,793
366,110,601,20384,-61.4305605,15.5740622,-1.0,500.0,4
366,110,601,20385,-61.4560409,15.5607763,-1.0,1853.0,24
366,110,601,20386,-61.4553256,15.5620622,-1.0,1967.0,22
366,110,601,20414,-61.3849278,15.294754,-1.0,500.0,5
366,110,601,20425,-61.3795075,15.3814416,-1.0,4291.0,42
366,110,601,20426,-61.4478323,15.4360403,-1.0,63557.0,40
366,110,601,20435,-61.4549725,15.5621858,-1.0,500.0,18
366,110,601,20464,-61.3913361,15.3153769,-1.0,9963.0,329
366,110,601,20465,-61.3873704,15.3011699,-1.0,9432.0,179
366,110,601,20466,-61.3870771,15.2985609,-1.0,2674.0,132
366,110,601,20484,-61.3996675,15.3634162,-1.0,4792.0,636
366,110,601,20485,-61.3929916,15.3416528,-1.0,2307.0,127
366,110,601,20494,-61.2437438,15.520957,-1.0,55821.0,6
366,110,601,20504,-61.4226028,15.3982384,-1.0,2015.0,112
366,110,601,20505,-61.4224176,15.3949973,-1.0,8564.0,139
366,110,601,20506,-61.4261007,15.410079,-1.0,3557.0,171
366,110,601,20574,-61.4397971,15.4362041,-1.0,4507.0,46
366,110,601,20575,-61.425084,15.4078833,-1.0,10197.0,66
366,110,601,20605,-61.2620311,15.497992,-1.0,1314.0,4
366,110,601,20611,-61.3822302,15.3015527,-1.0,11557.0,11
366,110,601,20624,-61.3310601,15.3298151,-1.0,6709.0,11
366,110,601,20625,-61.3884492,15.3057634,-1.0,37301.0,132
366,110,601,20626,-61.3897291,15.3215991,-1.0,1898.0,132
366,110,601,21135,-61.4613864,15.6014491,-1.0,4154.0,22
366,110,601,21136,-61.8164693,15.8414032,-1.0,31090.0,9
366,110,601,937521,-61.4700867,15.562298,-1.0,50355.0,112
366,110,601,937551,-61.3897531,15.5933268,-1.0,500.0,9
366,110,601,937561,-61.3327692,15.5879712,-1.0,1426.0,28
366,110,601,937631,-61.2752028,15.5117801,-1.0,62898.0,152
366,110,601,937632,-61.2926765,15.4755544,-1.0,2402.0,52
366,110,601,937673,-61.3866102,15.296876,-1.0,1569.0,483
366,110,601,937692,-61.3731692,15.2759553,-1.0,6316.0,1352
366,110,601,937693,-61.3791079,15.3033567,-1.0,2454.0,66
366,110,601,937731,-61.347615,15.593698,-1.0,1394.0,32
366,110,601,937751,-61.3942518,15.3906197,-1.0,3121.0,153
366,110,601,937752,-61.3991149,15.3643519,-1.0,13633.0,2890
366,110,601,937763,-61.3875923,15.299785,-1.0,2892.0,480
366,110,601,937811,-61.2975706,15.5466978,-1.0,645.0,5
366,110,601,937821,-61.3831724,15.5894744,-1.0,4759.0,15
366,110,601,937822,-61.4181056,15.5830683,-1.0,1892.0,17
