mcc,mnc,lac,cid,longitude,latitude,altitude,accuracy,samples
283,0,61481,56485,113.8514619,22.5895647,-1.0,11674.0,41
283,1,1102,18177537,44.5149425,40.178377,-1.0,500.0,9
283,1,1102,18177538,44.5122247,40.1776013,-1.0,500.0,27
283,1,1102,18179329,44.5314324,40.192199,-1.0,500.0,29
283,1,1102,18179330,44.529326,40.1905024,-1.0,500.0,10
283,1,1102,18185217,44.515316,40.1875323,-1.0,500.0,19
283,1,1102,18185218,44.5154735,40.1844636,-1.0,500.0,9
283,1,1102,18185219,44.5132837,40.1856065,-1.0,500.0,29
283,1,1102,18214145,44.5350763,40.1940712,-1.0,500.0,35
283,1,1102,18214146,44.5316002,40.1918741,-1.0,500.0,17
283,1,1102,18251777,44.5112732,40.1857059,-1.0,500.0,3
283,1,1102,18258177,44.5138763,40.1780741,-1.0,500.0,6
283,1,1102,18259714,44.5121076,40.1862314,-1.0,500.0,18
283,1,2101,18177282,44.5604247,40.2087842,-1.0,500.0,3
283,1,2101,18190337,44.5638184,40.195219,-1.0,500.0,2
283,1,2101,18200321,44.5484087,40.1965731,-1.0,677.0,30
283,1,2101,18200322,44.5395864,40.1950603,-1.0,500.0,24
283,1,2101,18240514,44.5663767,40.2003041,-1.0,500.0,11
283,1,2101,18260481,44.5597839,40.2076303,-1.0,500.0,4
283,1,2101,18260483,44.5564215,40.2037658,-1.0,500.0,14
283,1,2101,18260737,44.5610631,40.2101031,-1.0,500.0,2
283,1,2351,18822145,44.6700839,40.3978668,-1.0,500.0,3
283,1,11002,10135,44.5321676,40.1925276,-1.0,672.0,42
283,1,11002,10136,44.5276992,40.1909673,-1.0,1097.0,28
283,1,11002,10137,44.5273744,40.1912997,-1.0,1495.0,61
283,1,11002,10365,44.5147252,40.1875258,-1.0,1317.0,215
283,1,11002,10367,44.5133607,40.1850108,-1.0,1346.0,628
283,1,11002,10516,44.5218604,40.1884698,-1.0,980.0,34
283,1,11002,10517,44.5206617,40.1925792,-1.0,1045.0,43
