mcc,mnc,lac,cid,longitude,latitude,altitude,accuracy,samples
657,1,257,10011,38.9225781,15.3445829,-1.0,4524.0,48
657,1,257,10012,38.9295936,15.3314986,-1.0,3015.0,205
657,1,257,10013,38.9123164,15.3272153,-1.0,7406.0,76
657,1,257,10023,38.930054,15.3357981,-1.0,2605.0,190
657,1,257,10033,38.9313034,15.3351744,-1.0,4561.0,163
657,1,257,10043,38.9362514,15.3396257,-1.0,4077.0,221
657,1,257,10052,38.9318345,15.3327401,-1.0,1816.0,167
657,1,257,10053,38.9324729,15.3344181,-1.0,1184.0,155
657,1,257,10091,38.9270488,15.3001177,-1.0,9051.0,44
657,1,257,10092,38.9358768,15.3531154,-1.0,12748.0,18
657,1,257,10113,38.9247469,15.3265556,-1.0,4375.0,135
657,1,257,10121,38.9278644,15.3287615,-1.0,3923.0,316
657,1,257,10122,38.9264129,15.3142078,-1.0,3907.0,203
657,1,257,10123,38.9207021,15.3256302,-1.0,3223.0,205
657,1,257,10142,38.9260192,15.2971325,-1.0,3607.0,180
657,1,257,10143,38.9227108,15.322425,-1.0,2319.0,78
657,1,257,10151,38.915646,15.3268918,-1.0,3579.0,96
657,1,257,10152,38.9231213,15.3003581,-1.0,3709.0,129
657,1,257,10153,38.9079805,15.2931651,-1.0,3638.0,45
657,1,257,10161,38.9045516,15.2767517,-1.0,6819.0,98
657,1,257,10241,38.9220828,15.4108958,-1.0,9692.0,20
657,1,257,10242,38.9152968,15.346689,-1.0,6463.0,74
657,1,257,10291,38.9205058,15.466144,-1.0,500.0,3
657,1,257,10442,38.9310451,15.4372626,-1.0,500.0,2
657,1,257,10732,38.9234771,15.3468787,-1.0,500.0,4
657,1,258,10092,38.9198782,15.4518943,-1.0,500.0,5
657,1,258,10211,38.918941,15.454883,-1.0,500.0,4
657,1,258,10251,38.914204,15.4712931,-1.0,2062.0,5
657,1,258,10252,38.9270663,15.4201845,-1.0,5101.0,19
657,1,258,10272,38.9129594,15.4740303,-1.0,16302.0,149
657,1,258,10761,38.9200619,15.4581033,-1.0,859.0,13
657,1,258,11282,38.9212863,15.4670397,-1.0,644.0,18
657,1,259,10241,38.9268416,15.4451967,-1.0,500.0,5
657,1,259,10761,38.922934,15.4481697,-1.0,500.0,25
657,1,260,10022,38.9129939,15.4896255,-1.0,500.0,7
657,1,260,10081,37.4929665,15.5493417,-1.0,5238.0,32
657,1,260,10083,37.4964865,15.5424972,-1.0,4392.0,26
657,1,260,141233,37.5809856,15.235794,-1.0,654.0,25
657,1,261,10442,38.9309697,15.4362053,-1.0,500.0,3
657,1,3021,65537,38.9122893,15.3045262,-1.0,2610.0,17
657,1,3021,65551,38.9241494,15.3272038,-1.0,755.0,38
657,1,3021,65553,38.9268924,15.3113059,-1.0,2615.0,75
657,1,3021,65633,38.9255175,15.3352719,-1.0,1234.0,18
657,1,3021,65634,38.9237303,15.3275082,-1.0,831.0,4
657,1,12288,141153,37.4932164,15.5518029,-1.0,500.0,12
657,1,12288,141154,37.5039033,15.5333678,-1.0,2519.0,5
657,1,12288,141155,37.4931488,15.5517064,-1.0,500.0,7
657,1,12288,141234,37.6082451,15.0907933,-1.0,1102.0,3
657,1,12288,141235,37.5827496,15.0976298,-1.0,500.0,2
