mcc,mnc,lac,cid,longitude,latitude,altitude,accuracy,samples
360,0,10408,3969,113.9028213,22.6520598,-1.0,500.0,2
360,110,801,24075,-61.2397839,13.0049435,-1.0,1439.0,65
360,110,801,24106,-61.2236036,13.1565928,-1.0,2247.0,143
360,110,801,24156,-61.2212984,13.1554152,-1.0,2654.0,173
360,110,801,24206,-61.2217955,13.1557344,-1.0,2591.0,145
360,110,801,24256,-61.2317678,13.0423978,-1.0,15907.0,66
360,110,801,24264,-61.2313972,13.0547531,-1.0,10533.0,8
360,110,801,24266,-61.2515184,12.989858,-1.0,5475.0,18
360,110,801,24314,-61.2544342,12.9874264,-1.0,2327.0,222
360,110,801,24315,-61.2544025,12.9874415,-1.0,2326.0,219
360,110,801,24354,-61.1632541,13.5751176,-1.0,30133.0,36
360,110,801,24366,-61.2246472,13.1588685,-1.0,5899.0,121
360,110,801,679388,-61.138887,13.1467307,-1.0,8935.0,152
360,110,801,679408,-61.2809279,13.2146142,-1.0,500.0,22
360,110,801,679409,-61.2748194,13.2457209,-1.0,9189.0,40
360,110,801,679417,-61.2271547,13.1589474,-1.0,3927.0,167
360,110,801,679418,-61.2193777,13.1529417,-1.0,2537.0,275
360,110,801,679419,-61.2303227,13.1576609,-1.0,500.0,58
360,110,801,679427,-61.2548694,13.2654634,-1.0,1873.0,160
360,110,801,679429,-61.2620617,13.2469526,-1.0,2454.0,177
360,110,801,679437,-61.198431,13.0168347,-1.0,2176.0,15
360,110,801,679438,-61.2446458,12.9955311,-1.0,11082.0,82
360,110,801,679439,-61.2434873,13.0067101,-1.0,5429.0,103
360,110,801,679457,-61.2391514,13.1723674,-1.0,929.0,147
360,110,801,679458,-61.2479434,13.1690149,-1.0,27121.0,160
360,110,801,679467,-61.2222879,13.1554899,-1.0,1351.0,192
360,110,801,679469,-61.2240352,13.1561876,-1.0,3897.0,198
360,110,801,679498,-61.0656612,13.120913,-1.0,28159.0,207
360,110,801,679517,-61.2012408,13.1506085,-1.0,4484.0,107
360,110,801,679518,-61.2139421,13.1481977,-1.0,4813.0,410
360,110,801,679519,-61.2251763,13.1571239,-1.0,3264.0,376
360,110,801,679528,-61.2031175,13.1504445,-1.0,2941.0,394
360,110,801,679529,-61.1963114,13.1664284,-1.0,1240.0,218
360,110,801,679557,-61.1559674,13.1513272,-1.0,1103.0,108
360,110,801,679567,-61.2199385,13.1533543,-1.0,536.0,81
360,110,801,679568,-61.225852,13.1554826,-1.0,1296.0,83
360,110,801,679569,-61.2230937,13.1561086,-1.0,1016.0,48
360,110,801,679597,-61.121665,13.2381819,-1.0,3838.0,38
360,110,801,679598,-61.1420951,13.190166,-1.0,9641.0,153
360,110,801,679619,-61.2275126,13.0247541,-1.0,18203.0,103
360,110,801,679629,-61.2524063,12.9915393,-1.0,23420.0,138
360,110,801,679657,-61.1066429,13.2840757,-1.0,25005.0,128
360,110,801,679667,-60.9784826,13.0849396,-1.0,2112.0,114
360,110,801,679669,-61.1840381,13.4428777,-1.0,3109.0,36
360,110,801,679677,-61.2542394,12.9874645,-1.0,1249.0,68
360,110,801,679678,-61.2560121,12.9870207,-1.0,6440.0,493
360,110,801,679697,-61.1676813,13.1305284,-1.0,35245.0,52
360,110,801,679698,-61.185613,13.1252622,-1.0,12729.0,271
360,110,801,679708,-61.2429258,13.1709255,-1.0,19922.0,202
360,110,801,679717,-61.2160361,13.3501003,-1.0,7596.0,42
360,110,801,679719,-61.2442938,13.309678,-1.0,12341.0,22
360,110,801,679728,-61.1970568,13.164336,-1.0,4957.0,159
360,110,801,679729,-61.2303652,13.1681316,-1.0,4311.0,249
360,110,801,679747,-61.2092175,13.1464376,-1.0,1956.0,467
360,110,801,679748,-61.2100157,13.1455959,-1.0,875.0,100
360,110,801,679757,-61.1953893,13.1365236,-1.0,9542.0,737
360,110,801,679758,-61.1826138,13.1352113,-1.0,10184.0,775
360,110,801,679767,-61.3847578,12.6519219,-1.0,8080.0,72
360,110,801,679769,-61.3641514,12.6346008,-1.0,7190.0,43
360,110,801,679799,-61.0512592,13.0845165,-1.0,558.0,33
360,110,801,699417,-61.2287426,13.1586634,-1.0,1610.0,18
360,110,801,699418,-61.2179792,13.152997,-1.0,6742.0,272
360,110,801,699457,-61.2377226,13.1722474,-1.0,642.0,13
360,110,801,699458,-61.2472253,13.1700449,-1.0,1176.0,101
360,110,801,699467,-61.222207,13.1558805,-1.0,702.0,24
360,110,801,699469,-61.2242076,13.1550477,-1.0,3929.0,83
360,110,801,699517,-61.1943613,13.1470384,-1.0,4481.0,34
360,110,801,699518,-61.2153915,13.1491744,-1.0,5049.0,156
360,110,801,699519,-61.2245522,13.1571498,-1.0,5733.0,132
360,110,801,699528,-61.2037091,13.1509976,-1.0,2992.0,125
360,110,801,699529,-61.1964808,13.1673748,-1.0,1406.0,208
360,110,801,699567,-61.221898,13.153377,-1.0,2067.0,32
360,110,801,699568,-61.2257884,13.155834,-1.0,1072.0,35
360,110,801,699569,-61.2256733,13.1568065,-1.0,500.0,6
360,110,801,699728,-61.1982149,13.1634669,-1.0,4333.0,28
360,110,801,699729,-61.233954,13.168235,-1.0,3827.0,136
360,110,801,699747,-61.2096933,13.1466689,-1.0,1879.0,128
360,110,801,699748,-61.2112135,13.146872,-1.0,1028.0,42
