mcc,mnc,lac,cid,longitude,latitude,altitude,accuracy,samples
295,1,44,3793,9.5173709,47.2445233,-1.0,2108.0,44
295,1,44,5405,9.5107858,47.1678933,-1.0,5728.0,63
295,1,44,5932,9.5084205,47.1579102,-1.0,1780.0,13
295,1,44,6556,9.5141079,47.0796353,-1.0,1101.0,20
295,1,44,6558,9.4877691,47.0474963,-1.0,8657.0,3
295,1,44,6560,9.3944433,47.025046,-1.0,7783.0,24
295,1,44,6575,9.5085668,47.1667736,-1.0,21813.0,105
295,1,44,6576,9.498139,47.1592611,-1.0,21131.0,109
295,1,44,6582,9.5203023,47.1412976,-1.0,500.0,19
295,1,44,13165,9.5110821,47.1535786,-1.0,500.0,13
295,1,44,13573,9.5317709,47.2061584,-1.0,2866.0,17
295,1,44,14750,9.5197259,47.1406396,-1.0,2137.0,22
295,1,44,16563,9.5064333,47.1669076,-1.0,1577.0,109
295,1,44,16564,9.5073048,47.164823,-1.0,1983.0,113
295,1,44,16565,9.4947196,47.1694639,-1.0,500.0,23
295,1,44,18001,9.5602669,47.2176996,-1.0,4480.0,7
295,1,44,21070,9.497495,47.21231,-1.0,26582.0,76
295,1,44,42502,9.6062421,47.0807085,-1.0,500.0,57
295,1,44,42510,9.6062421,47.0807085,-1.0,500.0,57
295,1,44,43847,9.6062421,47.0807085,-1.0,500.0,16
295,1,44,59265,9.5241868,47.1225669,-1.0,500.0,3
295,1,808,7106208,9.4921031,47.1586557,-1.0,864.0,5
295,1,808,7107074,9.5256,47.1822758,-1.0,500.0,2
295,1,808,7114643,9.4998361,47.1688951,-1.0,500.0,17
295,1,808,7114647,9.5167291,47.1726576,-1.0,747.0,2
295,1,808,7117597,9.5089876,47.1741675,-1.0,1636.0,2
295,1,808,7118628,9.5095385,47.1614001,-1.0,500.0,3
295,1,808,7139491,9.5230428,47.1794869,-1.0,1258.0,10
295,1,808,7139495,9.5094357,47.161484,-1.0,500.0,3
295,1,808,7139529,9.509542,47.1393069,-1.0,772.0,24
295,1,808,7139532,9.5130465,47.1318119,-1.0,500.0,6
295,1,808,7139533,9.5093768,47.1404437,-1.0,500.0,8
295,1,899,7106207,9.5092206,47.1210169,-1.0,16891.0,31
295,1,899,7106660,9.4621051,47.0955115,-1.0,16425.0,6
295,1,899,7107073,9.5206077,47.2095199,-1.0,6891.0,162
295,1,899,7107074,9.5354159,47.1898232,-1.0,24933.0,285
295,1,899,7107075,9.5629526,47.2139853,-1.0,16284.0,157
295,1,899,7114645,9.5134827,47.157017,-1.0,3504.0,117
295,1,899,7114647,9.5250825,47.1802311,-1.0,7300.0,396
295,1,899,7115889,9.5238369,47.105654,-1.0,3802.0,172
295,1,899,7117445,9.5258326,47.1020932,-1.0,4666.0,36
295,1,899,7117447,9.4402788,47.0595114,-1.0,12970.0,35
295,1,899,7117596,9.5687649,47.2175457,-1.0,1561.0,123
295,1,899,7117597,9.5391199,47.1969686,-1.0,4311.0,110
295,1,899,7117758,9.5207375,47.1419874,-1.0,622.0,275
295,1,899,7117759,9.5188272,47.1337925,-1.0,15805.0,309
295,1,899,7117760,9.5101045,47.1374144,-1.0,7412.0,35
295,1,899,7118630,9.4911133,47.1599915,-1.0,500.0,5
295,1,899,7121221,9.5389765,47.1447426,-1.0,15413.0,37
