mcc,mnc,lac,cid,longitude,latitude,altitude,accuracy,samples
621,20,60,143678,3.008491,6.908079,-1.0,500.0,2
621,20,61,131193,4.2428034,7.6297933,-1.0,500.0,4
621,20,61,131310,4.1024113,6.7560761,-1.0,500.0,2
621,20,61,131583,3.9079852,7.733169,-1.0,1094.0,2
621,20,61,131585,3.9082668,7.6940493,-1.0,631.0,2
621,20,61,131589,3.9075353,7.7183927,-1.0,3367.0,6
621,20,61,132494,4.1099654,8.0137196,-1.0,1255.0,21
621,20,61,132495,4.048136,7.954969,-1.0,500.0,3
621,20,61,132500,4.1033016,8.0061433,-1.0,2216.0,26
621,20,61,132705,3.9616981,7.8215422,-1.0,2117.0,137
621,20,61,132709,3.9623328,7.8268353,-1.0,755.0,3
621,20,61,132711,3.9614565,7.8208137,-1.0,2353.0,194
621,20,61,137100,3.9710909,7.8974426,-1.0,2010.0,3
621,20,61,137103,3.9112972,7.8708348,-1.0,500.0,2
621,20,61,137105,3.9077701,7.8605232,-1.0,763.0,8
621,20,61,137110,3.9061164,7.8554979,-1.0,500.0,2
621,20,61,137111,3.9065987,7.8565934,-1.0,500.0,3
621,20,61,137273,3.944404,7.8861494,-1.0,2393.0,7
621,20,61,137279,3.9340677,7.8829935,-1.0,500.0,10
621,20,61,138741,3.9124248,7.7486898,-1.0,1634.0,2
621,20,61,138843,3.9228956,7.8093739,-1.0,3367.0,17
621,20,61,138845,3.9176662,7.7765576,-1.0,1563.0,4
621,20,61,138849,3.9133138,7.8043715,-1.0,500.0,3
621,20,61,140694,3.951831,7.8474082,-1.0,500.0,2
621,20,61,140695,3.936286,7.8355777,-1.0,500.0,13
621,20,61,140701,3.9351353,7.8349402,-1.0,500.0,4
621,20,61,142144,3.9489363,7.8245169,-1.0,1076.0,39
621,20,61,142150,3.9499005,7.8239665,-1.0,1094.0,18
621,20,61,142225,3.9072436,7.8586335,-1.0,500.0,2
621,20,61,142333,4.0221931,7.9390078,-1.0,631.0,19
621,20,61,142335,3.9978931,7.9186863,-1.0,974.0,9
621,20,61,142339,4.0124596,7.9324222,-1.0,2317.0,27
621,20,61,142340,4.0417054,7.9513929,-1.0,2045.0,5
621,20,61,142341,3.9983619,7.9196495,-1.0,3583.0,18
621,20,61,143183,4.1496729,8.0540927,-1.0,519.0,36
621,20,61,143185,4.1179439,8.0242322,-1.0,3335.0,17
621,20,61,143189,4.1520905,8.0553547,-1.0,1589.0,48
621,20,61,143191,4.1383791,8.0433111,-1.0,2496.0,17
621,20,61,147283,4.087002,7.981579,-1.0,500.0,4
621,20,61,147284,4.0628448,7.9638268,-1.0,3008.0,24
621,20,61,147285,4.1139009,8.0156736,-1.0,4128.0,24
621,20,61,147290,4.0724902,7.9663856,-1.0,6593.0,44
621,20,61,147291,4.0892063,7.9880082,-1.0,5153.0,28
621,20,61,150703,3.9363069,7.8356176,-1.0,787.0,16
621,20,61,150709,3.9400311,7.8342712,-1.0,936.0,19
621,20,61,150711,3.9382007,7.8348998,-1.0,631.0,22
621,20,61,161093,3.9060411,7.8547671,-1.0,500.0,3
621,20,61,161094,3.9283759,7.8325911,-1.0,622.0,12
621,20,61,161095,3.9232846,7.8307033,-1.0,634.0,12
621,20,61,161100,3.9305363,7.8333726,-1.0,818.0,15
621,20,61,161101,3.9239774,7.8315982,-1.0,735.0,6
621,20,61,162383,3.9466085,7.8241709,-1.0,2700.0,13
621,20,61,162385,3.9035588,7.8464757,-1.0,500.0,2
621,20,61,162389,3.9259377,7.8298669,-1.0,2442.0,14
621,20,61,162390,3.9065476,7.8285453,-1.0,602.0,2
621,20,61,162513,3.9475951,7.8209738,-1.0,679.0,2
621,20,61,162519,3.9434233,7.8225574,-1.0,3778.0,6
621,20,61,162524,3.9362559,7.8340641,-1.0,1123.0,6
621,20,61,162530,3.9333004,7.8337774,-1.0,580.0,12
621,20,61,163141,3.9134715,7.8039302,-1.0,500.0,5
621,20,61,163251,3.9263051,7.8799245,-1.0,1581.0,13
621,20,61,163253,3.9554726,7.8219511,-1.0,500.0,3
621,20,61,163283,3.9033624,7.8457562,-1.0,500.0,3
621,20,61,163284,3.94948,7.822834,-1.0,2921.0,11
621,20,61,163289,3.9051703,7.8527692,-1.0,500.0,2
621,20,61,163295,3.9357985,7.8836851,-1.0,500.0,12
621,20,61,163300,3.944471,7.886231,-1.0,500.0,4
621,20,61,163301,3.939091,7.884477,-1.0,500.0,4
