mcc,mnc,lac,cid,longitude,latitude,altitude,accuracy,samples
706,1,31,219,-89.2218575,13.6840007,-1.0,500.0,2
706,1,31,429,-89.2216094,13.6840612,-1.0,500.0,2
706,1,31,608,-89.1846196,13.6843209,-1.0,500.0,4
706,1,31,785,-89.2235173,13.6931383,-1.0,2117.0,2
706,1,31,820,-89.2222821,13.6838971,-1.0,500.0,2
706,1,31,937,-89.2289555,13.6694509,-1.0,1189.0,39
706,1,31,1558,-89.2320442,13.6724721,-1.0,500.0,73
706,1,31,4000,-89.2217384,13.6840297,-1.0,500.0,2
706,1,31,4421,-89.2220358,13.6839572,-1.0,500.0,2
706,1,31,4462,-89.1851519,13.6842544,-1.0,500.0,3
706,1,31,10037,-89.2369124,13.6775612,-1.0,1113.0,51
706,1,33,386,-89.2900435,13.6722025,-1.0,614.0,19
706,1,33,387,-89.2879273,13.6720257,-1.0,500.0,10
706,1,33,418,-89.2373609,13.6740712,-1.0,745.0,173
706,1,33,441,-89.2535377,13.6776271,-1.0,500.0,3
706,1,33,443,-89.253183,13.6775005,-1.0,500.0,2
706,1,33,766,-89.2535393,13.6776309,-1.0,500.0,3
706,1,33,767,-89.2534027,13.6775848,-1.0,500.0,5
706,1,33,1248,-89.2986831,13.6671194,-1.0,2606.0,73
706,1,33,1249,-89.2989978,13.6671066,-1.0,2175.0,64
706,1,33,1250,-89.2968047,13.6684677,-1.0,2191.0,76
706,1,33,1251,-89.2967433,13.667629,-1.0,2682.0,79
706,1,33,3930,-89.2534473,13.6775927,-1.0,500.0,5
706,1,33,3931,-89.2534092,13.6775798,-1.0,500.0,5
706,1,33,10168,-89.2316598,13.6724265,-1.0,500.0,37
706,1,34,3146,-89.4071651,13.7347757,-1.0,9863.0,30
706,1,34,3153,-89.3466467,13.748574,-1.0,47947.0,103
706,1,34,5385,-89.3479719,13.7499597,-1.0,48086.0,86
706,1,34,5386,-89.3656211,13.7706273,-1.0,5611.0,142
706,1,36,1686,-89.2668032,13.8247648,-1.0,2647.0,78
706,1,42,6056,-89.773409,13.8540282,-1.0,500.0,2
706,1,42,6057,-89.7734227,13.8540235,-1.0,500.0,2
706,1,48,183,-89.1926254,13.6864646,-1.0,500.0,3
706,1,48,258,-89.212689,13.7076855,-1.0,500.0,4
706,1,48,427,-89.1954683,13.6871862,-1.0,500.0,3
706,1,48,428,-89.1957734,13.6871642,-1.0,500.0,3
706,1,48,429,-89.1954847,13.6871861,-1.0,500.0,3
706,1,48,447,-89.1848439,13.6845214,-1.0,500.0,4
706,1,48,448,-89.1837601,13.6841404,-1.0,500.0,3
706,1,48,449,-89.183372,13.6837649,-1.0,500.0,3
706,1,48,3710,-89.0514011,13.7556395,-1.0,500.0,2
706,1,48,3772,-89.0514044,13.7556398,-1.0,500.0,2
706,1,48,3773,-89.0514044,13.7556398,-1.0,500.0,2
706,1,48,4037,-89.1835027,13.6837226,-1.0,500.0,2
706,1,48,10390,-89.2081291,13.7074782,-1.0,500.0,2
706,1,48,10391,-89.2055717,13.7049598,-1.0,500.0,2
706,1,48,10530,-89.2044669,13.7046059,-1.0,500.0,2
706,1,401,20119563,-89.2411014,13.7038295,-1.0,4291.0,38
706,1,401,20119565,-89.2458481,13.7038835,-1.0,500.0,41
706,1,401,20119566,-89.2397901,13.7030425,-1.0,2107.0,18
706,1,401,20119568,-89.2466649,13.7037385,-1.0,500.0,32
706,1,401,20119571,-89.246786,13.7037725,-1.0,500.0,56
706,1,401,20119586,-89.2349449,13.6948499,-1.0,500.0,74
706,1,401,20119587,-89.2355693,13.6918567,-1.0,500.0,54
706,1,401,20119674,-89.2142173,13.7057695,-1.0,655.0,744
706,1,401,20119676,-89.2128483,13.7073762,-1.0,1405.0,256
706,1,401,20119677,-89.214568,13.7054135,-1.0,6809.0,748
706,1,401,20119680,-89.2144431,13.7054382,-1.0,608.0,442
706,1,401,20119685,-89.2221748,13.72466,-1.0,2527.0,49
706,1,401,20119693,-89.2522311,13.7095077,-1.0,530.0,27
706,1,401,20119696,-89.2516183,13.7109856,-1.0,763.0,22
706,1,401,20119717,-89.2255269,13.6926452,-1.0,1234.0,248
706,1,401,20119724,-89.2299283,13.7016438,-1.0,5909.0,221
706,1,401,20119727,-89.230078,13.7016179,-1.0,5924.0,201
706,1,401,20119730,-89.2298899,13.7015755,-1.0,5949.0,100
706,1,401,20119746,-89.1940764,13.7148752,-1.0,527.0,102
706,1,401,20119763,-89.238424,13.676143,-1.0,544.0,157
706,1,401,20119764,-89.2380631,13.6740018,-1.0,642.0,182
706,1,401,20119765,-89.244186,13.67801,-1.0,1544.0,79
706,1,401,20119766,-89.2383373,13.6764604,-1.0,510.0,252
