mcc,mnc,lac,cid,longitude,latitude,altitude,accuracy,samples
270,1,12,312317,6.0679425,49.6297496,-1.0,500.0,2
270,1,687,378484,6.4437332,49.991954,-1.0,500.0,5
270,1,1011,11135,6.0367705,49.5999869,-1.0,6242.0,1133
270,1,1011,11136,6.0754535,49.604076,-1.0,3962.0,670
270,1,1011,11137,6.0694026,49.6082203,-1.0,5594.0,645
270,1,1011,11350,6.2206566,49.7199799,-1.0,29057.0,427
270,1,1011,11351,6.1722213,49.6857822,-1.0,27551.0,620
270,1,1011,11352,6.1202473,49.7224186,-1.0,26929.0,676
270,1,1011,12160,6.1487023,49.5715402,-1.0,16111.0,1850
270,1,1011,12171,6.1543207,49.5839968,-1.0,10373.0,1702
270,1,1011,12172,6.1342047,49.5789111,-1.0,6274.0,3049
270,1,1011,12196,6.176187,49.6333735,-1.0,6011.0,1603
270,1,1011,12197,6.1717234,49.634765,-1.0,7529.0,666
270,1,1011,12301,6.2840464,49.7859506,-1.0,22869.0,345
270,1,1011,12302,6.2412324,49.7651542,-1.0,7717.0,329
270,1,1011,12303,6.2161161,49.7801438,-1.0,6307.0,561
270,1,1011,13106,6.1344988,49.6008137,-1.0,1377.0,1018
270,1,1011,13107,6.1334673,49.5968991,-1.0,13696.0,1166
270,1,1011,13108,6.1211247,49.5996843,-1.0,12568.0,1312
270,1,1011,13110,6.0880361,49.5857865,-1.0,10420.0,2519
270,1,1011,13111,6.0881154,49.5803701,-1.0,9116.0,1262
270,1,1011,13112,6.0829989,49.626606,-1.0,6412.0,2663
270,1,1011,13113,6.0839879,49.6091013,-1.0,11531.0,2812
270,1,1011,13114,6.0775789,49.6174199,-1.0,9522.0,1459
270,1,1011,13116,6.1298636,49.6075512,-1.0,5280.0,616
270,1,1011,13117,6.1262472,49.610583,-1.0,2382.0,423
270,1,1011,13124,6.1718424,49.6132813,-1.0,4263.0,954
270,1,1011,13125,6.1680672,49.6065108,-1.0,6676.0,1297
270,1,1011,13126,6.1462368,49.6083324,-1.0,13066.0,745
270,1,1011,13128,6.2866222,49.6431021,-1.0,32709.0,928
270,1,1011,13129,6.2720535,49.630495,-1.0,26196.0,1107
270,1,1011,13130,6.2593063,49.6432396,-1.0,8430.0,1809
270,1,1011,14128,6.4944108,49.7257179,-1.0,17767.0,601
270,1,1011,14129,6.3825539,49.6609069,-1.0,37072.0,490
270,1,1011,14206,6.38906175490716,49.504594002122,-1.0,8303.24668435013,377
270,1,1011,14207,6.4113642,49.5333052,-1.0,24866.0,622
270,1,1011,14208,6.3305084,49.4907618,-1.0,20066.0,1490
270,1,1011,14303,6.3929479,49.7268395,-1.0,11991.0,103
270,1,1011,14321,6.4819642,49.8593875,-1.0,26804.0,785
270,1,1011,14322,6.4347248,49.7833054,-1.0,23113.0,296
270,1,1011,14333,6.3223607,49.7748458,-1.0,33179.0,371
270,1,1011,15003,6.113558,49.6093174,-1.0,2947.0,213
270,1,1011,15004,6.0933174,49.6035208,-1.0,4454.0,830
270,1,1011,15005,6.1040465,49.6286016,-1.0,13600.0,491
270,1,1011,15007,6.0880045,49.6270688,-1.0,18820.0,1969
270,1,1011,15011,6.2275424,49.640523,-1.0,2490.0,845
270,1,1011,15012,6.1663297,49.6429666,-1.0,8356.0,1142
270,1,1011,15025,6.1789421,49.6213943,-1.0,9828.0,1481
270,1,1011,15031,6.2289628,49.6394492,-1.0,35708.0,975
270,1,1011,15033,6.2146868,49.6390177,-1.0,2839.0,914
270,1,1011,15040,6.092647,49.6262921,-1.0,3792.0,396
270,1,1011,15042,6.0833352,49.6190919,-1.0,13517.0,1467
270,1,1011,15052,6.0834524,49.5940285,-1.0,16875.0,4012
270,1,1011,15054,6.1287673,49.5713049,-1.0,10787.0,2009
270,1,1011,15118,6.1369395,49.7048334,-1.0,1809.0,264
270,1,1011,15119,6.1357782,49.7030387,-1.0,2932.0,260
270,1,1011,15123,6.2418562,49.6152477,-1.0,41639.0,244
270,1,1011,15124,6.187216,49.5877014,-1.0,28607.0,581
270,1,1011,15125,6.2478486,49.6258734,-1.0,32807.0,550
270,1,1011,15126,6.2618241,49.5924758,-1.0,25952.0,611
270,1,1011,15143,6.1491229,49.6090481,-1.0,3470.0,161
270,1,1011,15144,6.4994526,49.710388,-1.0,5097.0,598
270,1,1011,15145,6.5081546,49.7173663,-1.0,3901.0,594
270,1,1011,15147,6.0808567,49.6071618,-1.0,4941.0,2146
270,1,1011,15149,6.0969094,49.5984279,-1.0,7650.0,820
270,1,1011,15150,6.0849886,49.5984447,-1.0,7248.0,991
270,1,1011,15170,6.3950158,49.5827585,-1.0,12658.0,148
270,1,1011,15171,6.4093954,49.5085975,-1.0,11316.0,464
270,1,1011,15199,6.1454418,49.6032221,-1.0,8504.0,591
270,1,1011,15200,6.1374167,49.5885417,-1.0,2064.0,222
270,1,1011,15205,6.1848135,49.7748645,-1.0,14134.0,172
270,1,1011,15206,6.1590542,49.7438968,-1.0,7664.0,109
270,1,1011,15208,6.4089945,49.6149201,-1.0,1733.0,71
270,1,1011,15213,6.5173833,49.7190031,-1.0,13861.0,1321
270,1,1011,15233,6.1372817,49.6599184,-1.0,2979.0,39
270,1,1011,15239,6.2732682,49.5126155,-1.0,14569.0,1728
270,1,1011,15240,6.2390488,49.5142944,-1.0,8188.0,1629
270,1,1011,15242,6.4801624,49.7047573,-1.0,9940.0,841
270,1,1011,15243,6.4446204,49.6850616,-1.0,4925.0,677
270,1,1011,15244,6.4412553,49.6896631,-1.0,4552.0,542
270,1,1011,15246,6.1682114,49.5969778,-1.0,7821.0,2528
270,1,1011,15247,6.15742652490542,49.5833185006305,-1.0,5510.83858764187,1586
270,1,1011,15257,6.2701846,49.7534713,-1.0,1982.0,91
270,1,1011,15258,6.2399182,49.7630149,-1.0,5037.0,95
270,1,1011,15261,6.0813324,49.6188393,-1.0,2169.0,641
270,1,1011,15277,6.2176353,49.7073636,-1.0,4758.0,122
270,1,1011,15286,6.4558921,49.8239295,-1.0,8379.0,73
270,1,1011,15291,6.1190658,49.6016958,-1.0,3778.0,341
270,1,1011,15296,6.07157,49.6376484,-1.0,4592.0,1113
270,1,1011,15297,6.0720951,49.6248762,-1.0,17850.0,1844
270,1,1011,15298,6.0612313,49.6283084,-1.0,16723.0,1722
270,1,1011,15303,6.1381983,49.805917,-1.0,11934.0,466
270,1,1011,15307,6.5743517,49.7345372,-1.0,35847.0,2043
270,1,1011,15308,6.4337263,49.733703,-1.0,19452.0,95
270,1,1011,15330,6.1240219,49.6042756,-1.0,2508.0,464
270,1,1011,15343,6.1431036,49.6746461,-1.0,2308.0,74
270,1,1011,15348,6.2285651,49.6673184,-1.0,67953.0,1679
270,1,1011,15349,6.1776532,49.6397433,-1.0,33714.0,1822
270,1,1011,15350,6.1742003,49.6670757,-1.0,42697.0,1418
270,1,1011,15352,6.1158987,49.5983059,-1.0,4297.0,1145
270,1,1011,15353,6.0909457,49.5864521,-1.0,22779.0,2205
270,1,1011,15354,6.0940117,49.5983639,-1.0,3435.0,1540
270,1,1011,15364,6.3082572,49.8309904,-1.0,12544.0,109
270,1,1011,15370,6.1396721,49.5980818,-1.0,2732.0,740
270,1,1011,15372,6.1469311,49.6004773,-1.0,4003.0,518
270,1,1011,15378,6.121201,49.797671,-1.0,8591.0,927
270,1,1011,15381,6.1150593,49.5280273,-1.0,10511.0,2760
270,1,1011,15382,6.1148728,49.5099945,-1.0,8925.0,1962
270,1,1011,15383,6.112266,49.5177916,-1.0,16205.0,1733
270,1,1011,15390,6.1748503,49.5926576,-1.0,15597.0,480
270,1,1011,15394,6.1162888,49.510341,-1.0,2412.0,158
270,1,1011,15397,6.116692,49.4973834,-1.0,7619.0,2001
270,1,1011,15398,6.11879735531141,49.4749370579382,-1.0,24136.1576077978,6053
270,1,1011,15399,6.1109412,49.4922736,-1.0,28237.0,1451
270,1,1011,15408,6.3627353,49.4838317,-1.0,4475.0,396
270,1,1011,15418,6.5108794,49.8063683,-1.0,12762.0,465
270,1,1011,15419,6.4525756,49.8215187,-1.0,8507.0,75
270,1,1011,15420,6.1951509,49.6407618,-1.0,32237.0,2051
270,1,1011,15421,6.1858898,49.6372308,-1.0,7964.0,2775
270,1,1011,15422,6.1884574,49.6447196,-1.0,2679.0,1790
270,1,1011,15423,6.1919808,49.5077209,-1.0,19919.0,879
270,1,1011,15425,6.3288455,49.6333317,-1.0,8009.0,476
270,1,1011,15427,6.3296999,49.6486018,-1.0,22768.0,960
270,1,1011,15428,6.2941761,49.6503937,-1.0,12618.0,1563
270,1,1011,15429,6.4169388,49.6635096,-1.0,32199.0,1333
270,1,1011,15430,6.3462807,49.6574233,-1.0,3840.0,882
270,1,1011,15431,6.2206783,49.6413107,-1.0,2749.0,1310
270,1,1011,15436,6.4500828,49.7001383,-1.0,30152.0,420
270,1,1011,15437,6.2422581,49.6577755,-1.0,7596.0,825
270,1,1011,15438,6.296627,49.6920721,-1.0,21067.0,185
270,1,1011,15442,6.2937666,49.7373044,-1.0,42411.0,1294
270,1,1011,15443,6.3625357,49.6917739,-1.0,37913.0,623
270,1,1011,15444,6.218433,49.672936,-1.0,12070.0,2394
270,1,1011,15445,6.2429689,49.7168661,-1.0,32574.0,893
270,1,1011,15448,6.1314516,49.6284455,-1.0,2665.0,497
270,1,1011,15450,6.1323173,49.6185879,-1.0,1980.0,768
270,1,1011,15451,6.1389685,49.6132273,-1.0,4149.0,727
270,1,1011,15452,6.1289731,49.6149775,-1.0,6084.0,377
270,1,1011,15454,6.1391582,49.6019543,-1.0,4487.0,612
270,1,1011,15455,6.1379815,49.5994398,-1.0,4072.0,980
270,1,1011,15456,6.1339409,49.6013964,-1.0,1131.0,319
270,1,1011,15457,6.1277589,49.5990203,-1.0,950.0,278
270,1,1011,15458,6.1254573,49.5979922,-1.0,1533.0,236
270,1,1011,15459,6.1166933,49.5997303,-1.0,8965.0,746
270,1,1011,15460,6.0792311,49.6111606,-1.0,2038.0,702
270,1,1011,15461,6.0786337,49.6045214,-1.0,4409.0,1421
