mcc,mnc,lac,cid,longitude,latitude,altitude,accuracy,samples
616,2,11,10373,2.4295691,6.3682223,-1.0,514.0,2
616,2,11,10713,2.4137496,6.3763235,-1.0,1544.0,2
616,2,11,11693,2.4312099,6.3694759,-1.0,500.0,6
616,2,11,11731,2.4305529,6.3678491,-1.0,500.0,7
616,2,11,11733,2.4288938,6.3684258,-1.0,500.0,8
616,2,11,13632,2.4300285,6.3685732,-1.0,500.0,3
616,2,11,13633,2.4289245,6.3696943,-1.0,500.0,3
616,2,12,12801,2.4711455,6.3831129,-1.0,577.0,2
616,2,12,19523,2.4482781,6.3838777,-1.0,500.0,6
616,2,15,10361,2.3846301,6.3800369,-1.0,5417.0,32
616,2,15,10362,2.3919198,6.3726413,-1.0,1528.0,33
616,2,15,10701,2.3901624,6.3773099,-1.0,864.0,11
616,2,15,10702,2.3895873,6.377094,-1.0,1886.0,26
616,2,19,30041,1.124667,10.1611731,-1.0,3134.0,48
616,2,19,30042,1.1234753,10.1624651,-1.0,2922.0,50
616,2,19,30043,1.1114338,10.1764399,-1.0,3796.0,45
616,2,19,30173,1.3232081,10.2321174,-1.0,14630.0,10
616,2,19,30311,1.4826982,10.0467812,-1.0,34288.0,79
616,2,19,30312,1.5068925,10.0080424,-1.0,2109.0,41
616,2,19,30313,1.5076545,10.0070543,-1.0,2433.0,42
616,2,19,30423,1.202324,10.1815147,-1.0,500.0,3
616,2,19,30481,1.4111092,10.1727731,-1.0,23467.0,51
616,2,19,30482,1.4468567,10.2111604,-1.0,500.0,2
616,2,19,30732,1.3886369,10.2330698,-1.0,9003.0,57
616,2,19,30901,1.4003433,10.2226697,-1.0,1242.0,40
616,2,19,30902,1.4149928,10.1753209,-1.0,4801.0,49
616,2,19,30903,1.3948165,10.2299404,-1.0,3643.0,49
616,2,19,30962,1.3780863,10.2490568,-1.0,2743.0,8
616,2,19,31612,1.4157853,10.1720044,-1.0,1720.0,42
616,2,19,31642,1.3968674,10.2333479,-1.0,500.0,3
616,2,19,31643,1.2011195,10.1819252,-1.0,500.0,5
616,2,20,20012,1.5633342,9.3137322,-1.0,890.0,23
616,2,20,20021,1.8979117,8.4040882,-1.0,500.0,6
616,2,20,20022,1.8977529,8.404254,-1.0,500.0,7
616,2,20,20023,1.8979654,8.4040365,-1.0,500.0,6
616,2,20,20051,1.5444585,9.846269,-1.0,36703.0,10
616,2,20,20052,1.5535457,9.8271356,-1.0,1971.0,45
616,2,20,20053,1.5509375,9.8317386,-1.0,2554.0,44
616,2,20,20061,1.5537059,9.8268721,-1.0,1937.0,31
616,2,20,20062,1.6394757,9.6298205,-1.0,7851.0,17
616,2,20,20101,1.3644424,9.672156,-1.0,577.0,10
616,2,20,20102,1.3644381,9.6721592,-1.0,576.0,10
616,2,20,20191,1.6143935,9.4940599,-1.0,20443.0,68
616,2,20,20192,1.6174502,9.4666023,-1.0,17524.0,43
616,2,20,20193,1.6316255,9.5056718,-1.0,1433.0,44
616,2,20,20393,1.5570864,9.8249893,-1.0,20665.0,28
616,2,20,20533,1.5509012,9.8320211,-1.0,947.0,24
616,2,20,20951,1.8980368,8.4039638,-1.0,500.0,5
616,2,20,21161,1.5633818,9.312049,-1.0,704.0,32
616,2,20,21552,1.5632236,9.3162896,-1.0,1173.0,51
616,2,20,21571,1.6304139,9.6206296,-1.0,905.0,33
616,2,20,21573,1.6310867,9.6256115,-1.0,500.0,9
616,2,31,40002,2.0271787,7.1581208,-1.0,1277.0,13
616,2,31,40131,2.0492412,7.1776693,-1.0,500.0,3
616,2,31,40132,2.0719146,7.1600278,-1.0,500.0,9
616,2,31,40133,2.0581193,7.1617771,-1.0,500.0,10
616,2,31,40252,2.0708173,7.1598775,-1.0,500.0,4
616,2,31,40253,2.0546512,7.160202,-1.0,2742.0,11
616,2,31,41142,2.0330351,7.1483306,-1.0,500.0,3
616,2,31,41251,2.0450378,7.1838653,-1.0,2546.0,23
616,2,31,41252,2.0297808,7.1633671,-1.0,1747.0,25
616,2,31,41253,2.0289817,7.1664722,-1.0,500.0,4
616,2,31,41551,2.028734,7.1625539,-1.0,1766.0,28
616,2,31,41603,2.0502081,7.1748918,-1.0,3271.0,44
616,2,31,41802,2.0728756,7.1603199,-1.0,500.0,5
616,2,31,42241,2.02753,7.1629383,-1.0,1738.0,25
616,2,31,42331,2.0589788,7.1616817,-1.0,1252.0,11
616,2,31,42332,2.0714866,7.1599478,-1.0,500.0,7
616,2,31,42333,2.0578035,7.1618795,-1.0,500.0,11
616,2,31,42341,2.0615403,7.1612491,-1.0,1251.0,16
616,2,31,42342,2.071699,7.1599946,-1.0,500.0,8
616,2,31,42343,2.0588796,7.1615503,-1.0,500.0,13
616,2,31,42352,2.0492604,7.1776643,-1.0,500.0,3
616,2,31,42353,2.0423129,7.1800172,-1.0,4129.0,38
616,2,31,42392,2.0273258,7.1653182,-1.0,676.0,16
616,2,31,42693,2.0258304,7.1641417,-1.0,729.0,17
616,2,31,42752,2.2413867,6.8729615,-1.0,500.0,20
616,2,31,42761,2.0304233,7.1643118,-1.0,1796.0,10
616,2,31,42762,2.2413796,6.8729243,-1.0,500.0,18
616,2,31,42763,2.0278318,7.1580571,-1.0,1279.0,19
616,2,31,44141,2.2414121,6.8730939,-1.0,500.0,2
616,2,33,40172,2.1139244,6.3285895,-1.0,2963.0,24
616,2,33,40321,1.8353664,6.2854802,-1.0,8203.0,5
616,2,33,40322,1.8063109,6.2751265,-1.0,1568.0,12
616,2,33,40442,2.113546,6.3415739,-1.0,4120.0,59
616,2,33,40443,2.1017824,6.3483097,-1.0,4945.0,58
616,2,33,40452,2.0962461,6.3292558,-1.0,12294.0,7
616,2,33,41742,2.0883163,6.3321816,-1.0,896.0,3
616,2,33,41752,2.0998631,6.3381156,-1.0,5557.0,11
616,2,33,42102,1.8591341,6.2867053,-1.0,4795.0,8
616,2,33,43571,1.8230888,6.2788362,-1.0,500.0,4
616,2,33,43572,1.8300928,6.2798909,-1.0,8337.0,49
616,2,33,43573,1.8129205,6.2765975,-1.0,1382.0,31
616,2,33,43583,1.8218204,6.2787165,-1.0,500.0,4
616,2,33,43942,2.0922893,6.3409403,-1.0,2626.0,4
616,2,35,40101,14.332867,51.756328,-1.0,500.0,2
616,2,35,40102,14.332867,51.756328,-1.0,500.0,4
616,2,35,40631,14.332867,51.756328,-1.0,500.0,4
616,2,35,40632,14.332867,51.756328,-1.0,500.0,3
616,2,35,42322,14.332867,51.756328,-1.0,500.0,3
616,2,35,42323,14.332867,51.756328,-1.0,500.0,4
616,2,35,43321,2.2410994,6.871464,-1.0,500.0,2
616,2,36,40431,2.2411833,6.8719015,-1.0,500.0,7
616,2,36,40531,2.2413782,6.872917,-1.0,500.0,92
616,2,36,40533,2.2414076,6.8730702,-1.0,500.0,86
616,2,36,40582,2.3521156,6.6244641,-1.0,500.0,2
616,2,36,40583,2.2412169,6.8720765,-1.0,500.0,3
616,2,36,41051,2.2414079,6.8730719,-1.0,500.0,37
616,2,36,41053,2.2411254,6.8715998,-1.0,500.0,6
616,2,36,41082,2.2790256,6.5881351,-1.0,500.0,9
616,2,36,42042,2.2411386,6.8716682,-1.0,500.0,3
616,2,36,42043,2.2411754,6.8718603,-1.0,500.0,34
616,2,36,42072,2.3534632,6.6249431,-1.0,500.0,5
616,2,36,42541,2.2414086,6.8730754,-1.0,500.0,55
616,2,36,42771,2.2414072,6.8730684,-1.0,500.0,32
616,2,36,42772,2.2414088,6.8730766,-1.0,500.0,47
616,2,36,42773,2.2412609,6.8723057,-1.0,500.0,61
616,2,36,44382,2.3521535,6.6246373,-1.0,500.0,2
616,2,40,10173,2.2035235,6.3881515,-1.0,4902.0,6
616,2,40,10281,2.3529365,6.3954529,-1.0,3273.0,57
616,2,40,10282,2.3515026,6.3844418,-1.0,1700.0,41
616,2,40,10323,2.2036776,6.3783025,-1.0,9587.0,32
616,2,40,10531,2.3535716,6.391472,-1.0,2322.0,44
616,2,40,10532,2.3566967,6.3894832,-1.0,1336.0,34
616,2,40,10731,2.2038998,6.3992378,-1.0,4037.0,40
616,2,40,10732,2.2058488,6.3478404,-1.0,4296.0,12
616,2,40,10733,2.2008619,6.3883521,-1.0,5183.0,23
616,2,40,11092,2.2041783,6.347966,-1.0,1172.0,8
616,2,40,11093,2.2009575,6.4125323,-1.0,2066.0,8
616,2,40,11283,2.2187264,6.3427761,-1.0,3833.0,16
616,2,40,11353,2.2538656,6.3626903,-1.0,5916.0,4
616,2,40,11821,2.3428393,6.4048905,-1.0,2029.0,11
616,2,40,12411,2.3481654,6.3930825,-1.0,500.0,2
616,2,40,12412,2.3481654,6.3930825,-1.0,500.0,2
616,2,40,12573,2.223392,6.3429559,-1.0,3311.0,5
616,2,40,13042,2.2286112,6.3423206,-1.0,2821.0,13
616,2,40,13043,2.2063409,6.3601504,-1.0,5318.0,19
616,2,40,13053,2.2044045,6.4020753,-1.0,3060.0,9
616,2,40,13333,2.2086342,6.3410875,-1.0,551.0,11
616,2,40,13343,2.2060029,6.3449109,-1.0,500.0,2
616,2,40,13503,2.204415,6.3809454,-1.0,5146.0,46
616,2,40,13513,2.1991672,6.3761508,-1.0,4417.0,20
616,2,40,13603,2.2086707,6.3393419,-1.0,500.0,2
616,2,40,13953,2.2023777,6.4050167,-1.0,2104.0,4
616,2,40,41761,2.2039282,6.4004318,-1.0,3889.0,36
616,2,40,42931,2.2026158,6.416024,-1.0,3756.0,5
616,2,40,42932,2.2003298,6.3916857,-1.0,1301.0,2
616,2,42,10442,2.3920811,6.3670552,-1.0,1738.0,7
616,2,42,10591,2.352754,6.3906576,-1.0,500.0,7
616,2,42,10593,2.3530167,6.3905482,-1.0,500.0,6
616,2,42,10613,2.3530574,6.3905793,-1.0,500.0,4
616,2,42,10822,2.3906423,6.3764881,-1.0,500.0,20
616,2,42,10823,2.3835737,6.3830695,-1.0,1192.0,2
616,2,42,11401,2.3795126,6.3940316,-1.0,500.0,2
616,2,42,11403,2.3546289,6.3928648,-1.0,2023.0,47
616,2,42,11543,2.3525918,6.3906833,-1.0,500.0,6
616,2,42,11771,2.3795993,6.3939364,-1.0,500.0,11
616,2,42,11774,2.379563,6.3939344,-1.0,500.0,11
616,2,42,13252,2.3900258,6.378938,-1.0,500.0,6
616,2,42,13392,2.3904245,6.3759724,-1.0,1082.0,15
616,2,42,13772,2.3900168,6.3788758,-1.0,500.0,10
616,2,42,19811,2.3600138,6.3890701,-1.0,1568.0,8
616,2,43,10011,2.4110116,6.3696392,-1.0,1043.0,14
616,2,43,10041,2.3721076,6.4405125,-1.0,7479.0,2
616,2,43,10042,2.409897,6.3756139,-1.0,500.0,14
616,2,43,10081,2.4120441,6.3700442,-1.0,883.0,17
616,2,43,10082,2.4134977,6.3689986,-1.0,1419.0,7
616,2,43,10083,2.4102092,6.3609233,-1.0,1342.0,3
616,2,43,10161,2.4037868,6.3487769,-1.0,2121.0,2
616,2,43,10233,2.3967324,6.3744417,-1.0,599.0,6
616,2,43,10391,2.4202768,6.3571785,-1.0,1428.0,14
616,2,43,10393,2.412338,6.3555266,-1.0,945.0,12
616,2,43,10402,2.4056203,6.3506308,-1.0,500.0,16
616,2,43,10403,2.4023117,6.3489583,-1.0,1294.0,3
