mcc,mnc,lac,cid,longitude,latitude,altitude,accuracy,samples
627,1,301,10046,8.718971,3.7780022,-1.0,500.0,7
627,1,301,10412,8.8114776,3.734359,-1.0,500.0,2
627,1,301,10652,8.7813964,3.7539674,-1.0,1264.0,3
627,1,301,10653,8.7798618,3.7540675,-1.0,500.0,2
627,1,301,10655,8.7797813,3.7540921,-1.0,500.0,2
627,1,301,10702,8.7841197,3.7290322,-1.0,1147.0,5
627,1,301,10802,8.7736325,3.7414284,-1.0,500.0,2
627,1,402,10143,9.7798714,1.8713051,-1.0,1430.0,10
627,1,402,10263,9.7671882,1.8692682,-1.0,500.0,2
627,1,402,10391,9.7671839,1.8692764,-1.0,500.0,2
627,1,402,10393,9.7609476,1.8628217,-1.0,996.0,3
627,1,402,10394,9.7671861,1.8692724,-1.0,500.0,2
627,1,402,10491,9.780821,1.8712621,-1.0,1065.0,12
627,1,402,10496,9.7802664,1.8715462,-1.0,500.0,3
627,1,402,10723,9.7765609,1.8709426,-1.0,1061.0,3
627,1,402,10731,9.7590351,1.849193,-1.0,1378.0,5
627,1,402,10732,9.7587045,1.847453,-1.0,509.0,4
627,1,402,10733,9.7577438,1.8472248,-1.0,500.0,2
627,1,402,10734,9.7583408,1.8475921,-1.0,532.0,3
627,1,402,10735,9.7586071,1.8479263,-1.0,500.0,2
627,1,402,10736,9.7577466,1.8471891,-1.0,500.0,2
627,1,402,11023,9.7627066,1.8491342,-1.0,500.0,2
627,1,402,11551,9.7620816,1.8613324,-1.0,564.0,4
627,1,402,11552,9.76159,1.8483172,-1.0,523.0,3
627,1,402,11553,9.7611118,1.8480264,-1.0,500.0,2
627,1,402,11555,9.7630455,1.8503791,-1.0,1196.0,2
627,1,402,11556,9.7627264,1.8491863,-1.0,500.0,2
627,1,402,11641,9.7587291,1.8605019,-1.0,500.0,2
627,1,1111,6629547,8.7208123,3.7551218,-1.0,500.0,20
627,1,1111,6629567,8.7175059,3.7627708,-1.0,1733.0,12
627,1,1111,6629568,8.7189245,3.7776575,-1.0,500.0,2
627,1,1111,6629570,8.7161691,3.7572315,-1.0,500.0,3
627,1,1111,6629847,8.7684898,3.7522129,-1.0,500.0,8
627,1,1111,6629848,8.7698609,3.7511222,-1.0,500.0,26
627,1,1111,6629850,8.7683053,3.752275,-1.0,500.0,6
627,1,1111,6629857,8.7689613,3.7481686,-1.0,500.0,23
627,1,1111,6629858,8.7694492,3.7484948,-1.0,500.0,13
627,1,1111,6629860,8.7696198,3.7478257,-1.0,500.0,17
627,1,1111,6629867,8.7657514,3.7524234,-1.0,500.0,16
627,1,1111,6629868,8.7668604,3.7515261,-1.0,998.0,13
627,1,1111,6629870,8.7680975,3.7523432,-1.0,500.0,5
627,1,1111,6630447,8.7904572,3.7550792,-1.0,500.0,9
627,1,1111,6630448,8.7884465,3.7544425,-1.0,612.0,7
627,1,1111,6630457,8.7913323,3.7491544,-1.0,2408.0,32
627,1,1111,6630458,8.7880231,3.7514945,-1.0,1757.0,31
627,1,1111,6630459,8.7846242,3.7449457,-1.0,500.0,2
627,1,1111,6630460,8.7833634,3.7531978,-1.0,979.0,4
627,1,1111,6630467,8.7860764,3.7548034,-1.0,500.0,8
627,1,1111,6630468,8.7858741,3.7548373,-1.0,500.0,12
627,1,1111,6630470,8.7850997,3.7545295,-1.0,500.0,4
627,1,1111,6633050,8.815797,3.7445594,-1.0,500.0,4
627,1,1111,6633057,8.7979629,3.754658,-1.0,500.0,14
627,1,1111,6633058,8.7982599,3.7537375,-1.0,500.0,39
627,1,1111,6633060,8.7972363,3.7452929,-1.0,2087.0,3
627,1,1111,6633070,8.7985082,3.7599323,-1.0,500.0,3
627,1,1111,6633147,8.8056647,3.7440387,-1.0,647.0,55
627,1,1111,6633148,8.8038387,3.7431732,-1.0,824.0,18
627,1,1111,6633150,8.8064014,3.7445091,-1.0,528.0,19
627,1,1111,6633157,8.8290257,3.7316747,-1.0,4553.0,80
627,1,1111,6633158,8.8176359,3.7357153,-1.0,3770.0,22
627,1,1111,6633160,8.8522918,3.7232938,-1.0,5527.0,88
627,1,1111,6633167,8.799296,3.74024,-1.0,500.0,16
627,1,1111,6633168,8.800477,3.741148,-1.0,542.0,22
627,1,1111,6633170,8.8001851,3.7414932,-1.0,805.0,36
627,1,1111,6633257,8.7574622,3.75304,-1.0,1594.0,43
627,1,1111,6633258,8.7501486,3.7496459,-1.0,907.0,12
627,1,1111,6633260,8.8269515,3.7328075,-1.0,9207.0,51
627,1,1111,6633347,8.7921681,3.7326536,-1.0,500.0,15
627,1,1111,6633348,8.78956,3.7321043,-1.0,599.0,6
627,1,1111,6633350,8.7907885,3.7310172,-1.0,1156.0,52
627,1,1111,6633357,8.7914414,3.7311009,-1.0,500.0,2
627,1,1111,6633360,8.7922187,3.7321778,-1.0,500.0,2
627,1,1111,6633560,8.7086756,3.720879,-1.0,1397.0,4
627,1,1111,6634847,8.796258,3.7587525,-1.0,500.0,2
627,1,1111,6634850,8.7962922,3.7587793,-1.0,500.0,6
627,1,1111,6634857,8.7944043,3.7392975,-1.0,1632.0,23
627,1,1111,6634858,8.793214,3.7410375,-1.0,1504.0,14
627,1,1111,6634860,8.7981192,3.7416524,-1.0,2576.0,27
627,1,1111,6635150,8.7802483,3.7506727,-1.0,500.0,2
627,1,1111,6635157,8.7840571,3.7458757,-1.0,1466.0,8
627,1,1111,6635160,8.7836625,3.7452445,-1.0,500.0,2
627,1,1111,6635357,8.7466451,3.737857,-1.0,500.0,17
627,1,1111,6635358,8.7484947,3.7374046,-1.0,500.0,3
627,1,1111,6635360,8.7467559,3.7395675,-1.0,687.0,38
627,1,1111,6635367,8.7420327,3.7392075,-1.0,500.0,2
627,1,1111,6635447,8.7823213,3.7543643,-1.0,3434.0,13
627,1,1111,6635448,8.7825557,3.7548756,-1.0,500.0,7
627,1,1111,6635450,8.7813712,3.7562923,-1.0,968.0,11
627,1,1111,6635457,8.7817063,3.7539372,-1.0,500.0,5
627,1,1111,6635458,8.7750678,3.7482937,-1.0,500.0,5
627,1,1111,6635460,8.7806247,3.7537916,-1.0,745.0,11
627,1,1111,6635467,8.7806929,3.7546081,-1.0,500.0,4
627,1,1111,6635470,8.7799159,3.7544726,-1.0,500.0,9
627,1,1111,6635647,8.7267524,3.7430735,-1.0,812.0,9
627,1,1111,6635650,8.7264078,3.7397837,-1.0,2327.0,6
627,1,1111,6635657,8.7189669,3.7228533,-1.0,500.0,3
627,1,1111,6635660,8.721618,3.721926,-1.0,1099.0,38
627,1,1111,6635747,8.7783248,3.7545303,-1.0,2401.0,9
627,1,1111,6635748,8.7768682,3.7546147,-1.0,500.0,4
627,1,1111,6635750,8.7773728,3.7530174,-1.0,2505.0,17
627,1,1111,6635757,8.8050765,3.743811,-1.0,3101.0,3
627,1,1111,6635758,8.7742014,3.7480746,-1.0,613.0,77
627,1,1111,6635760,8.7771896,3.7488191,-1.0,512.0,2
627,1,1111,6635767,8.7767422,3.7528415,-1.0,518.0,12
627,1,1111,6635768,8.7770613,3.7527994,-1.0,500.0,7
627,1,1111,6635770,8.7759873,3.7526686,-1.0,500.0,12
627,1,1111,6635847,8.7743248,3.7329176,-1.0,784.0,11
627,1,1111,6635848,8.773969,3.7320495,-1.0,500.0,25
627,1,1111,6635850,8.7724892,3.7329172,-1.0,988.0,9
627,1,1111,6635857,8.782807,3.7295708,-1.0,4751.0,65
627,1,1111,6635858,8.7830436,3.7295946,-1.0,1958.0,71
627,1,1111,6635860,8.7843478,3.7295053,-1.0,4972.0,116
627,1,1111,6635867,8.7795522,3.7302517,-1.0,1261.0,110
627,1,1111,6635868,8.7728511,3.7308456,-1.0,1836.0,123
627,1,1111,6635870,8.7770402,3.7305552,-1.0,1256.0,102
627,1,1111,6635947,8.7673753,3.7369218,-1.0,500.0,4
627,1,1111,6635948,8.767907,3.7338229,-1.0,513.0,4
627,1,1111,6636547,8.7756048,3.7509582,-1.0,500.0,10
627,1,1111,6636548,8.7771679,3.7509502,-1.0,1732.0,12
627,1,1111,6636550,8.7729272,3.7501615,-1.0,3602.0,7
627,1,1111,6636558,8.774255,3.7458576,-1.0,500.0,2
627,1,1111,6636567,8.7704786,3.7475179,-1.0,1823.0,16
627,1,1111,6636568,8.7726133,3.7479803,-1.0,585.0,39
627,1,1111,6636570,8.7728543,3.7486579,-1.0,505.0,24
627,1,1111,6636747,8.7704781,3.7450766,-1.0,506.0,13
627,1,1111,6636748,8.7728618,3.7444209,-1.0,507.0,24
627,1,1111,6636750,8.7701508,3.7454721,-1.0,536.0,8
627,1,1111,6636757,8.773343,3.7413242,-1.0,500.0,21
627,1,1111,6636767,8.7698138,3.7414725,-1.0,554.0,54
627,1,1111,6636768,8.7695974,3.7416314,-1.0,500.0,43
627,1,1111,6636770,8.7697273,3.7407134,-1.0,500.0,29
627,1,1111,6639958,8.7619661,3.720494,-1.0,500.0,2
627,1,1111,6640667,8.7542469,3.7498905,-1.0,500.0,7
627,1,1111,6640757,8.7359154,3.7310463,-1.0,500.0,4
627,1,1111,6640758,8.7356056,3.7311719,-1.0,500.0,2
627,1,1111,6640767,8.7237927,3.7525032,-1.0,500.0,4
627,1,1111,6640947,8.7608134,3.7330813,-1.0,1344.0,58
627,1,1111,6640948,8.7603342,3.732898,-1.0,500.0,17
627,1,1111,6640950,8.7595865,3.7339665,-1.0,500.0,3
627,1,1111,6640957,8.7601077,3.7304999,-1.0,500.0,6
627,1,1111,6640967,8.7588718,3.7333635,-1.0,962.0,19
627,1,1111,6640968,8.7557241,3.7345136,-1.0,726.0,26
627,1,1111,6640970,8.7549064,3.7347873,-1.0,587.0,46
627,1,1111,6641747,8.8206346,3.7337493,-1.0,9192.0,11
627,1,1111,6641750,8.8093804,3.7329433,-1.0,7943.0,5
627,1,1111,6641757,8.7340643,3.7217827,-1.0,5929.0,47
627,1,1111,6641758,8.7398481,3.7144318,-1.0,2742.0,10
627,1,1111,6641760,8.7272617,3.7178594,-1.0,2635.0,24
627,1,1111,6641767,8.7376528,3.7376285,-1.0,2188.0,10
627,1,1111,6641768,8.7459822,3.734076,-1.0,777.0,18
627,1,1111,6641770,8.7449427,3.7342783,-1.0,729.0,33
627,1,1111,6641847,8.7690546,3.7436943,-1.0,500.0,11
627,1,1111,6641848,8.7691187,3.7437203,-1.0,500.0,12
627,1,1111,6641850,8.7695111,3.7434006,-1.0,525.0,8
627,1,1111,6641857,8.7679219,3.7377489,-1.0,500.0,61
627,1,1111,6641858,8.7679353,3.7376185,-1.0,587.0,31
627,1,1111,6641860,8.767661,3.7374121,-1.0,500.0,45
627,1,1111,6641867,8.7608705,3.7392516,-1.0,500.0,2
627,1,1111,6641870,8.7579252,3.7363601,-1.0,4491.0,7
627,1,1111,6642047,8.7710235,3.7373159,-1.0,731.0,27
