mcc,mnc,lac,cid,longitude,latitude,altitude,accuracy,samples
257,0,61482,8813,113.8560596,22.5762504,-1.0,12992.0,188
257,0,61482,8957,113.8610187,22.5704186,-1.0,500.0,2
257,1,37,25978,27.6049562,53.9227708,-1.0,500.0,49
257,1,102,121,27.5659657,53.9229781,-1.0,8996.0,2121
257,1,102,122,27.5651925,53.9235898,-1.0,8949.0,741
257,1,102,124,27.5659579,53.9225285,-1.0,2729.0,1580
257,1,102,236,27.4974265,53.9023256,-1.0,590.0,16
257,1,102,246,27.5425519,53.9360182,-1.0,1778.0,43
257,1,102,275,27.5722235,53.9117984,-1.0,500.0,16
257,1,102,661,27.557633,53.9697394,-1.0,3708.0,275
257,1,102,663,27.5367156,53.9645756,-1.0,4878.0,322
257,1,102,664,27.5549091,53.9696417,-1.0,3501.0,325
257,1,102,666,27.5340364,53.9671325,-1.0,3764.0,345
257,1,102,715,27.5433715,53.9161492,-1.0,845.0,65
257,1,102,865,27.4974332,53.9022708,-1.0,500.0,2
257,1,102,921,27.4418852,53.9462024,-1.0,910.0,71
257,1,102,924,27.440426,53.9452287,-1.0,801.0,64
257,1,102,925,27.4414731,53.9410627,-1.0,736.0,43
257,1,102,926,27.4393234,53.9456753,-1.0,1401.0,86
257,1,102,933,27.446234,53.9390995,-1.0,1504.0,41
257,1,102,1473,27.4561286,53.8982631,-1.0,500.0,4
257,1,102,1476,27.4561286,53.8982631,-1.0,500.0,5
257,1,102,1641,27.4970056,53.9031166,-1.0,500.0,2
257,1,102,1642,27.4987447,53.8996541,-1.0,500.0,9
257,1,102,1645,27.4976616,53.9024851,-1.0,500.0,4
257,1,102,1646,27.4973954,53.9023081,-1.0,500.0,17
257,1,102,1754,27.5653033,53.931345,-1.0,1136.0,1138
257,1,102,1755,27.5628206,53.9288202,-1.0,1620.0,1307
257,1,102,2022,27.454036,53.9516645,-1.0,2408.0,229
257,1,102,2023,27.4318921,53.9661175,-1.0,2324.0,43
257,1,102,2151,27.4450603,53.9388091,-1.0,752.0,32
257,1,102,2152,27.4468592,53.9379258,-1.0,1237.0,58
257,1,102,2153,27.4441335,53.9434578,-1.0,1048.0,70
257,1,102,2155,27.4463207,53.9377695,-1.0,741.0,48
257,1,102,2156,27.4414671,53.941417,-1.0,924.0,75
257,1,102,2191,27.5659912,53.9229688,-1.0,8997.0,1621
257,1,102,2192,27.5659891,53.9247867,-1.0,8799.0,144
257,1,102,2193,27.5659991,53.9229551,-1.0,8998.0,2342
257,1,102,2194,27.5664691,53.9227486,-1.0,2709.0,534
257,1,102,2196,27.5660154,53.9227557,-1.0,2811.0,1393
257,1,102,2481,27.4843892,53.9126984,-1.0,2456.0,4
257,1,102,3551,27.4304635,53.9164625,-1.0,574.0,24
257,1,102,3552,27.4296626,53.9156419,-1.0,676.0,23
257,1,102,3553,27.428822,53.9157704,-1.0,716.0,45
257,1,102,3554,27.4364373,53.9156595,-1.0,1555.0,46
257,1,102,3556,27.4289425,53.9160659,-1.0,1191.0,50
257,1,102,3753,27.4556795,53.9339656,-1.0,918.0,6
257,1,102,3861,27.4272501,53.9146522,-1.0,500.0,34
257,1,102,4215,27.5656987,53.9229207,-1.0,9008.0,2116
257,1,102,4894,27.4578346,53.9551049,-1.0,2507.0,617
257,1,102,4895,27.4496692,53.9497929,-1.0,3987.0,661
257,1,102,4896,27.4453202,53.9494675,-1.0,2646.0,467
257,1,102,5044,27.4639306,53.9609201,-1.0,2741.0,227
257,1,102,5045,27.469864,53.9637545,-1.0,2988.0,222
257,1,102,5261,27.4185807,53.9196581,-1.0,1701.0,61
257,1,102,5264,27.4188375,53.921282,-1.0,2521.0,97
257,1,102,5612,27.4628051,53.9166896,-1.0,500.0,2
257,1,102,5706,27.4534923,53.9498902,-1.0,2527.0,384
257,1,102,6201,27.5155124,53.9681434,-1.0,4163.0,171
257,1,102,6202,27.4999714,53.9680376,-1.0,3003.0,140
257,1,102,6203,27.5029976,53.968494,-1.0,2928.0,316
257,1,102,6205,27.5015465,53.9682954,-1.0,3179.0,216
257,1,102,6206,27.5068606,53.9674762,-1.0,4397.0,323
257,1,102,6291,27.5189708,53.9041985,-1.0,500.0,2
257,1,102,6872,27.5019778,53.9163956,-1.0,500.0,3
257,1,102,7061,27.5510192,53.9690856,-1.0,2768.0,100
257,1,102,7062,27.5159839,53.9684884,-1.0,2559.0,72
257,1,102,7063,27.5255768,53.9685965,-1.0,3799.0,157
