mcc,mnc,lac,cid,longitude,latitude,altitude,accuracy,samples
428,1,20,147183,107.1062394,49.7252905,-1.0,500.0,2
428,1,21,75927,106.9097195,47.9239459,-1.0,500.0,3
428,1,23251,368421,102.499413,46.5527554,-1.0,4321.0,2
428,88,31,48641,105.5343016,43.6710279,-1.0,500.0,16
428,88,31,81450,105.5612047,43.7163466,-1.0,500.0,2
428,88,31,179657,105.5544668,43.6971936,-1.0,1462.0,126
428,88,31,179659,105.5438775,43.6789028,-1.0,1535.0,182
428,88,31,290159,105.5385261,43.6750063,-1.0,500.0,13
428,88,31,290161,105.5347274,43.672335,-1.0,500.0,26
428,88,31,290601,105.5615737,43.7169381,-1.0,500.0,5
428,88,31,290713,105.551913,43.6927982,-1.0,500.0,2
428,88,31,290817,105.5639366,43.712256,-1.0,2749.0,39
428,88,31,290819,105.5604288,43.7070857,-1.0,500.0,2
428,88,31,290849,105.5622564,43.7174299,-1.0,500.0,3
428,88,31,290859,105.5624038,43.7166296,-1.0,500.0,27
428,88,32,44265,106.822439,47.9111538,-1.0,500.0,4
428,88,32,44797,106.7993066,47.9085643,-1.0,500.0,2
428,88,32,72700,106.8656741,47.8858238,-1.0,6093.0,24
428,88,32,199171,106.7897422,47.8575197,-1.0,561.0,2
428,88,32,231020,106.7969834,47.8660716,-1.0,500.0,3
428,88,32,283395,106.7977083,47.8661977,-1.0,500.0,3
428,88,32,481845,106.8125263,47.933128,-1.0,500.0,2
428,88,32,483074,106.7846181,47.860734,-1.0,500.0,2
428,88,33,43295,106.9380377,47.9188745,-1.0,500.0,3
428,88,33,43296,106.9382869,47.9187487,-1.0,500.0,28
428,88,33,55133,106.9312267,47.9065533,-1.0,921.0,4
428,88,33,72433,106.8738975,47.935809,-1.0,500.0,2
428,88,33,279849,106.9124947,47.9332201,-1.0,500.0,5
428,88,37,194,106.2718567,45.764039,-1.0,500.0,16
428,88,37,197,106.2718567,45.764039,-1.0,500.0,9
428,88,37,198,106.2718567,45.764039,-1.0,500.0,6
428,88,47,1793,93.2687931,46.7894407,-1.0,500.0,2
428,88,47,1794,93.2687931,46.7894407,-1.0,500.0,2
428,88,51,217958,106.8262253,48.0771268,-1.0,529.0,28
428,88,6999,146528,104.2533445,43.5789842,-1.0,13182.0,9
428,88,6999,148628,104.403221,43.583274,-1.0,500.0,4
428,88,6999,148631,104.394776,43.581224,-1.0,500.0,4
428,88,6999,152128,104.395094,43.581414,-1.0,500.0,4
428,88,7001,84253,106.9125341,47.9331882,-1.0,500.0,3
428,88,7001,84255,106.9123862,47.9332837,-1.0,500.0,2
428,99,21115,41052,106.9325558,47.9624791,-1.0,500.0,4
428,99,23200,25341,102.7765599,46.3511791,-1.0,500.0,5
428,99,23251,105270273,102.5956655,46.5221926,-1.0,500.0,4
428,99,23251,105270274,102.4717936,46.5672573,-1.0,7251.0,77
428,99,30102,104978945,106.8633314,47.8848546,-1.0,500.0,49
428,99,30102,104978946,106.8583457,47.8812539,-1.0,500.0,149
428,99,30102,104979201,106.854027,47.8790456,-1.0,500.0,60
428,99,30102,104979202,106.8481443,47.8764074,-1.0,806.0,290
428,99,30102,104979203,106.8489006,47.8796084,-1.0,500.0,4
428,99,30102,104979458,106.8503357,47.8790792,-1.0,500.0,2
428,99,30102,104979970,106.8566314,47.8983115,-1.0,1683.0,15
428,99,30102,104998145,106.8679133,47.8867141,-1.0,915.0,109
428,99,30102,105000707,106.9171461,47.9341148,-1.0,500.0,2
428,99,30104,102425346,106.8710056,47.9228662,-1.0,500.0,43
428,99,30104,102425612,106.8723265,47.8863921,-1.0,500.0,3
428,99,30104,102426380,106.8770578,47.9073054,-1.0,2753.0,27
428,99,30104,102428673,106.8878011,47.914743,-1.0,500.0,3
428,99,30104,102437121,106.8924299,47.9226978,-1.0,500.0,4
428,99,30104,102438155,106.8910925,47.9327811,-1.0,2070.0,4
428,99,30301,102438659,106.8721215,47.9226098,-1.0,500.0,3
428,99,30301,104964611,106.9902739,47.9126428,-1.0,500.0,2
428,99,30301,104985100,106.9957181,47.9253536,-1.0,5721.0,62
428,99,30302,102431751,106.9315415,47.9364268,-1.0,642.0,55
428,99,30302,102431753,106.9318861,47.9399198,-1.0,1090.0,30
428,99,30302,102431758,106.9334257,47.9324343,-1.0,729.0,30
428,99,30302,102435073,106.9218696,47.9207856,-1.0,500.0,3
428,99,30302,104980740,106.9219764,47.9689843,-1.0,1965.0,272
428,99,30302,104980741,106.917306,47.962099,-1.0,3871.0,113
428,99,30302,104980742,106.9172171,47.9670797,-1.0,676.0,108
428,99,30302,104980994,106.9152155,47.9503287,-1.0,1724.0,10
428,99,30302,104981003,106.9160111,47.9552537,-1.0,1772.0,142
428,99,30302,104981004,106.9141553,47.9504246,-1.0,500.0,53
428,99,30302,104981005,106.9146672,47.952965,-1.0,1598.0,138
428,99,30302,104981015,106.9303278,47.9702346,-1.0,4560.0,15
428,99,30302,104981249,106.9148046,47.9413972,-1.0,500.0,2
428,99,30302,104981250,106.9146785,47.9361151,-1.0,548.0,15
428,99,30302,104982023,106.9331544,47.9524958,-1.0,1142.0,74
