mcc,mnc,lac,cid,longitude,latitude,altitude,accuracy,samples
248,1,2,1005,25.3220902,59.4385888,-1.0,17370.0,207
248,1,2,1335,25.4762102,59.3479811,-1.0,14545.0,118
248,1,2,1337,25.2397844,59.4111429,-1.0,12328.0,158
248,1,2,1364,25.4826881,59.3767104,-1.0,5611.0,115
248,1,2,1366,25.3789879,59.3850333,-1.0,6932.0,77
248,1,2,2054,24.7247648,59.406817,-1.0,3404.0,209
248,1,2,2057,24.7752063,59.4292957,-1.0,4101.0,332
248,1,2,2058,24.7765956,59.4269376,-1.0,6843.0,185
248,1,2,2067,24.7522227,59.4173646,-1.0,2059.0,197
248,1,2,2072,24.8031877,59.428845,-1.0,3209.0,223
248,1,2,2073,24.8079133,59.4254069,-1.0,1877.0,152
248,1,2,2074,24.790802,59.4262492,-1.0,4243.0,370
248,1,2,2076,24.8447812,59.4400624,-1.0,1676.0,62
248,1,2,2087,24.7970477,59.4276804,-1.0,1311.0,311
248,1,2,2088,24.7840225,59.424959,-1.0,1917.0,305
248,1,2,2091,24.8050676,59.4325325,-1.0,954.0,171
248,1,2,2095,24.7145574,59.4324165,-1.0,3540.0,749
248,1,2,2100,24.7996726,59.4535186,-1.0,4274.0,186
248,1,2,2101,24.8025461,59.448026,-1.0,1780.0,106
248,1,2,2102,24.7913061,59.4447194,-1.0,1957.0,346
248,1,2,2104,24.8366916,59.4786609,-1.0,4927.0,1272
248,1,2,2105,24.8379382,59.4662088,-1.0,4776.0,1517
248,1,2,2154,24.7768474,59.4264964,-1.0,3025.0,352
248,1,2,2155,24.7676001,59.419138,-1.0,2817.0,216
248,1,2,2156,24.7658013,59.4256101,-1.0,1871.0,194
248,1,2,2168,24.7432315,59.437425,-1.0,500.0,23
248,1,2,2177,24.8557741,59.4356773,-1.0,1923.0,153
248,1,2,2184,24.7878853,59.4397056,-1.0,2139.0,147
248,1,2,2185,24.7662652,59.4393795,-1.0,3045.0,103
248,1,2,2186,25.7212527,59.5791244,-1.0,807.0,9
248,1,2,2190,25.6498042,59.374606,-1.0,11656.0,202
248,1,2,2191,25.4753949,59.3967921,-1.0,8609.0,158
248,1,2,2220,24.8048596,59.4532312,-1.0,1844.0,108
248,1,2,2234,24.7790551,59.4424535,-1.0,2014.0,200
248,1,2,2244,24.7507122,59.4377881,-1.0,837.0,50
248,1,2,2272,25.0940196,59.3993186,-1.0,5542.0,24
248,1,2,2392,24.7309736,59.4048167,-1.0,1134.0,41
248,1,2,2393,24.7075373,59.4030377,-1.0,500.0,4
248,1,2,2395,25.2549499,59.4087272,-1.0,6448.0,86
248,1,2,2397,25.1522524,59.4276649,-1.0,7704.0,44
248,1,2,2409,25.0792104,59.4491542,-1.0,500.0,4
248,1,2,2410,25.0689879,59.4500705,-1.0,2844.0,9
248,1,2,2411,25.0375398,59.4522617,-1.0,6454.0,68
248,1,2,2430,24.805176,59.4242741,-1.0,1779.0,47
248,1,2,2469,24.8763343,59.9466932,-1.0,23465.0,3
248,1,2,2470,25.0720945,59.449873,-1.0,500.0,8
248,1,2,2471,24.9974415,59.47343,-1.0,24206.0,43
248,1,2,2477,24.7932614,59.442859,-1.0,500.0,9
248,1,2,2478,24.7848406,59.4442625,-1.0,1234.0,54
248,1,2,2501,25.0100331,59.4647631,-1.0,1673.0,50
248,1,2,2502,24.9885289,59.4552364,-1.0,900.0,26
248,1,2,2546,24.7423715,59.4062932,-1.0,1045.0,29
248,1,2,2547,24.7304724,59.403535,-1.0,1447.0,24
248,1,2,3582,25.5952888,59.5825134,-1.0,6333.0,5
248,1,2,3601,25.5303744,59.5595715,-1.0,48336.0,140
248,1,2,3603,25.0044184,59.8369969,-1.0,48920.0,380
248,1,2,3813,24.9951306,59.2674371,-1.0,7028.0,225
248,1,2,3819,24.8700999,59.4477719,-1.0,3442.0,383
248,1,2,3820,24.8898552,59.4364259,-1.0,2760.0,112
248,1,2,4571,24.7307799,59.4033383,-1.0,1279.0,141
248,1,2,4573,24.7262328,59.3987439,-1.0,2666.0,231
248,1,2,6945,24.7232136,59.4000511,-1.0,2279.0,255
248,1,2,7009,25.2370914,59.4323754,-1.0,6589.0,192
248,1,2,7013,24.7499989,59.4401906,-1.0,1141.0,60
248,1,2,7019,24.7275053,59.4494605,-1.0,504.0,23
248,1,2,7025,24.7994732,59.497019,-1.0,4729.0,205
248,1,2,7027,24.7543889,59.4360135,-1.0,576.0,18
248,1,2,7030,24.7928472,59.4223386,-1.0,4333.0,182
248,1,2,7036,24.7491473,59.4367127,-1.0,596.0,121
248,1,2,7037,24.7517641,59.4398625,-1.0,7531.0,61
248,1,2,7038,24.7466875,59.4364482,-1.0,500.0,100
248,1,2,7042,24.7531749,59.4399013,-1.0,7200.0,106
248,1,2,7045,24.7149119,59.4328939,-1.0,3118.0,798
248,1,2,7055,24.749256,59.4398319,-1.0,500.0,60
248,1,2,7057,24.7553599,59.435632,-1.0,500.0,3
248,1,2,7059,24.7467005,59.4383128,-1.0,500.0,10
248,1,2,7070,24.7740689,59.4915282,-1.0,5971.0,251
248,1,2,7072,24.7173277,59.4513432,-1.0,3410.0,77
248,1,2,7079,24.7018994,59.4451714,-1.0,9448.0,395
248,1,2,7080,24.7054632,59.4388248,-1.0,7242.0,2138
248,1,2,7088,24.731011,59.4067743,-1.0,2323.0,605
248,1,2,7099,25.1808317,59.4310279,-1.0,19951.0,147
248,1,2,7100,24.9201947,59.5866416,-1.0,39305.0,79
248,1,2,7102,25.076111,59.3774662,-1.0,1352.0,18
248,1,2,7104,24.7605512,59.4421829,-1.0,1005.0,200
248,1,2,7105,24.7573885,59.4438258,-1.0,3905.0,209
248,1,2,7116,24.7332473,59.4055381,-1.0,1444.0,166
248,1,2,7121,24.7401114,59.4396809,-1.0,2391.0,167
248,1,2,7126,24.9852765,59.4500282,-1.0,4263.0,140
248,1,2,7127,24.9470028,59.4579682,-1.0,3975.0,33
248,1,2,7135,24.7683129,59.4198541,-1.0,1563.0,269
248,1,2,7136,24.7587563,59.4144704,-1.0,2606.0,255
248,1,2,7137,24.757543,59.4192821,-1.0,2388.0,268
248,1,2,7144,24.8688233,59.4557705,-1.0,10467.0,1175
248,1,2,7146,24.9593686,59.463425,-1.0,34440.0,420
248,1,2,7154,24.7456208,59.437226,-1.0,500.0,47
248,1,2,7155,24.7443717,59.4368966,-1.0,500.0,88
248,1,2,7156,24.742233,59.4390199,-1.0,780.0,165
248,1,2,7159,24.816618,59.4622336,-1.0,4827.0,394
248,1,2,7161,24.8308018,59.4680419,-1.0,4294.0,45
248,1,2,7171,24.7772848,59.4433394,-1.0,5239.0,93
248,1,2,7172,24.8731035,59.4506992,-1.0,950.0,353
248,1,2,7180,24.7961947,59.4257605,-1.0,2854.0,239
248,1,2,7185,24.824392,59.445843,-1.0,3345.0,142
248,1,2,7186,24.824548,59.441939,-1.0,5698.0,95
248,1,2,7187,24.8183789,59.4420289,-1.0,1329.0,349
248,1,2,7189,24.8071717,59.4326319,-1.0,2676.0,297
248,1,2,7191,24.7624814,59.4340421,-1.0,665.0,168
248,1,2,7198,24.8744704,59.4378955,-1.0,3015.0,70
248,1,2,7200,24.9968001,59.441149,-1.0,11009.0,233
248,1,2,7202,24.9334891,59.4385412,-1.0,5581.0,366
248,1,2,7203,24.9985445,59.459549,-1.0,1607.0,23
248,1,2,7211,24.7515815,59.4371111,-1.0,714.0,189
248,1,2,7224,24.7298753,59.4335803,-1.0,500.0,19
248,1,2,7254,24.9496304,59.4777796,-1.0,6017.0,18
248,1,2,7261,24.7518086,59.4359892,-1.0,505.0,163
248,1,2,7273,24.9439399,59.446147,-1.0,2248.0,55
248,1,2,7277,24.748916,59.4816362,-1.0,5586.0,258
248,1,2,7286,24.8392187,59.4302335,-1.0,2973.0,333
248,1,2,7287,24.8337815,59.4288795,-1.0,3861.0,543
248,1,2,7290,24.8132445,59.4461344,-1.0,4515.0,236
248,1,2,7291,24.7891344,59.44196,-1.0,5657.0,262
248,1,2,7297,24.7864271,59.4225449,-1.0,1517.0,139
248,1,2,7298,24.7179143,59.4517233,-1.0,6212.0,61
248,1,2,7299,24.8621961,59.4336196,-1.0,1018.0,61
248,1,2,7305,24.7413379,59.4092306,-1.0,3586.0,244
248,1,2,7307,24.7549659,59.4114982,-1.0,1029.0,115
248,1,2,7308,24.7559428,59.4149456,-1.0,1230.0,90
248,1,2,7310,24.8601784,59.4383422,-1.0,1940.0,165
248,1,2,7311,24.8900452,59.4410382,-1.0,2605.0,176
248,1,2,7312,24.8890604,59.4373025,-1.0,5428.0,185
248,1,2,7320,24.9459596,59.4359126,-1.0,2245.0,29
248,1,2,7321,24.7607753,59.527504,-1.0,60274.0,433
248,1,2,7322,24.7534163,59.4421553,-1.0,1304.0,116
248,1,2,7323,24.7421797,59.4410413,-1.0,958.0,61
248,1,2,7325,24.9970903,59.454992,-1.0,2810.0,88
248,1,2,7326,24.9927321,59.4513076,-1.0,6140.0,177
248,1,2,7327,24.9165296,59.4431116,-1.0,4906.0,216
248,1,2,7330,24.8330786,59.4340584,-1.0,696.0,38
248,1,2,7340,24.7995123,59.4702522,-1.0,10124.0,54
248,1,2,7344,25.3281079,59.3931119,-1.0,4428.0,63
248,1,2,7345,25.3438735,59.3892042,-1.0,5608.0,102
248,1,2,7347,24.7124143,59.4424768,-1.0,10549.0,611
248,1,2,7353,25.2803975,59.3889069,-1.0,5857.0,144
248,1,2,7355,24.8447469,59.4283218,-1.0,1992.0,555
248,1,2,7361,25.0094639,59.4653042,-1.0,4144.0,77
248,1,2,7363,24.8937019,59.4662984,-1.0,3759.0,187
248,1,2,7364,24.8977301,59.486624,-1.0,4371.0,56
248,1,2,7368,24.8406057,59.4333561,-1.0,2672.0,357
248,1,2,7369,24.832567,59.4320491,-1.0,2144.0,214
248,1,2,7699,24.735241,59.4576815,-1.0,14144.0,220
248,1,2,7700,24.7410997,59.4519176,-1.0,5504.0,249
248,1,2,7701,24.7337103,59.4486072,-1.0,2327.0,287
248,1,2,8022,24.7491695,59.4395786,-1.0,1697.0,59
248,1,2,8023,24.7512011,59.4434859,-1.0,11488.0,224
248,1,2,8026,24.7562068,59.4303003,-1.0,1959.0,146
248,1,2,8060,25.2651056,59.4161612,-1.0,28237.0,200
248,1,2,8061,24.7262498,59.4109854,-1.0,2438.0,432
248,1,2,8065,24.7064644,59.4547751,-1.0,9536.0,115
