mcc,mnc,lac,cid,longitude,latitude,altitude,accuracy,samples
620,1,5,235943987,-0.1873351,5.6516103,-1.0,500.0,2
620,1,5,235948145,-0.1848888,5.6426802,-1.0,500.0,2
620,1,5,235948146,-0.1850188,5.6435722,-1.0,793.0,6
620,1,5,235957647,-0.1878862,5.6360062,-1.0,500.0,5
620,1,5,235957699,-0.1873404,5.6508533,-1.0,500.0,3
620,1,5,235957722,-0.1878762,5.6360573,-1.0,500.0,3
620,1,5,235968144,-0.1865597,5.6501947,-1.0,500.0,16
620,1,5,235968145,-0.1868224,5.65056,-1.0,500.0,4
620,1,5,235968146,-0.1868277,5.6504592,-1.0,500.0,14
620,1,20,7556,-2.4410882,5.8068742,-1.0,500.0,2
620,1,21,7091,-2.7823326,5.2892825,-1.0,500.0,327
620,1,21,7092,-2.7823286,5.2892828,-1.0,500.0,206
620,1,21,7095,-2.7823311,5.2892826,-1.0,500.0,142
620,1,21,17661,-2.7823315,5.2892826,-1.0,500.0,153
620,1,21,17663,-2.7823327,5.2892825,-1.0,500.0,198
620,1,21,17664,-2.7823318,5.2892826,-1.0,500.0,105
620,1,21,17883,-2.8849178,5.0511348,-1.0,500.0,2
620,1,21,48302,-2.8849178,5.0511348,-1.0,500.0,35
620,1,21,48713,-2.7823347,5.2892823,-1.0,500.0,81
620,1,25,7393,-1.7607177,4.9254369,-1.0,5461.0,13
620,1,26,7445,-1.7685818,4.9291541,-1.0,1421.0,30
620,1,26,25134,-1.7609154,4.8989128,-1.0,500.0,81
620,1,26,25141,-1.7614666,4.8986236,-1.0,500.0,358
620,1,26,25143,-1.761628,4.8986121,-1.0,500.0,54
620,1,26,25144,-1.761471,4.8986318,-1.0,500.0,653
620,1,26,25145,-1.7614405,4.8986008,-1.0,500.0,115
620,1,26,25146,-1.7608915,4.8985748,-1.0,500.0,2
620,1,26,27393,-1.799568,4.9176495,-1.0,877.0,2
620,1,26,27611,-1.7962342,4.9097778,-1.0,2308.0,9
620,1,26,27614,-1.8025043,4.9093505,-1.0,1861.0,4
620,1,26,38632,-1.7958051,4.9150385,-1.0,2016.0,32
620,1,26,38633,-1.7979621,4.9122177,-1.0,1372.0,18
620,1,26,38636,-1.7990215,4.9112203,-1.0,847.0,12
620,1,26,47371,-1.7614384,4.8986264,-1.0,500.0,94
620,1,26,48471,-1.8187177,4.8967813,-1.0,2401.0,3
620,1,26,48474,-1.8183585,4.8973069,-1.0,2330.0,3
620,1,26,48475,-1.819244,4.896019,-1.0,2503.0,3
620,1,26,57321,-1.7982346,4.9130165,-1.0,1094.0,22
620,1,26,57323,-1.8018234,4.9091701,-1.0,846.0,6
620,1,26,57324,-1.7990498,4.9139412,-1.0,1189.0,23
620,1,28,8095,-1.9840351,5.3228884,-1.0,734.0,2
620,1,28,35482,-1.9900995,5.3105731,-1.0,500.0,3
620,1,32,6693,-1.272393,9.123193,-1.0,500.0,3
620,1,32,6694,-1.272393,9.123193,-1.0,500.0,4
620,1,32,6695,-1.272393,9.123193,-1.0,500.0,4
620,1,32,6714,-1.0635393,9.2159678,-1.0,2786.0,48
