mcc,mnc,lac,cid,longitude,latitude,altitude,accuracy,samples
434,4,1500,30116,69.1783108,41.2944729,-1.0,729.0,2
434,4,1500,65792811,69.1882175,41.2902209,-1.0,500.0,8
434,4,1501,11881,69.6880714,40.8988411,-1.0,500.0,10
434,4,1501,11883,69.6880734,40.8988413,-1.0,500.0,9
434,4,1503,10173,69.2967913,41.2770157,-1.0,2977.0,30
434,4,1503,10521,69.4005475,41.239659,-1.0,500.0,4
434,4,1503,10522,69.4504497,41.1083527,-1.0,500.0,4
434,4,1503,10936,69.3093067,41.2524617,-1.0,500.0,49
434,4,1503,24991,69.3094287,41.2521657,-1.0,500.0,73
434,4,1503,24992,69.3093899,41.2516033,-1.0,500.0,45
434,4,1503,24993,69.3092734,41.2521651,-1.0,500.0,41
434,4,1503,24995,69.3094087,41.2522328,-1.0,500.0,69
434,4,1503,24996,69.3087315,41.2520911,-1.0,3544.0,61
434,4,1503,24997,69.3087174,41.252436,-1.0,3531.0,50
434,4,1503,30145,69.3094533,41.250982,-1.0,500.0,8
434,4,1503,40307,69.3094896,41.2507767,-1.0,500.0,3
434,4,1504,10972,69.3157293,41.3714505,-1.0,500.0,2
434,4,1504,10973,69.3111798,41.3704644,-1.0,500.0,2
434,4,1504,10976,69.3154244,41.3736665,-1.0,542.0,8
434,4,1505,10101,69.3715702,41.3359563,-1.0,500.0,16
434,4,1505,10342,69.3713058232558,41.3358932883721,-1.0,500.0,172
434,4,1505,10343,69.3712063791339,41.3358717389764,-1.0,500.0,254
434,4,1505,10345,69.3711611,41.3358612,-1.0,500.0,177
434,4,1505,10346,69.3712651780669,41.3358843981413,-1.0,500.0,269
434,4,1505,10347,69.3712324586207,41.3358767524904,-1.0,500.0,261
434,4,1505,10662,69.3338354,41.32458324,-1.0,500.0,5
434,4,1505,10665,69.3355671,41.3234933,-1.0,500.0,2
434,4,1505,10666,69.334540525,41.3241393916667,-1.0,500.0,12
434,4,1505,30022,69.371303,41.3358942,-1.0,500.0,8
434,4,1505,30213,69.304264,41.3254463,-1.0,500.0,15
434,4,1505,30276,69.3709572,41.3358138,-1.0,500.0,37
434,4,1505,30616,69.3354064,41.3235944,-1.0,500.0,2
434,4,1505,30831,69.3713518572414,41.3359050758621,-1.0,500.0,145
434,4,1505,30832,69.37217945,41.3360979833333,-1.0,500.0,12
434,4,1505,30833,69.3713537494506,41.3359060208791,-1.0,500.0,91
434,4,1505,40192,69.3050278916667,41.3282743291667,-1.0,929.333333333333,24
434,4,1505,40215,69.3714810338462,41.3359326738462,-1.0,500.0,65
434,4,1505,40217,69.3728888,41.3362635,-1.0,500.0,2
434,4,1505,40422,69.3717934,41.3360084,-1.0,500.0,3
434,4,1505,40423,69.3711508,41.3358588,-1.0,500.0,10
434,4,1505,40843,69.3712072,41.335872,-1.0,500.0,209
434,4,1505,40847,69.3711465,41.3358578,-1.0,500.0,109
434,4,1506,10161,69.33377356,41.3246222,-1.0,500.0,5
434,4,1506,10165,69.33464215,41.3240754571429,-1.0,500.0,14
434,4,1506,10167,69.3353294,41.3236429,-1.0,500.0,4
434,4,1506,10317,69.3370016,41.32238755,-1.0,500.0,4
434,4,1506,30131,69.335352,41.3236287,-1.0,500.0,6
434,4,1506,30135,69.3346650857143,41.3240610642857,-1.0,500.0,14
434,4,1506,30136,69.3352386,41.3237001,-1.0,500.0,6
434,4,1506,30435,69.3370016,41.32238755,-1.0,500.0,4
434,4,1506,30436,69.3369301923077,41.3185988153846,-1.0,929.230769230769,13
434,4,1506,30437,69.3371089,41.3222227428571,-1.0,500.0,7
434,4,1506,30781,69.37138,41.3359122,-1.0,500.0,6
434,4,1506,40111,69.3352496,41.3236931,-1.0,500.0,3
434,4,1506,40127,69.337252,41.3220031333333,-1.0,500.0,3
434,4,1506,40281,69.3281968,41.3255487,-1.0,500.0,10
434,4,1506,40282,69.3371752666667,41.3222278333333,-1.0,500.0,3
434,4,1506,40283,69.33139865,41.32611695,-1.0,500.0,2
