mcc,mnc,lac,cid,longitude,latitude,altitude,accuracy,samples
611,1,1,2305,-13.6474018,9.5578874,-1.0,500.0,2
611,1,1,2308,-13.6487302,9.5572315,-1.0,500.0,9
611,1,1,2310,-13.6511736,9.5560883,-1.0,500.0,8
611,1,1,6401,-13.6617363,9.5703079,-1.0,1270.0,59
611,1,1,6404,-13.6624034,9.5646355,-1.0,504.0,33
611,1,1,6406,-13.6640229,9.5586457,-1.0,500.0,5
611,1,1,6659,-13.6588788,9.5866973,-1.0,1950.0,88
611,1,1,6661,-13.651201,9.5967004,-1.0,1457.0,34
611,1,1,6662,-13.6460807,9.6106638,-1.0,502.0,48
611,1,1,7426,-13.6300599,9.5893257,-1.0,500.0,9
611,1,1,9218,-13.6276055,9.5904338,-1.0,500.0,2
611,1,1,9220,-13.6232648,9.5925019,-1.0,500.0,3
611,1,1,9221,-13.6263269,9.5910929,-1.0,500.0,19
611,1,1,14082,-13.6591592,9.5864008,-1.0,500.0,17
611,1,1,14085,-13.659005,9.5862893,-1.0,500.0,13
611,1,1,16130,-13.6645574,9.5792536,-1.0,500.0,27
611,1,1,16131,-13.6628796,9.5819986,-1.0,500.0,15
611,1,1,16132,-13.6636343,9.5817577,-1.0,500.0,13
611,1,1,16133,-13.6644411,9.5785453,-1.0,1103.0,42
611,1,1,16134,-13.6573961,9.5879319,-1.0,500.0,7
611,1,1,26881,-13.6580815,9.5809074,-1.0,500.0,7
611,1,1,26883,-13.6583246,9.5815364,-1.0,500.0,10
611,1,1,59139,-13.6571373,9.5827914,-1.0,996.0,7
611,1,1,59142,-13.657874,9.5809942,-1.0,500.0,6
611,1,1,65795,-13.6638748,9.5739724,-1.0,915.0,50
611,1,1,65796,-13.6565456,9.5728448,-1.0,500.0,9
611,1,1,65797,-13.657754,9.5702704,-1.0,500.0,14
611,1,1,65798,-13.660178,9.5735293,-1.0,559.0,9
611,1,1,135938,-13.6556276,9.5860846,-1.0,676.0,25
611,1,1,135940,-13.6510563,9.5967894,-1.0,509.0,16
611,1,1,135941,-13.659244,9.5864147,-1.0,500.0,5
611,1,1,135942,-13.6560676,9.5929454,-1.0,804.0,47
611,1,1,158979,-13.6457198,9.5587343,-1.0,500.0,8
611,1,1,159748,-13.6495074,9.6065804,-1.0,500.0,14
611,1,1,159749,-13.6475047,9.6045662,-1.0,500.0,14
611,1,1,159750,-13.6500911,9.6052011,-1.0,500.0,15
611,1,1,160513,-13.6673854,9.5582586,-1.0,500.0,14
611,1,1,160514,-13.6660742,9.5588361,-1.0,500.0,7
611,1,1,163841,-13.6296504,9.5697043,-1.0,500.0,6
611,1,1,190977,-13.6431127,9.6142597,-1.0,500.0,6
611,1,1,190979,-13.6450741,9.6117864,-1.0,500.0,6
611,1,1,197379,-13.6649867,9.5682064,-1.0,500.0,19
611,1,1,217090,-13.6522921,9.6019862,-1.0,500.0,4
611,1,1,226819,-13.6528344,9.6004051,-1.0,500.0,4
611,1,1,226821,-13.6534593,9.5985934,-1.0,500.0,7
611,1,1,228353,-13.6092287,9.5997705,-1.0,500.0,29
611,1,1,228354,-13.6056933,9.5914329,-1.0,500.0,2
611,1,1,244226,-13.658716,9.5866494,-1.0,500.0,20
611,1,1,244228,-13.652134,9.602529,-1.0,2086.0,8
611,1,1,245251,-13.6647786,9.5659867,-1.0,500.0,10
611,1,1,268547,-13.6614078,9.583403,-1.0,500.0,2
611,1,1,268548,-13.6586005,9.5861421,-1.0,500.0,26
611,1,1,268550,-13.6609372,9.5837432,-1.0,500.0,16
611,1,1,277762,-13.6205673,9.6094107,-1.0,500.0,2
611,1,1,316418,-13.6642357,9.5706806,-1.0,500.0,12
611,1,1,316419,-13.6642295,9.5726244,-1.0,500.0,6
611,1,1,373251,-13.6406614,9.6164955,-1.0,500.0,2
611,1,2,513,-13.7135679,9.5145996,-1.0,500.0,8
611,1,2,515,-13.7143915,9.5124813,-1.0,500.0,2
611,1,2,516,-13.710986,9.5144722,-1.0,500.0,79
611,1,2,517,-13.7111707,9.5107632,-1.0,500.0,12
611,1,2,518,-13.7137793,9.512791,-1.0,500.0,6
611,1,2,1025,-13.7099524,9.5154847,-1.0,500.0,6
611,1,2,1026,-13.7086332,9.5145699,-1.0,500.0,4
611,1,2,1283,-13.7029609,9.5133788,-1.0,500.0,21
611,1,2,1539,-13.700139,9.5176409,-1.0,500.0,4
611,1,2,1540,-13.6960918,9.5176104,-1.0,500.0,30
611,1,2,1541,-13.6978597,9.5165303,-1.0,500.0,5
611,1,2,1542,-13.6999947,9.5151884,-1.0,500.0,33
