mcc,mnc,lac,cid,longitude,latitude,altitude,accuracy,samples
280,0,61482,24781,113.8530153,22.5883164,-1.0,11758.0,109
280,0,61482,64964,113.8574328,22.5790987,-1.0,12722.0,21
280,1,121,7,33.3556334,35.1692696,-1.0,1384.0,6
280,1,121,8,33.3430223,35.1634443,-1.0,567.0,451
280,1,121,9,33.3338323,35.1738629,-1.0,1576.0,21
280,1,121,35,33.3431987,35.1634895,-1.0,500.0,4
280,1,121,41,33.3785734,35.1723861,-1.0,1569.0,2
280,1,121,249,33.3743143,35.1562616,-1.0,513.0,60
280,1,121,250,33.3728873,35.1572894,-1.0,632.0,68
280,1,121,251,33.3730545,35.1586227,-1.0,552.0,46
280,1,121,313,33.354436,35.1663095,-1.0,1325.0,145
280,1,121,314,33.3529921,35.1693261,-1.0,710.0,99
280,1,121,392,33.3534961,35.1691218,-1.0,728.0,66
280,1,121,393,33.3557234,35.1780819,-1.0,1408.0,25
280,1,121,394,33.3433496,35.1626915,-1.0,500.0,88
280,1,121,395,33.3429748,35.1975973,-1.0,2518.0,5
280,1,121,412,33.3682034,35.1615141,-1.0,1357.0,40
280,1,121,447,33.3623697,35.1648358,-1.0,500.0,16
280,1,121,448,33.357511,35.1631704,-1.0,500.0,24
280,1,121,453,33.3625019,35.167671,-1.0,500.0,20
280,1,121,454,33.3624653,35.1662798,-1.0,500.0,11
280,1,121,455,33.3615299,35.1671553,-1.0,500.0,19
280,1,121,492,33.3532298,35.1613939,-1.0,562.0,46
280,1,121,493,33.3518272,35.159685,-1.0,1034.0,39
280,1,121,494,33.3491021,35.1620049,-1.0,919.0,151
280,1,121,522,33.3528048,35.166563,-1.0,500.0,39
280,1,121,523,33.3531506,35.1637535,-1.0,701.0,54
280,1,121,524,33.3501657,35.1642301,-1.0,1123.0,73
280,1,121,589,33.3596464,35.1616209,-1.0,500.0,24
280,1,121,591,33.3537165,35.1631082,-1.0,600.0,40
280,1,121,776,33.3384564,35.1596008,-1.0,724.0,82
280,1,121,778,33.319904,35.1450391,-1.0,542.0,5
280,1,121,779,33.3360296,35.1643603,-1.0,989.0,241
280,1,121,781,33.3235687,35.1644942,-1.0,500.0,33
280,1,121,835,33.337042,35.1904208,-1.0,2132.0,11
280,1,121,962,33.3696727,35.1592164,-1.0,4900.0,84
280,1,121,1113,33.3522093,35.1596748,-1.0,815.0,30
280,1,121,1114,33.3488694,35.1537859,-1.0,818.0,47
280,1,121,1115,33.3477368,35.1596543,-1.0,1067.0,188
280,1,121,1187,33.3569307,35.1704914,-1.0,1666.0,51
280,1,121,1188,33.3499593,35.1644544,-1.0,28894.0,116
280,1,121,1189,33.3532784,35.1701496,-1.0,522.0,59
280,1,121,1223,33.3318016,35.1868951,-1.0,1805.0,13
280,1,121,1291,33.363776,35.1636585,-1.0,500.0,29
280,1,121,1344,33.319974,35.1653943,-1.0,4823.0,14
280,1,121,1345,33.3179848,35.1641616,-1.0,500.0,4
280,1,121,1405,33.3639417,35.1631072,-1.0,639.0,51
280,1,121,1407,33.3613614,35.1630352,-1.0,500.0,22
280,1,121,1662,33.3520227,35.1643674,-1.0,2520.0,90
280,1,121,1663,33.344553,35.1594954,-1.0,1301.0,68
280,1,121,1664,33.3429273,35.1635246,-1.0,563.0,259
280,1,121,1691,33.3430391,35.1634063,-1.0,500.0,10
280,1,121,1692,33.3297857,35.1699123,-1.0,955.0,9
280,1,121,1693,33.3227015,35.1973571,-1.0,3256.0,46
280,1,121,1709,33.3658161,35.1692381,-1.0,1116.0,52
280,1,121,1710,33.360367,35.1691792,-1.0,784.0,45
280,1,121,1771,33.3466661,35.160434,-1.0,795.0,38
280,1,121,1773,33.3494693,35.1554284,-1.0,500.0,12
280,1,121,1803,33.3420417,35.1632638,-1.0,980.0,819
280,1,121,1804,33.3425521,35.163395,-1.0,2958.0,437
280,1,121,1805,33.3361333,35.1643963,-1.0,1988.0,292
280,1,121,1826,33.3631677,35.1683419,-1.0,500.0,7
280,1,121,1873,33.3748228,35.1895454,-1.0,994.0,8
280,1,121,1960,33.3429119,35.1634651,-1.0,500.0,65
280,1,121,1961,33.3156828,35.1664172,-1.0,500.0,22
280,1,121,1990,33.3455133,35.1618088,-1.0,500.0,50
280,1,121,1991,33.3445248,35.1572715,-1.0,1127.0,10
280,1,121,1992,33.3430042,35.162837,-1.0,779.0,403
280,1,121,2367,33.347043,35.1652907,-1.0,799.0,18
280,1,124,12,33.3475742,35.1465539,-1.0,4693.0,33
280,1,124,13,33.3591482,35.1497412,-1.0,1620.0,15
280,1,124,14,33.3574373,35.1426456,-1.0,1231.0,60
280,1,124,15,33.349845,35.1492952,-1.0,1256.0,42
280,1,124,233,33.3346356,35.1537255,-1.0,1832.0,164
280,1,124,234,33.3226306,35.1464174,-1.0,934.0,43
280,1,124,279,33.306023,35.1335306,-1.0,951.0,108
280,1,124,280,33.302663,35.1301209,-1.0,1661.0,85
280,1,124,281,33.3013599,35.1435591,-1.0,14207.0,112
280,1,124,402,33.4792879,35.1252088,-1.0,49249.0,23
280,1,124,403,33.3114726,35.1145054,-1.0,5440.0,268
280,1,124,442,33.370257,35.1168102,-1.0,4726.0,60
280,1,124,443,33.3627038,35.1406442,-1.0,5680.0,292
280,1,124,486,33.3740719,35.1494739,-1.0,620.0,52
280,1,124,487,33.3690971,35.1417819,-1.0,1193.0,242
280,1,124,569,33.3119709,35.1413719,-1.0,660.0,19
280,1,124,666,33.3176451,35.1609993,-1.0,1658.0,10
280,1,124,667,33.3107402,35.1573882,-1.0,753.0,7
280,1,124,668,33.3115681,35.1617164,-1.0,677.0,25
280,1,124,687,33.3474738,35.1487343,-1.0,747.0,115
280,1,124,688,33.3470183,35.1477067,-1.0,1037.0,110
280,1,124,689,33.3458269,35.1501221,-1.0,824.0,123
280,1,124,791,33.3469068,35.1465247,-1.0,2513.0,91
280,1,124,792,33.3461783,35.1392584,-1.0,679.0,10
280,1,124,793,33.3413138,35.1422882,-1.0,545.0,7
280,1,124,924,33.3076169,35.1428608,-1.0,1221.0,77
280,1,124,925,33.3053736,35.1401868,-1.0,2426.0,125
280,1,124,926,33.2505916,35.1317701,-1.0,53899.0,49
280,1,124,1024,33.3364166,35.1234763,-1.0,2163.0,4
280,1,124,1025,33.3325932,35.1186124,-1.0,3819.0,22
280,1,124,1026,33.3301391,35.1232489,-1.0,1453.0,54
280,1,124,1096,33.3554834,35.126582,-1.0,2510.0,31
280,1,124,1104,33.2946942,35.1293495,-1.0,7199.0,160
280,1,124,1105,33.297741,35.1231757,-1.0,2102.0,123
280,1,124,1270,33.3288503,35.1415366,-1.0,2090.0,62
280,1,124,1271,33.3169311,35.1306116,-1.0,6779.0,95
280,1,124,1272,33.3135537,35.1390321,-1.0,1409.0,21
280,1,124,1319,33.3169615,35.1459664,-1.0,3074.0,64
280,1,124,1320,33.3128978,35.1417171,-1.0,937.0,94
280,1,124,1321,33.3095362,35.149053,-1.0,1276.0,80
280,1,124,1325,33.3409849,35.1627517,-1.0,2831.0,75
280,1,124,1326,33.3146253,35.1494234,-1.0,1613.0,130
280,1,124,1327,33.3136363,35.1579522,-1.0,616.0,30
280,1,124,1396,33.3268793,35.1246847,-1.0,500.0,12
280,1,124,1397,33.3195695,35.1216663,-1.0,1118.0,74
280,1,124,1398,33.3156679,35.1258953,-1.0,6554.0,152
280,1,124,1415,33.3605243,35.1387007,-1.0,16134.0,338
280,1,124,1524,33.3173829,35.1292023,-1.0,5757.0,70
280,1,124,1525,33.3100121,35.1341014,-1.0,1301.0,90
280,1,124,1586,33.3743537,35.1496035,-1.0,684.0,70
280,1,124,1587,33.373897,35.1465696,-1.0,28413.0,174
280,1,124,1588,33.3738466,35.1505646,-1.0,666.0,70
280,1,124,1797,33.3263189,35.1467937,-1.0,1210.0,19
280,1,124,1848,33.3677481,35.1462095,-1.0,1227.0,53
280,1,124,1849,33.3619053,35.141285,-1.0,1340.0,68
280,1,124,1850,33.3584125,35.1459719,-1.0,1316.0,96
280,1,124,1881,33.3422766,35.1446615,-1.0,9747.0,94
280,1,124,1914,33.3575367,35.1407107,-1.0,729.0,32
280,1,124,1916,33.3411281,35.1386995,-1.0,3876.0,28
280,1,124,1930,33.3206713,35.1249064,-1.0,2021.0,84
280,1,124,1931,33.3221288,35.1283681,-1.0,1469.0,51
280,1,124,1932,33.3161757,35.1372037,-1.0,1896.0,79
280,1,124,1953,33.3748062,35.1559689,-1.0,649.0,45
280,1,124,2027,33.3394876,35.1339813,-1.0,8651.0,17
280,1,124,2028,33.3390612,35.1329787,-1.0,500.0,2
280,1,124,2029,33.3275151,35.1390633,-1.0,500.0,40
280,1,124,2034,33.3330747,35.114886,-1.0,3414.0,23
280,1,124,2035,33.3253881,35.1166368,-1.0,787.0,20
280,1,124,2048,33.3133081,35.1593665,-1.0,6361.0,25
280,1,124,2049,33.2963295,35.1308449,-1.0,5115.0,97
280,1,124,2149,33.333773,35.1400994,-1.0,972.0,12
280,1,124,2150,33.3481587,35.1379063,-1.0,845.0,9
280,1,124,2151,33.3278428,35.1360406,-1.0,3415.0,50
280,1,124,2188,33.3720804,35.141108,-1.0,1215.0,248
280,1,124,2189,33.3718472,35.1339929,-1.0,1080.0,69
280,1,124,2216,33.358917,35.1432142,-1.0,628.0,8
280,1,124,2218,33.3024769,35.0986675,-1.0,6089.0,2
