mcc,mnc,lac,cid,longitude,latitude,altitude,accuracy,samples
348,170,22,1331457,-64.5253836,18.4653683,-1.0,2608.0,2
348,170,22,1331459,-64.5372256,18.4442878,-1.0,500.0,4
348,170,22,1332226,-64.6131119,18.4212145,-1.0,2135.0,5
348,170,22,1332236,-64.6041847,18.4195027,-1.0,3803.0,35
348,170,22,1332246,-64.6083059,18.4176292,-1.0,3849.0,16
348,170,22,1332482,-64.6201531,18.4257121,-1.0,3454.0,199
348,170,22,1332737,-64.6176299,18.4275889,-1.0,1649.0,100
348,170,22,1332738,-64.6216479,18.4240817,-1.0,500.0,66
348,170,22,1332739,-64.6218974,18.4263021,-1.0,759.0,165
348,170,22,1332747,-64.6163191,18.4273806,-1.0,1554.0,97
348,170,22,1332748,-64.6198944,18.4222294,-1.0,8143.0,33
348,170,22,1332749,-64.6217999,18.4264059,-1.0,500.0,5
348,170,22,1332757,-64.6172755,18.4266475,-1.0,1656.0,38
348,170,22,1332758,-64.62162,18.424214,-1.0,500.0,23
348,170,22,1333250,-64.6657632,18.3774506,-1.0,3609.0,19
348,170,22,1334274,-64.6034183,18.425846,-1.0,1732.0,82
348,170,22,1334275,-64.6479185,18.4300186,-1.0,500.0,14
348,170,22,1334284,-64.6083439,18.4237465,-1.0,757.0,17
348,170,22,1334294,-64.6059046,18.423191,-1.0,765.0,13
348,170,22,1334529,-64.6091728,18.3642524,-1.0,8995.0,13
348,170,22,1334539,-64.6739786,18.3895674,-1.0,10179.0,40
348,170,22,1334541,-64.7213996,18.3786327,-1.0,2128.0,6
348,170,22,1334551,-64.7166121,18.3809674,-1.0,1703.0,4
348,170,22,1335298,-64.6895157,18.3966406,-1.0,500.0,4
348,170,22,1335308,-64.7027818,18.40635,-1.0,5167.0,9
348,170,22,1335309,-64.7681352,18.4404656,-1.0,16512.0,11
348,170,22,1335318,-64.7358831,18.4213845,-1.0,5462.0,23
348,170,22,1335554,-64.6921193,18.3951901,-1.0,500.0,11
348,170,22,1336067,-64.621009,18.4126979,-1.0,71767.0,46
348,170,22,1336076,-64.6169327,18.3277072,-1.0,63440.0,27
348,170,22,1336077,-64.6210403,18.4074844,-1.0,71169.0,84
348,170,22,1336086,-64.6101528,18.3936114,-1.0,8801.0,3
348,170,22,1336087,-64.6971741,18.1474081,-1.0,41885.0,35
348,170,22,1337612,-64.6225713,18.4248134,-1.0,500.0,3
348,170,22,1337622,-64.6220776,18.4253872,-1.0,500.0,2
348,170,22,1337858,-64.6557824,18.4268416,-1.0,994.0,40
348,170,22,1337868,-64.6593383,18.4178094,-1.0,1488.0,96
348,170,22,1338115,-64.6243041,18.4226894,-1.0,500.0,7
348,170,22,1338124,-64.6059563,18.4246941,-1.0,1489.0,83
348,170,22,1338125,-64.6264893,18.4228649,-1.0,603.0,5
348,170,22,1338134,-64.616505,18.4208798,-1.0,1493.0,7
348,170,22,1338135,-64.6219494,18.4227231,-1.0,500.0,5
348,170,22,1338625,-64.6273674,18.407223,-1.0,500.0,18
348,170,22,1338635,-64.6217666,18.4064351,-1.0,500.0,5
348,170,22,1338637,-64.6308355,18.4106226,-1.0,500.0,2
348,170,22,1338645,-64.6249025,18.4082516,-1.0,500.0,4
348,170,22,1338646,-64.6392746,18.3950709,-1.0,500.0,13
348,170,22,1338647,-64.6337682,18.4025879,-1.0,1625.0,48
348,170,22,1339395,-64.619037,18.4240598,-1.0,1745.0,17
348,170,22,1339403,-64.6115222,18.4289421,-1.0,502.0,61
348,170,22,1339404,-64.6076957,18.4254016,-1.0,500.0,8
348,170,22,1339405,-64.6141145,18.4190849,-1.0,1558.0,25
348,170,22,1339413,-64.6097629,18.4282185,-1.0,500.0,17
348,170,22,1339414,-64.6077383,18.4254783,-1.0,500.0,4
348,170,22,1339415,-64.6103835,18.4249693,-1.0,500.0,4
348,170,22,1339659,-64.6008549,18.4205945,-1.0,971.0,44
348,170,22,1339660,-64.61551,18.4099299,-1.0,500.0,17
348,170,22,1339661,-64.6169041,18.4176371,-1.0,1455.0,25
348,170,22,1339669,-64.6061228,18.4159021,-1.0,627.0,6
348,170,22,1339670,-64.6155015,18.4098362,-1.0,500.0,16
348,170,22,1339671,-64.6152694,18.4209115,-1.0,1058.0,7
348,170,22,1339907,-64.6575705,18.4321549,-1.0,500.0,7
348,170,22,1339915,-64.637545,18.4146581,-1.0,3924.0,28
348,170,22,1339925,-64.6223278,18.4061107,-1.0,1019.0,17
348,170,22,1340161,-64.6309602,18.4080276,-1.0,500.0,5
348,170,22,1340172,-64.6341518,18.4096132,-1.0,500.0,12
348,170,22,1340181,-64.6331574,18.4067814,-1.0,500.0,12
348,170,22,1340182,-64.6341204,18.4094753,-1.0,507.0,27
348,170,22,1340428,-64.5916637,18.412709,-1.0,4891.0,29
348,170,22,1340438,-64.6180211,18.4061842,-1.0,500.0,4
348,170,22,1341953,-64.6573453,18.4307226,-1.0,794.0,38
348,170,22,1341955,-64.6873865,18.3988528,-1.0,2820.0,29
348,170,22,1341963,-64.6646991,18.4210045,-1.0,3199.0,27
348,170,22,1341964,-64.6638359,18.4164934,-1.0,529.0,11
348,170,22,1341965,-64.6727516,18.4089507,-1.0,1861.0,95
348,170,22,1343491,-64.6667167,18.3747267,-1.0,3258.0,15
348,170,22,1343500,-64.5656539,18.3806651,-1.0,7598.0,4
348,170,22,1343501,-64.6544625,18.3916983,-1.0,5498.0,5
348,170,22,1343509,-64.6563553,18.392347,-1.0,500.0,6
348,170,22,1343510,-64.594418,18.385069,-1.0,9065.0,12
348,170,22,1343511,-64.6526401,18.3893976,-1.0,5352.0,57
348,170,22,1367819,-64.6738444,18.410109,-1.0,7025.0,69
348,170,22,1367820,-64.676614,18.3536095,-1.0,2933.0,15
348,170,250,12056,-64.6665476,18.3559825,-1.0,11572.0,23
348,170,250,12064,-64.6179605,18.4260499,-1.0,2247.0,19
348,170,250,12065,-64.6215157,18.4242811,-1.0,500.0,2
348,170,250,12136,-64.7475672,18.3608033,-1.0,7536.0,41
348,170,250,12164,-64.7630441,18.4110713,-1.0,6784.0,23
348,170,250,12165,-64.8448008,18.3724983,-1.0,17901.0,24
348,170,250,12166,-64.7903333,18.3782703,-1.0,14120.0,166
348,170,250,12175,-64.7898595,18.3520117,-1.0,26492.0,147
348,170,250,12274,-64.6154944,18.4275638,-1.0,1190.0,5
348,170,250,12275,-64.6068671,18.42029,-1.0,1752.0,9
348,170,250,12326,-64.6111466,18.4270781,-1.0,566.0,9
348,170,250,12345,-64.7624746,18.366379,-1.0,3382.0,31
348,170,250,12486,-64.6656599,18.3733763,-1.0,11180.0,151
348,170,250,1257232,-64.6006352,18.4160027,-1.0,3306.0,31
348,170,250,1257243,-64.7465577,17.9538885,-1.0,53919.0,368
348,170,250,1257321,-64.6813817,18.3857524,-1.0,10669.0,291
348,170,250,1257323,-64.7240522,18.3772501,-1.0,19044.0,233
348,170,250,1257351,-64.7558227,18.38017,-1.0,7556.0,44
348,170,250,1257352,-64.7365899,18.3726197,-1.0,23366.0,102
348,170,250,1257353,-64.7849217,18.3931344,-1.0,17988.0,71
348,170,250,1257362,-64.6954344,18.3983441,-1.0,15400.0,113
348,170,250,1257431,-64.5424736,18.5219599,-1.0,12375.0,34
348,170,250,1257513,-64.6143231,18.4234885,-1.0,1303.0,93
348,170,250,1257673,-64.658566,18.3842961,-1.0,1568.0,97
348,570,100,25602,-64.554357,18.4427774,-1.0,500.0,11
348,570,100,26116,-64.6620057,18.4147645,-1.0,500.0,7
348,570,100,26117,-64.6654326,18.4149099,-1.0,500.0,4
348,570,100,26368,-64.6187231,18.4229194,-1.0,500.0,330
348,570,100,26369,-64.6167704,18.4208424,-1.0,2508.0,176
348,570,100,26372,-64.6178162,18.4210163,-1.0,500.0,3
348,570,100,26627,-64.5574054,18.4403244,-1.0,500.0,8
348,570,100,26880,-64.5981978,18.421157,-1.0,780.0,5
348,570,100,26883,-64.5956397,18.4159626,-1.0,500.0,2
348,570,100,27136,-64.6132201,18.4284769,-1.0,1265.0,821
348,570,100,27137,-64.6079621,18.4251361,-1.0,1863.0,650
348,570,100,27138,-64.6167434,18.4276515,-1.0,1277.0,725
348,570,100,27142,-64.6155233,18.4281885,-1.0,500.0,13
348,570,100,27144,-64.6177631,18.4275954,-1.0,500.0,3
348,570,100,27392,-64.6205096,18.4265566,-1.0,3888.0,1777
348,570,100,27393,-64.6210357,18.4244103,-1.0,500.0,732
348,570,100,27398,-64.6192786,18.426435,-1.0,500.0,11
348,570,100,27399,-64.6203976,18.4246025,-1.0,500.0,6
348,570,100,27648,-64.6043099,18.4267422,-1.0,500.0,35
348,570,100,27649,-64.6040442,18.4257509,-1.0,1957.0,3429
348,570,100,27650,-64.6099346,18.42828,-1.0,1832.0,1342
348,570,100,27652,-64.6047382,18.42652,-1.0,500.0,496
348,570,100,28160,-64.6499208,18.392597,-1.0,500.0,18
