mcc,mnc,lac,cid,longitude,latitude,altitude,accuracy,samples
716,6,493,6777,-76.5497903,-12.8032572,-1.0,500.0,2
716,6,493,6984,-76.6435033,-12.6952687,-1.0,1517.0,39
716,6,493,6987,-76.643775,-12.6952294,-1.0,998.0,25
716,6,493,6989,-76.6489637,-12.6846332,-1.0,500.0,7
716,6,493,7370,-76.6416117,-12.6986775,-1.0,659.0,10
716,6,493,7371,-76.6434898,-12.6956746,-1.0,1064.0,29
716,6,493,24705,-76.4474646,-13.0695582,-1.0,500.0,7
716,6,493,24713,-76.4577618,-13.0588208,-1.0,1246.0,30
716,6,493,24761,-76.5497853,-12.8032683,-1.0,500.0,2
716,6,493,24768,-76.6443755,-12.6938797,-1.0,1381.0,37
716,6,493,24769,-76.6442667,-12.6940396,-1.0,1429.0,39
716,6,493,24780,-76.6490964,-12.6841732,-1.0,500.0,7
716,6,493,24781,-76.549783,-12.8032735,-1.0,500.0,2
716,6,493,24782,-76.5497943,-12.8032482,-1.0,500.0,2
716,6,493,24783,-76.549783,-12.8032735,-1.0,500.0,2
716,6,493,24793,-76.5497903,-12.8032572,-1.0,500.0,2
716,6,493,24798,-76.6453637,-12.6920119,-1.0,1495.0,30
716,6,493,24800,-76.6441523,-12.6943751,-1.0,1419.0,37
716,6,493,24807,-76.455253,-13.0613136,-1.0,1556.0,38
716,6,493,24818,-76.4555886,-13.0607576,-1.0,1480.0,7
716,6,493,24819,-76.4555141,-13.0610985,-1.0,1553.0,38
716,6,493,24828,-76.4550068,-13.0611687,-1.0,500.0,2
716,6,493,24841,-76.4476677,-13.0692231,-1.0,500.0,8
716,6,493,24849,-76.4549242,-13.0616233,-1.0,1598.0,38
716,6,493,24850,-76.4477585,-13.0690701,-1.0,500.0,8
716,6,493,24854,-76.4533833,-13.0632911,-1.0,1847.0,38
716,6,503,533,-77.0404164,-12.0336652,-1.0,500.0,4
716,6,503,803,-77.0404491,-12.0336472,-1.0,500.0,6
716,6,503,804,-77.0394966,-12.0343223,-1.0,500.0,12
716,6,503,805,-77.0403285,-12.033763,-1.0,500.0,6
716,6,503,7343,-77.0386941,-12.0347687,-1.0,500.0,7
716,6,503,7344,-77.0383949,-12.0347607,-1.0,500.0,6
716,6,503,7345,-77.0382963,-12.0346788,-1.0,500.0,7
716,6,503,7627,-77.0403494,-12.0337435,-1.0,500.0,6
716,6,511,141,-77.7703898,-10.7112217,-1.0,656.0,18
716,6,511,143,-77.7704698,-10.7111275,-1.0,670.0,19
716,6,511,745,-77.7767461,-10.7040129,-1.0,981.0,17
716,6,511,746,-77.7702919,-10.7117474,-1.0,1744.0,43
716,6,511,790,-77.5914202,-11.0359922,-1.0,1511.0,36
716,6,511,791,-77.5922452,-11.0317836,-1.0,500.0,8
716,6,511,1241,-77.5923099,-11.0321139,-1.0,537.0,7
716,6,511,1755,-77.7779395,-10.7027273,-1.0,587.0,11
716,6,511,1756,-77.7732482,-10.7081938,-1.0,1843.0,41
716,6,511,1757,-77.7744809,-10.7066814,-1.0,2058.0,32
716,6,511,1829,-77.5912766,-11.0365393,-1.0,1458.0,35
716,6,511,1830,-77.5910323,-11.0375168,-1.0,1441.0,36
716,6,511,2121,-77.7686001,-10.7135383,-1.0,500.0,10
716,6,511,2255,-77.5929277,-11.0305965,-1.0,679.0,12
716,6,513,305,-77.0565516,-12.007397,-1.0,500.0,4
716,6,513,609,-77.0559288,-12.0053461,-1.0,500.0,2
716,6,513,703,-77.0565199,-12.0071921,-1.0,500.0,2
716,6,513,705,-77.0560456,-12.0063532,-1.0,500.0,4
716,6,513,1400,-77.0541135,-12.0068582,-1.0,500.0,2
716,6,513,1439,-77.0558259,-12.0062385,-1.0,541.0,17
716,6,513,1440,-77.0550686,-12.0069179,-1.0,500.0,11
716,6,513,1441,-77.0550693,-12.006525,-1.0,500.0,18
716,6,513,2242,-77.0559161,-12.0067448,-1.0,500.0,14
716,6,513,3711,-77.056518,-12.0061675,-1.0,500.0,2
716,6,513,5400,-77.0556429,-12.0055377,-1.0,500.0,8
716,6,513,5621,-77.0564533,-12.0070913,-1.0,500.0,4
716,6,513,5622,-77.054157,-12.0064659,-1.0,500.0,2
716,6,513,5948,-77.0395953,-12.034239,-1.0,500.0,13
716,6,513,7756,-77.0556576,-12.0065582,-1.0,500.0,10
716,6,513,24475,-77.0565086,-12.0072459,-1.0,500.0,5
716,6,513,24476,-77.0567493,-12.0077603,-1.0,500.0,2
716,6,520,3607774,-77.082634,-11.9806218,-1.0,500.0,9
716,6,520,3607777,-77.091057,-11.9838831,-1.0,500.0,3
716,6,520,3614319,-77.0838229,-11.9781255,-1.0,500.0,6
716,6,520,3627774,-77.0824082,-11.9814425,-1.0,500.0,6
716,6,862,570624,-77.0777816,-12.0092679,-1.0,500.0,3
