mcc,mnc,lac,cid,longitude,latitude,altitude,accuracy,samples
365,840,426,14205,-63.0303346,18.1209255,-1.0,9582.0,7
365,840,426,800461,-63.0202924,18.0883363,-1.0,749.0,5
365,840,426,800471,-63.0769341,18.1765699,-1.0,38500.0,8
365,840,426,800499,-63.0954776,18.2303543,-1.0,7454.0,29
365,840,426,800501,-63.103552,18.0738589,-1.0,24269.0,47
365,840,426,800510,-63.1924751,18.1358238,-1.0,26393.0,29
365,840,426,800519,-63.031184,18.2535026,-1.0,583.0,18
365,840,426,800520,-63.0278993,18.1982845,-1.0,12597.0,9
365,840,426,800570,-63.1026601,18.0747411,-1.0,12635.0,5
365,840,426,800619,-63.1027386,18.1898657,-1.0,1369.0,236
365,840,426,800620,-63.082802,18.1623122,-1.0,15410.0,98
365,840,426,800621,-63.1114057,18.1847183,-1.0,16068.0,93
365,840,426,800629,-63.0347324,18.234376,-1.0,500.0,2
365,840,426,800640,-63.0774349,18.133159,-1.0,11460.0,207
365,840,426,800661,-63.0877507,18.192757,-1.0,39251.0,181
365,840,426,800681,-63.1659016,18.09402,-1.0,14370.0,259
365,840,426,800740,-63.08894,18.1727934,-1.0,9080.0,60
365,840,426,800741,-63.0933584,18.1808376,-1.0,500.0,4
365,840,426,800750,-63.1001199,18.0710455,-1.0,13077.0,139
365,840,426,800751,-63.0837584,18.2021902,-1.0,761.0,4
365,840,1426,1127949,-63.0824445,18.1217632,-1.0,10690.0,74
365,840,1426,1131010,-63.0855015,18.0570848,-1.0,500.0,3
365,840,1426,1132547,-63.0842655,18.0308722,-1.0,3007.0,9
365,840,1426,1132557,-63.1323807,18.1473624,-1.0,16049.0,302
