mcc,mnc,lac,cid,longitude,latitude,altitude,accuracy,samples
636,1,665,1073700,39.5303272,9.6736893,-1.0,500.0,17
636,1,1101,6649331,38.7599488,9.0121393,-1.0,1114.0,32
636,1,1101,6649339,38.7372155,9.0161497,-1.0,500.0,26
636,1,1101,6649343,38.7387057,9.0164433,-1.0,500.0,10
636,1,1101,6649357,38.7695053,9.0301612,-1.0,500.0,7
636,1,1101,6649374,38.7375941,9.0245243,-1.0,500.0,2
636,1,1101,6649378,38.7458463,9.0247601,-1.0,500.0,9
636,1,1101,6649381,38.7452852,9.0257943,-1.0,500.0,2
636,1,1101,6649382,38.7555422,9.0224289,-1.0,1925.0,19
636,1,1101,6649387,38.7566957,9.0301969,-1.0,500.0,7
636,1,1101,6649388,38.7537901,9.0205164,-1.0,1147.0,19
636,1,1101,6649389,38.7583366,9.0267599,-1.0,833.0,10
636,1,1101,6649392,38.7575949,9.0285375,-1.0,500.0,6
636,1,1101,6649395,38.7590877,9.0267883,-1.0,500.0,6
636,1,1101,6649418,38.7489575,9.0333872,-1.0,607.0,19
636,1,1101,6649419,38.7426329,9.0351769,-1.0,2610.0,50
636,1,1101,6649420,38.742723,9.0362011,-1.0,698.0,49
636,1,1101,6649421,38.7473353,9.0344838,-1.0,500.0,18
636,1,1101,6649424,38.7477969,9.0345088,-1.0,500.0,7
636,1,1101,6649427,38.7522746,9.0396696,-1.0,500.0,3
636,1,1101,6649429,38.751027,9.0369113,-1.0,2846.0,19
636,1,1101,6649431,38.7511805,9.0390203,-1.0,500.0,7
636,1,1101,6649432,38.7507138,9.0378571,-1.0,500.0,8
636,1,1101,6649447,38.7807503,9.0435353,-1.0,500.0,3
636,1,1101,6649453,38.7816533,9.0424715,-1.0,500.0,6
636,1,1101,6649541,38.7395623,9.0184481,-1.0,500.0,2
636,1,1101,6649558,38.7738579,9.0127844,-1.0,500.0,23
636,1,1101,6649559,38.7767301,9.011895,-1.0,1567.0,75
636,1,1101,6649560,38.7710294,9.0140471,-1.0,500.0,12
636,1,1101,6649564,38.7747596,9.011802,-1.0,500.0,6
636,1,1101,6649565,38.7716949,9.0101649,-1.0,500.0,7
636,1,1101,6649641,38.7435421,9.010004,-1.0,500.0,4
636,1,1101,6649648,38.7485976,9.0186485,-1.0,500.0,2
636,1,1101,6649649,38.746652,9.0161147,-1.0,500.0,20
636,1,1101,6649650,38.7474326,9.0205779,-1.0,500.0,19
636,1,1101,6649652,38.7468306,9.0170483,-1.0,500.0,73
636,1,1101,6649653,38.7474042,9.0204942,-1.0,500.0,18
636,1,1101,6649655,38.7467242,9.0164222,-1.0,989.0,89
636,1,1101,6649658,38.7547447,9.0194591,-1.0,1555.0,54
636,1,1101,6649659,38.7517961,9.0219838,-1.0,960.0,61
636,1,1101,6649661,38.7554849,9.0196552,-1.0,3562.0,41
636,1,1101,6649663,38.7520981,9.0224836,-1.0,500.0,9
636,1,1101,6649664,38.7545397,9.019868,-1.0,558.0,13
636,1,1101,6649665,38.7512099,9.0193976,-1.0,660.0,9
636,1,1101,6649668,38.7428531,9.028281,-1.0,500.0,12
636,1,1101,6649669,38.7408366,9.0270265,-1.0,567.0,7
636,1,1101,6649675,38.7412746,9.0267165,-1.0,500.0,2
636,1,1101,6649687,38.7530931,9.0323131,-1.0,1596.0,7
636,1,1101,6649688,38.7522932,9.0320409,-1.0,574.0,53
636,1,1101,6649690,38.7510124,9.0340505,-1.0,500.0,39
636,1,1101,6649691,38.7519628,9.0327204,-1.0,500.0,50
636,1,1101,6649693,38.7507231,9.0339933,-1.0,500.0,5
636,1,1101,6649694,38.7522392,9.0329829,-1.0,500.0,12
636,1,1101,6649717,38.7536938,9.014951,-1.0,500.0,36
636,1,1101,6649718,38.7551462,9.0130261,-1.0,500.0,19
636,1,1101,6649720,38.7534103,9.0146778,-1.0,500.0,15
636,1,1101,6649723,38.7526229,9.0154536,-1.0,500.0,3
636,1,1101,6649727,38.7613504,9.0623296,-1.0,500.0,15
636,1,1101,6649887,38.7533196,9.0439044,-1.0,500.0,12
636,1,1101,6649888,38.7542247,9.0404024,-1.0,1235.0,61
