mcc,mnc,lac,cid,longitude,latitude,altitude,accuracy,samples
452,1,6367,2350811,105.8487837,21.0412689,-1.0,500.0,6
452,1,6367,2445313,105.8488008,21.0408463,-1.0,500.0,2
452,1,6370,2401211,105.8495603,21.0016263,-1.0,500.0,3
452,1,6696,2361712,105.7895647,21.0297691,-1.0,500.0,4
452,1,7181,3139712,105.9555485,20.5382496,-1.0,500.0,5
452,1,10019,72829069,105.8307644,20.9312625,-1.0,26885.0,6
452,1,10019,72829071,105.7682629,20.699361,-1.0,32145.0,11
452,1,10019,72829098,105.7789307,20.7868783,-1.0,969.0,62
452,1,10019,72829100,105.7808217,20.7897262,-1.0,500.0,13
452,1,10019,72829101,105.7770228,20.7835996,-1.0,849.0,15
452,1,10019,72829102,105.7801858,20.7921893,-1.0,500.0,3
452,1,10019,72831139,105.8042278,20.8611226,-1.0,500.0,3
452,1,10019,72831337,105.7789259,20.7970518,-1.0,500.0,11
452,1,10019,72831338,105.7816435,20.8015178,-1.0,624.0,39
452,1,10019,72831339,105.7765247,20.7860127,-1.0,1078.0,11
452,1,10019,72831340,105.7797569,20.7958256,-1.0,986.0,14
452,1,10019,72831341,105.7824479,20.8021522,-1.0,3863.0,47
452,1,10019,72831342,105.7761747,20.7850903,-1.0,1055.0,12
452,1,10019,72831343,105.7885171,20.8017814,-1.0,500.0,3
452,1,10019,72831344,105.798234,20.8029218,-1.0,1275.0,68
452,1,10019,72831357,105.762267,20.6987189,-1.0,500.0,7
452,1,10019,72831359,105.7560832,20.6926359,-1.0,893.0,10
452,1,10019,72831360,105.7619619,20.6970163,-1.0,500.0,12
452,1,10019,72831362,105.7552868,20.6927863,-1.0,836.0,2
452,1,10019,72831427,105.7945286,20.8916888,-1.0,905.0,45
452,1,10019,72831428,105.7986832,20.8826172,-1.0,500.0,7
452,1,10019,72831787,105.7704439,20.7380094,-1.0,500.0,9
452,1,10019,72831789,105.7706712,20.7355,-1.0,500.0,8
452,1,10019,72831792,105.7706502,20.7367891,-1.0,500.0,9
452,1,10019,72831793,105.7692751,20.7435223,-1.0,672.0,34
