mcc,mnc,lac,cid,longitude,latitude,altitude,accuracy,samples
607,1,1,49221,-16.0067874,13.5221848,-1.0,500.0,2
607,1,1,49883,-16.0068637,13.5221259,-1.0,500.0,2
607,1,100,75847,-16.6775409,13.4390677,-1.0,1655.0,45
607,1,100,75848,-16.6715218,13.4205356,-1.0,6174.0,99
607,1,100,75849,-16.6798535,13.442745,-1.0,928.0,28
607,1,100,75852,-16.6818665,13.442628,-1.0,571.0,37
607,1,100,76158,-16.6907168,13.4175874,-1.0,2017.0,5
607,2,600,20061,-16.6746388,13.4246915,-1.0,1019.0,47
607,2,600,20062,-16.6788763,13.4243653,-1.0,932.0,37
607,2,600,20066,-16.674661,13.4234007,-1.0,1102.0,63
607,2,600,20067,-16.678431,13.4234836,-1.0,728.0,28
607,2,600,20077,-16.6841249,13.435085,-1.0,4272.0,98
607,2,600,20106,-16.672395,13.4169576,-1.0,1165.0,57
607,2,600,20142,-16.6718321,13.4246171,-1.0,8661.0,26
607,2,600,20206,-16.6677108,13.4123782,-1.0,7370.0,47
607,2,600,20216,-16.6771817,13.4228842,-1.0,802.0,66
607,2,600,20231,-16.6747464,13.4471261,-1.0,5374.0,18
607,2,600,30226,-16.6547725,13.4265619,-1.0,6355.0,51
607,2,600,30257,-16.6774723,13.4243208,-1.0,6485.0,34
607,2,601,75900,-16.6663676,13.454933,-1.0,500.0,2
607,2,601,75927,-16.6941574,13.4606634,-1.0,500.0,20
607,2,601,75933,-16.6937374,13.4609247,-1.0,500.0,20
607,2,601,77890,-16.682835,13.4719712,-1.0,590.0,7
607,2,601,78890,-16.6818897,13.4692837,-1.0,659.0,17
607,2,601,81200,-16.7061921,13.3967009,-1.0,500.0,2
607,2,601,125547,-16.6827081,13.4769835,-1.0,514.0,32
607,2,601,125548,-16.6825118,13.4736872,-1.0,571.0,121
607,2,601,125549,-16.687092,13.4710161,-1.0,696.0,85
607,2,601,125551,-16.6823414,13.4734219,-1.0,766.0,200
607,2,601,125552,-16.6872372,13.4706747,-1.0,748.0,81
607,2,601,125553,-16.6808165,13.474893,-1.0,500.0,2
