mcc,mnc,lac,cid,longitude,latitude,altitude,accuracy,samples
555,1,1,1536513,-169.9149963,-19.1068843,-1.0,9309.0,939
555,1,1,1536514,-169.8759763,-19.1232559,-1.0,9797.0,144
555,1,1,1536769,-169.8097015,-18.9985684,-1.0,5434.0,106
555,1,1,1536770,-169.8380451,-19.0129187,-1.0,6823.0,236
555,1,1,1536771,-169.8103014,-19.0674282,-1.0,6667.0,273
555,1,1,1537025,-169.9084643,-19.0568258,-1.0,3384.0,67
555,1,1,1537026,-169.9142796,-19.0841424,-1.0,2241.0,696
555,1,1,1537027,-169.927062,-19.0734185,-1.0,916.0,336
555,1,1,1537281,-169.9198965,-19.010277,-1.0,2585.0,329
555,1,1,1537282,-169.8975512,-18.9835358,-1.0,7591.0,499
555,1,1,1537283,-169.9217158,-19.0522738,-1.0,6756.0,1536
555,1,1,1537537,-169.8511133,-19.1316311,-1.0,1681.0,62
555,1,1,1537538,-169.8385668,-19.120978,-1.0,7059.0,61
555,1,1,1537793,-169.8263452,-18.9648465,-1.0,1631.0,66
555,1,1,1537794,-169.8409655,-18.9709742,-1.0,1657.0,55
555,1,121,11000,-169.9145668,-19.0774427,-1.0,9656.0,2740
555,30,9460,369921,9.9118954,53.5501679,-1.0,84765.0,230
