mcc,mnc,lac,cid,longitude,latitude,altitude,accuracy,samples
457,1,25,395559,104.5267673,17.7203688,-1.0,500.0,4
457,1,81,23137,104.4845897,17.680106,-1.0,500.0,6
457,1,81,23143,104.4893088,17.689102,-1.0,1761.0,2
457,1,81,23161,104.4886857,18.1844823,-1.0,500.0,2
457,1,81,395506,104.4845969,17.6826497,-1.0,500.0,2
457,1,81,395575,104.4882484,18.1855884,-1.0,500.0,6
457,1,81,445577,104.3101032,17.9764182,-1.0,500.0,3
457,1,84,1647,104.2588894,17.9817181,-1.0,1837.0,11
457,1,84,1648,104.2407055,17.9873226,-1.0,500.0,2
457,1,84,1717,103.4992732,18.4436399,-1.0,1776.0,46
457,1,84,1753,104.4202618,18.1670278,-1.0,2502.0,32
457,1,84,1754,104.3751736,18.1442755,-1.0,5528.0,173
457,1,84,1830,104.3408962,18.1131933,-1.0,500.0,4
457,1,84,1115341,104.2432708,17.9857805,-1.0,500.0,2
457,1,130,4608270,102.1690479,19.9119866,-1.0,500.0,41
457,1,130,4608271,102.1673606,19.907968,-1.0,500.0,19
457,1,130,4608272,102.1655677,19.9065495,-1.0,500.0,5
457,1,130,4624398,102.1621763,19.9041732,-1.0,500.0,17
457,1,130,4624399,102.1588408,19.9020197,-1.0,500.0,4
457,1,195,5908482,102.6430524,17.9578215,-1.0,500.0,3
457,1,195,5908496,102.6430555,17.9574977,-1.0,500.0,6
457,1,195,5909249,102.6259179,17.9369696,-1.0,500.0,2
457,1,195,5909251,102.6252774,17.9347554,-1.0,500.0,5
457,1,195,5909264,102.624918,17.9329295,-1.0,500.0,4
457,1,195,5936904,102.633252,17.9451175,-1.0,500.0,11
457,1,195,5936910,102.6346884,17.9450629,-1.0,500.0,17
457,1,195,5936912,102.6301842,17.9436777,-1.0,500.0,20
457,1,195,5942017,102.6437841,17.9478318,-1.0,500.0,3
457,1,195,5942018,102.6439819,17.9457,-1.0,500.0,8
457,1,195,5942024,102.6438677,17.9459917,-1.0,500.0,10
457,1,195,5942034,102.642131,17.9446074,-1.0,500.0,19
457,1,195,5953545,102.6204234,17.9391564,-1.0,500.0,13
457,1,195,5953550,102.6262241,17.9380091,-1.0,500.0,2
457,1,195,5953551,102.6250553,17.9383225,-1.0,500.0,8
457,1,195,5966082,102.6430477,17.9577374,-1.0,500.0,12
457,1,195,5966095,102.6429429,17.9587222,-1.0,500.0,9
457,1,195,5970702,102.6386184,17.9448359,-1.0,500.0,12
457,1,195,5970704,102.6362631,17.9448772,-1.0,500.0,7
457,1,195,5970945,102.6276274,17.942422,-1.0,500.0,4
457,1,195,5970946,102.6285461,17.9649461,-1.0,3318.0,18
