mcc,mnc,lac,cid,longitude,latitude,altitude,accuracy,samples
220,1,101,29152,20.2632109,44.8314558,-1.0,6244.0,226
220,1,101,31931,20.2999664,44.911004,-1.0,7807.0,816
220,1,101,41353,20.280126,44.8224133,-1.0,4880.0,888
220,1,101,41463,20.2808939,44.8280417,-1.0,6425.0,769
220,1,101,46101,20.4839088,44.7138435,-1.0,4996.0,439
220,1,102,29401,20.441303,44.8171624,-1.0,1619.0,105
220,1,102,29403,20.431238,44.8171351,-1.0,824.0,44
220,1,102,32431,20.4217626,44.8258972,-1.0,2539.0,159
220,1,102,32871,20.4369398,44.8113628,-1.0,1504.0,118
220,1,102,33751,20.4354567,44.8210933,-1.0,1898.0,171
220,1,102,33752,20.4244491,44.8180444,-1.0,2217.0,93
220,1,102,33753,20.4208575,44.8274191,-1.0,1759.0,279
220,1,102,36401,20.4103264,44.8280436,-1.0,867.0,64
220,1,102,36402,20.404123,44.8209334,-1.0,690.0,31
220,1,102,39231,20.4249526,44.8189209,-1.0,863.0,26
220,1,102,39971,20.4488703,44.8101921,-1.0,1532.0,134
220,1,102,39972,20.4342551,44.8058434,-1.0,1628.0,198
220,1,102,39973,20.4410623,44.8161709,-1.0,1781.0,285
220,1,102,40011,20.4420536,44.8155532,-1.0,1486.0,239
220,1,102,40013,20.432885,44.8205446,-1.0,2736.0,355
220,1,102,40021,20.4200211,44.8150256,-1.0,2492.0,141
220,1,102,40023,20.4170143,44.8169945,-1.0,1454.0,111
220,1,102,40051,20.4354688,44.8164797,-1.0,1870.0,213
220,1,102,40053,20.431044,44.8145391,-1.0,1469.0,81
220,1,102,40063,20.420919,44.8134823,-1.0,2949.0,235
220,1,102,40071,20.4253565,44.8175194,-1.0,2079.0,70
220,1,102,40073,20.4149599,44.818347,-1.0,1437.0,50
220,1,102,40091,20.4368136,44.8153846,-1.0,500.0,7
220,1,102,40092,20.4307549,44.8168379,-1.0,603.0,17
220,1,102,40101,20.434494,44.8155829,-1.0,500.0,16
220,1,102,40102,20.4359854,44.8151835,-1.0,500.0,11
220,1,102,40103,20.4321464,44.8162678,-1.0,500.0,10
220,1,102,40111,20.436826,44.8152858,-1.0,500.0,5
220,1,102,40112,20.4370907,44.8151158,-1.0,500.0,6
220,1,102,40113,20.43568,44.815359,-1.0,500.0,15
220,1,102,40121,20.4478905,44.81623,-1.0,839.0,55
220,1,102,40122,20.4440797,44.8147456,-1.0,1179.0,50
220,1,102,40123,20.4371946,44.8201127,-1.0,2753.0,240
220,1,102,40141,20.4224794,44.8120286,-1.0,1460.0,21
220,1,102,45591,20.3994761,44.7954771,-1.0,4221.0,83
220,1,180,28682,21.9208373,43.3294023,-1.0,500.0,11
220,1,180,29572,21.9323222,43.3297054,-1.0,514.0,25
220,1,180,29701,21.9331477,43.3297299,-1.0,645.0,27
220,1,180,29702,21.9345203,43.3297674,-1.0,500.0,13
220,1,180,29703,21.9301252,43.3296431,-1.0,500.0,17
220,1,180,31261,21.9042992,43.3264077,-1.0,1758.0,51
220,1,180,31262,21.9016753,43.3235206,-1.0,595.0,46
220,1,180,31263,21.9003035,43.3203225,-1.0,500.0,9
220,1,180,31281,21.9020778,43.3182544,-1.0,500.0,26
220,1,180,31282,21.8987655,43.3182244,-1.0,500.0,2
220,1,180,31283,21.8994895,43.318849,-1.0,500.0,19
220,1,180,33811,21.9093706,43.3287241,-1.0,677.0,30
220,1,180,33812,21.9068525,43.3278772,-1.0,765.0,25
220,1,180,33813,21.9076234,43.3285006,-1.0,500.0,13
220,1,180,33891,21.9409257,43.3300583,-1.0,550.0,18
220,1,180,33892,21.9387032,43.3299208,-1.0,731.0,32
220,1,180,33893,21.9373541,43.329852,-1.0,500.0,4
220,1,180,34461,21.9136972,43.3290651,-1.0,690.0,18
220,1,180,34462,21.9022479,43.3239271,-1.0,787.0,23
220,1,180,34463,21.9073031,43.3284258,-1.0,500.0,18
220,1,180,34472,21.9026241,43.3182067,-1.0,500.0,15
220,1,180,34473,21.9007971,43.3203907,-1.0,500.0,13
220,1,180,34991,21.91077,43.3291061,-1.0,500.0,8
220,1,180,35672,21.9029822,43.3273743,-1.0,500.0,4
220,1,180,37563,22.5465683,43.1742087,-1.0,30590.0,30
220,1,180,37761,21.9453269,43.3303098,-1.0,500.0,13
220,1,180,37762,21.9442663,43.3302269,-1.0,513.0,21
220,1,180,37763,21.9402726,43.3300269,-1.0,1192.0,47
220,1,180,37813,21.9180514,43.3227358,-1.0,2311.0,15
220,1,180,37821,21.9256367,43.3295347,-1.0,601.0,28
220,1,180,37822,21.9232947,43.3294693,-1.0,599.0,31
220,1,180,37823,21.9215511,43.329426,-1.0,500.0,14
220,1,180,37831,21.9178632,43.3293159,-1.0,500.0,7
220,1,180,37833,21.9084561,43.3286949,-1.0,500.0,2
220,1,180,37841,21.9251092,43.32951,-1.0,500.0,7
220,1,180,37843,21.9169787,43.3292968,-1.0,507.0,19
220,1,180,37861,21.8994479,43.3215201,-1.0,500.0,59
220,1,180,37862,21.8996725,43.3194731,-1.0,504.0,13
220,1,180,37963,21.7615497,43.3585538,-1.0,19493.0,101
220,1,180,38351,22.2887658,43.4021639,-1.0,10731.0,42
220,1,180,38352,22.1905092,43.4579363,-1.0,13119.0,22
220,1,180,38702,22.4473961,43.1652873,-1.0,500.0,3
220,1,180,38703,22.4841594,43.2173332,-1.0,78376.0,271
