mcc,mnc,lac,cid,longitude,latitude,altitude,accuracy,samples
632,2,3,12345,-15.5953372,11.8821106,-1.0,589.0,58
632,2,3,12852,-15.614984,11.8535637,-1.0,500.0,23
632,2,3,12856,-15.615037,11.8544587,-1.0,500.0,14
632,2,4112,87087,-15.6077738,11.8583044,-1.0,1735.0,54
632,2,4113,86918,-15.7435671,12.211973,-1.0,3915.0,210
632,2,4113,86919,-15.7689823,12.2600993,-1.0,13194.0,352
632,2,4113,88447,-16.7578386,12.4136522,-1.0,8771.0,14
632,2,41120,37938,-15.5761512,11.8462692,-1.0,500.0,2
632,2,41120,39170,-15.8110291,11.2998995,-1.0,4456.0,5
632,3,3,31020,-15.6150017,11.853862,-1.0,500.0,3
632,3,4,14383,-15.617239,11.8372945,-1.0,500.0,2
632,3,5000,1523113,-15.5832687,11.8613774,-1.0,500.0,40
632,3,5000,1523139,-15.5957217,11.8571083,-1.0,500.0,11
632,3,5000,1523147,-15.6107155,11.8519906,-1.0,500.0,9
632,3,5000,1523230,-15.5854919,11.8611526,-1.0,500.0,20
632,3,5000,1523236,-15.5867732,11.8609072,-1.0,500.0,4
632,3,5000,1523257,-15.6171182,11.8543502,-1.0,500.0,4
632,3,5000,1523471,-15.578924,11.861923,-1.0,500.0,6
632,3,5000,1523474,-15.578924,11.861923,-1.0,500.0,3
632,3,5000,1523552,-15.596189,11.868024,-1.0,500.0,2
632,3,5000,1523557,-15.6037938,11.8605306,-1.0,500.0,49
632,3,5000,1523880,-15.5885202,11.8786126,-1.0,500.0,7
632,3,5000,1523886,-15.5883491,11.8793288,-1.0,500.0,10
