mcc,mnc,lac,cid,longitude,latitude,altitude,accuracy,samples
470,1,234,5083,90.396631,23.706013,-1.0,500.0,2
470,1,234,5084,90.396631,23.706013,-1.0,500.0,2
470,1,234,5088,90.396631,23.706013,-1.0,500.0,2
470,1,234,43020,90.396631,23.706013,-1.0,500.0,2
470,1,234,43341,90.3968074,23.7059666,-1.0,561.0,5
470,1,234,43342,90.396631,23.706013,-1.0,500.0,2
470,1,234,43343,90.396631,23.706013,-1.0,500.0,2
470,1,409,1526,90.3768419,23.808496,-1.0,500.0,172
470,1,409,1527,90.3768412,23.8084957,-1.0,500.0,167
470,1,409,1528,90.3768408,23.8084948,-1.0,500.0,170
470,1,409,1540,90.3768485,23.8084741,-1.0,500.0,2
470,1,409,3495,90.3768694,23.8085361,-1.0,500.0,61
470,1,409,41783,90.3768418,23.8084933,-1.0,500.0,12
470,1,409,41785,90.376833,23.8084881,-1.0,500.0,118
470,1,409,41824,90.3767551,23.808426,-1.0,500.0,12
470,1,409,41948,90.376834,23.8084716,-1.0,500.0,4
470,1,409,46443,90.3768601,23.8084929,-1.0,500.0,9
470,1,421,3814,90.4146185,23.7176813,-1.0,500.0,2
470,1,517,16411,89.2163267,24.0197871,-1.0,6174.0,4
470,1,517,16413,89.2163267,24.0197871,-1.0,6174.0,4
470,1,517,18551,89.2347897,24.0121949,-1.0,500.0,3
470,1,517,18553,89.2163267,24.0197871,-1.0,6174.0,4
470,1,517,50533,89.2348301,24.0123414,-1.0,500.0,2
470,1,517,52563,89.1979524,24.027333,-1.0,4112.0,2
470,1,517,52631,89.1608569,24.0425006,-1.0,500.0,3
470,1,517,53311,89.2348301,24.0123414,-1.0,500.0,2
470,1,517,53313,89.2347897,24.0121949,-1.0,500.0,3
470,1,1001,799035,89.2347194,23.0285054,-1.0,500.0,2
470,1,1001,829503,89.214591,23.161713,-1.0,500.0,26
470,1,1001,829504,89.214591,23.161713,-1.0,500.0,3
470,1,1001,837180,89.214591,23.161713,-1.0,500.0,2
470,1,1002,797084,90.1250242,22.1637073,-1.0,500.0,7
470,1,1002,797085,90.1249586,22.1638807,-1.0,500.0,6
470,1,1002,797088,90.1250242,22.1637073,-1.0,500.0,6
470,1,1002,802384,90.1250565,22.1636218,-1.0,500.0,10
470,1,1002,824350,90.1293602,22.1519143,-1.0,500.0,2
470,1,1002,825499,90.1251586,22.1633519,-1.0,592.0,52
