mcc,mnc,lac,cid,longitude,latitude,altitude,accuracy,samples
438,2,60,261377,58.3496836,37.9603381,-1.0,500.0,122
438,2,60,272387,58.3496836,37.9603386,-1.0,500.0,66
438,2,81,6056,58.3852019,37.9475603,-1.0,1043.0,42
438,2,81,11034,58.3803254,37.9513019,-1.0,500.0,5
438,2,81,11036,58.3756214,37.9525438,-1.0,500.0,21
438,2,81,60424,58.3844518,37.9481643,-1.0,1349.0,18
438,2,89,941,58.1493749,38.0618661,-1.0,500.0,13
438,2,89,942,58.1494415,38.061708,-1.0,500.0,10
438,2,89,1703,58.2118006,38.0071131,-1.0,1251.0,20
438,2,89,1923,58.1488031,38.063403,-1.0,500.0,2
438,2,89,7042,58.1884986,38.0413604,-1.0,500.0,2
438,2,89,7043,58.2011109,38.0170093,-1.0,2961.0,18
438,2,89,7046,58.2088549,37.99788,-1.0,500.0,7
438,2,89,7072,58.1884986,38.0413604,-1.0,500.0,3
438,2,89,7195,58.2099975,38.011939,-1.0,1054.0,29
438,2,89,7196,58.2072652,38.0161936,-1.0,500.0,8
438,2,89,7613,58.2082782,38.0149929,-1.0,500.0,13
438,2,89,7615,58.2090068,38.0141326,-1.0,500.0,13
438,2,89,7616,58.2080586,38.0152509,-1.0,500.0,12
438,2,89,7661,58.1495273,38.0625817,-1.0,500.0,4
438,2,89,7664,58.1495449,38.0624017,-1.0,500.0,5
438,2,89,7666,58.1494333,38.0613881,-1.0,500.0,6
438,2,89,7814,58.1493961,38.0617553,-1.0,500.0,12
438,2,89,7815,58.1494609,38.0613205,-1.0,500.0,9
438,2,89,7816,58.1494357,38.0606546,-1.0,500.0,5
438,2,89,7824,58.1488609,38.0633971,-1.0,500.0,3
438,2,89,7826,58.1491314,38.0633278,-1.0,500.0,6
438,2,89,27021,58.2109168,38.005356,-1.0,1042.0,33
438,2,89,27125,58.2103265,38.010956,-1.0,1022.0,30
438,2,89,27215,58.16714745,38.05729345,-1.0,500.0,2
438,2,89,27216,58.1488185,38.063397,-1.0,500.0,2
438,2,89,27543,58.210848,38.0027926,-1.0,894.0,26
438,2,89,27546,58.2108266,38.0030582,-1.0,969.0,28
438,2,89,27635,58.1488585,38.0634,-1.0,500.0,3
438,2,89,28152,58.1884986,38.0413604,-1.0,500.0,2
438,2,92,10146,58.3817151,37.8964334,-1.0,500.0,14
438,2,92,10231,58.362722,37.8985003,-1.0,500.0,3
438,2,92,12602,58.3881839,37.8990787,-1.0,500.0,3
438,2,92,20085,58.381522,37.9229635,-1.0,811.0,3
438,2,93,1511,58.2126418,38.0095191,-1.0,500.0,3
438,2,93,1871,58.2113757,38.003302,-1.0,500.0,4
438,2,93,1873,58.2097699,37.9998355,-1.0,500.0,4
438,2,93,10645,58.2097665,37.9998344,-1.0,500.0,7
438,2,93,20046,58.5043755,37.9007824,-1.0,2040.0,77
438,2,93,27604,58.5087123,37.901482,-1.0,1247.0,27
438,2,94,1671,58.3496834,37.960339,-1.0,500.0,17384
438,2,94,1672,58.3496836,37.9603395,-1.0,500.0,6955
438,2,94,1673,58.3496836,37.9603394,-1.0,500.0,5453
438,2,94,10322,58.3435009,37.9506856,-1.0,500.0,5
438,2,94,10324,58.3496835,37.9603378,-1.0,500.0,867
438,2,94,10325,58.3440366,37.9472327,-1.0,799.0,30
438,2,94,10356,58.3435257,37.9506774,-1.0,500.0,5
438,2,94,10411,58.3496838,37.9603396,-1.0,500.0,6954
438,2,94,10414,58.3496844,37.9603303,-1.0,500.0,90
438,2,94,10664,58.3811171,37.946661,-1.0,500.0,4
438,2,94,10666,58.3576315,37.9482283,-1.0,1332.0,27
438,2,94,10902,58.3496838,37.9603404,-1.0,500.0,3481
438,2,94,10941,58.3449614,37.9428373,-1.0,500.0,19
438,2,94,10942,58.3448275,37.9402853,-1.0,500.0,5
438,2,94,10943,58.3444179,37.9435169,-1.0,989.0,21
438,2,94,10945,58.3448729,37.9414633,-1.0,500.0,11
438,2,94,10946,58.3450607,37.9444577,-1.0,533.0,23
438,2,94,11064,58.4328122,37.9475487,-1.0,649.0,6
438,2,94,11113,58.3496837,37.9603394,-1.0,500.0,5485
438,2,94,11201,58.3830853,37.9463443,-1.0,500.0,3
438,2,94,11202,58.3820225,37.9465153,-1.0,500.0,4
438,2,94,11206,58.3496826,37.9603339,-1.0,500.0,3
438,2,94,11394,58.3496834,37.9603375,-1.0,500.0,32690
438,2,94,11395,58.3496836,37.9603386,-1.0,500.0,4791
438,2,94,11396,58.3496836,37.9603395,-1.0,500.0,3318
438,2,94,12522,58.3496836,37.9603396,-1.0,500.0,16589
438,2,94,12723,58.3431516,37.9431571,-1.0,1007.0,17
438,2,94,12951,58.3496836,37.9603393,-1.0,500.0,343
438,2,94,12952,58.3426577,37.94879,-1.0,1057.0,22
438,2,94,20251,58.3496835,37.9603392,-1.0,500.0,1166
438,2,94,20254,58.3496836,37.9603371,-1.0,500.0,108
438,2,94,20255,58.3501647,37.9601894,-1.0,500.0,9
438,2,94,20256,58.349687,37.9603352,-1.0,500.0,176
438,2,94,20275,58.3496835,37.9603388,-1.0,500.0,4
438,2,94,60345,58.3496836,37.9603382,-1.0,500.0,18592
438,2,94,60346,58.3496837,37.9603397,-1.0,500.0,3632
438,2,94,60364,58.3440585,37.9494124,-1.0,535.0,20
438,2,94,60365,58.3390483,37.9496613,-1.0,500.0,14
