mcc,mnc,lac,cid,longitude,latitude,altitude,accuracy,samples
544,110,1011,6641148,-170.7261996,-14.3358565,-1.0,1057.0,132
544,110,1011,6641157,-170.7490871,-14.3455115,-1.0,3716.0,40
544,110,1011,6641167,-170.7240679,-14.3167864,-1.0,500.0,17
544,110,1011,6641168,-170.7192893,-14.3285855,-1.0,587.0,36
544,110,1011,6641170,-170.7018769,-14.3107085,-1.0,500.0,17
544,110,1011,6641198,-170.6806886,-14.2825733,-1.0,500.0,21
544,110,1011,6641208,-170.6888853,-14.3050105,-1.0,1285.0,3
544,110,1011,6641267,-170.6920089,-14.3055414,-1.0,873.0,9
544,110,1011,6641277,-170.6824969,-14.3003024,-1.0,1451.0,16
544,110,1011,6641327,-170.712562072093,-14.3112269883721,-1.0,4879.37209302326,43
544,110,1011,6641328,-170.7213715,-14.3148759,-1.0,712.0,9
544,110,1011,6643148,-170.68043,-14.2899004,-1.0,1227.0,74
544,110,1011,6661148,-170.7262133,-14.336113,-1.0,960.0,49
544,110,1011,6661167,-170.7247885,-14.3164747,-1.0,500.0,5
544,110,1011,6661168,-170.714613092308,-14.3264590923077,-1.0,5110.76923076923,39
544,110,1011,6661170,-170.7022644,-14.3067375,-1.0,3547.0,47
544,110,1011,6661267,-170.6940755,-14.3078278,-1.0,529.0,30
544,110,1011,6661277,-170.6944448,-14.3078397,-1.0,500.0,9
544,110,1011,6661327,-170.7098627,-14.3105239,-1.0,1146.0,55
544,110,1011,6663148,-170.6794592,-14.2948805,-1.0,2617.0,60
544,110,1013,2867528,-170.7257278,-14.3377063,-1.0,500.0,71
544,110,1013,2867530,-170.7227773,-14.3407471,-1.0,500.0,3
544,110,1013,2867647,-170.7311587,-14.3377308,-1.0,500.0,3
544,110,1013,2867648,-170.7258423,-14.3360946,-1.0,1131.0,769
544,110,1013,2867650,-170.7300845,-14.3387905,-1.0,909.0,11
544,110,1013,2867903,-170.7474477,-14.336301,-1.0,962.0,2
544,110,1013,2867906,-170.7188611,-14.3320578,-1.0,1558.0,337
544,110,1013,2868159,-170.7231102,-14.3167676,-1.0,639.0,32
544,110,1013,2868160,-170.7178962,-14.3298918,-1.0,511.0,433
544,110,1013,2868161,-170.7208966,-14.3260371,-1.0,1296.0,109
544,110,1013,2868927,-170.6826483,-14.2793493,-1.0,500.0,17
544,110,1013,2868928,-170.6809483,-14.2822928,-1.0,500.0,39
544,110,1013,2869184,-170.690463,-14.2769268,-1.0,925.0,48
544,110,1013,2870720,-170.6885763,-14.302812,-1.0,1132.0,39
544,110,1013,2870975,-170.6828018,-14.2997152,-1.0,1638.0,29
544,110,1013,2872255,-170.7145141,-14.3122131,-1.0,564.0,35
544,110,1013,2872256,-170.7174685,-14.3131789,-1.0,616.0,63
544,110,1013,2918848,-170.6787149,-14.2905512,-1.0,1134.0,89
