mcc,mnc,lac,cid,longitude,latitude,altitude,accuracy,samples
244,5,217,23119,22.2472521,61.5855093,-1.0,500.0,8
244,5,237,21008,22.2788416,60.4522041,-1.0,500.0,2
244,5,237,21009,22.2788416,60.4522041,-1.0,500.0,2
244,5,900,4716,25.0383037,60.2067826,-1.0,500.0,2
244,5,1020,8725,23.6397257,62.4123533,-1.0,4360.0,56
244,5,1031,3691470,24.8725361,59.927925,-1.0,500.0,4
244,5,2000,419,25.4496497,65.0401846,-1.0,543.0,3
244,5,2000,5066,25.4655004,65.0143482,-1.0,1569.0,2120
244,5,2000,6130,25.8561341,64.8760986,-1.0,500.0,2
244,5,2000,6270,25.5056289,65.0123741,-1.0,3980.0,13
244,5,2000,7017,25.6794515,64.9633832,-1.0,12913.0,4
244,5,2000,10534,25.515785,65.006535,-1.0,500.0,8
244,5,2000,10648,25.4640805,65.029705,-1.0,2016.0,380
244,5,2000,13803,25.4710839,65.0125511,-1.0,500.0,3
244,5,2000,13804,25.4711875,65.0125481,-1.0,500.0,2
244,5,2000,16320,25.4650358,65.0188742,-1.0,1869.0,1464
244,5,2010,17346,22.7307774,60.5544296,-1.0,500.0,8
244,5,2010,17496,22.7308473,60.5544476,-1.0,500.0,14
244,5,2010,40605,22.7305755,60.5543775,-1.0,500.0,14
244,5,2020,203,22.2829417,60.4520524,-1.0,500.0,7
244,5,2020,220,22.2865932,60.4531828,-1.0,500.0,4
244,5,2020,482,22.229478,60.4351486,-1.0,2708.0,36
244,5,2020,1187,22.2594084,60.4506634,-1.0,500.0,2
244,5,2020,1285,22.3056075,60.4612592,-1.0,1116.0,141
244,5,2020,1753,22.2522481,60.4438726,-1.0,500.0,3
244,5,2020,2122,22.2596952,60.4492231,-1.0,881.0,2
244,5,2020,3102,22.311421,60.4425429,-1.0,500.0,11
244,5,2020,3934,22.2776128,60.450755,-1.0,500.0,6
244,5,2020,3972,22.3122399,60.4600763,-1.0,3166.0,31
244,5,2020,4509,22.2295247,60.4366809,-1.0,556.0,34
244,5,2020,5350,22.2723611,60.4538259,-1.0,500.0,2
244,5,2020,5966,22.1194216,60.4025108,-1.0,1144.0,6
244,5,2020,6776,22.2756549,60.4516362,-1.0,500.0,2
244,5,2020,8013,22.3220505,60.4333387,-1.0,500.0,15
244,5,2020,8041,22.4438391,60.5249945,-1.0,4233.0,15
244,5,2020,9412,22.4421589,60.5232629,-1.0,4019.0,14
244,5,2020,9447,22.2974737,60.4617186,-1.0,1170.0,110
244,5,2020,10077,22.3148666,60.4607684,-1.0,500.0,56
244,5,2020,10092,22.2970601,60.4509337,-1.0,500.0,4
244,5,2020,10101,22.4501646,60.5314852,-1.0,533.0,10
244,5,2020,10135,22.3045431,60.4463403,-1.0,500.0,7
244,5,2020,10418,22.4499763,60.531292,-1.0,519.0,11
244,5,2020,10638,22.3081128,60.4649566,-1.0,1346.0,2
244,5,2020,11168,22.2037091,60.4291846,-1.0,4611.0,3
244,5,2020,12263,22.2468496,60.4413633,-1.0,500.0,6
244,5,2020,12675,22.4454525,60.4296194,-1.0,1186.0,12
244,5,2020,12732,22.3273202,60.4287796,-1.0,500.0,8
244,5,2020,12781,22.317451,60.4381198,-1.0,500.0,8
244,5,2020,12822,22.2645089,60.44751,-1.0,500.0,4
244,5,2020,12834,22.2286669,60.4358624,-1.0,767.0,54
244,5,2020,12835,22.2276757,60.4348397,-1.0,2602.0,44
244,5,2020,13043,22.116958,60.3997723,-1.0,500.0,4
244,5,2020,15006,22.2929359,60.4537072,-1.0,500.0,3
244,5,2020,15007,22.2868254,60.4530644,-1.0,500.0,7
244,5,2020,16525,22.2597025,60.4461476,-1.0,563.0,11
244,5,2020,17323,22.450042,60.5313833,-1.0,530.0,9
244,5,2020,24057,22.2445526,60.4404707,-1.0,967.0,11
244,5,2020,24069,22.2347984,60.4363009,-1.0,700.0,42
244,5,2020,24077,22.2406408,60.438671,-1.0,776.0,17
244,5,2020,25006,22.2543038,60.4445896,-1.0,500.0,5
244,5,2020,25081,22.2643674,60.4492182,-1.0,500.0,7
244,5,2020,25109,22.2419396,60.4387734,-1.0,500.0,4
244,5,2020,25262,22.2739315,60.4527731,-1.0,500.0,4
244,5,2020,25266,22.2504637,60.4429947,-1.0,500.0,7
244,5,2020,25272,22.314819,60.4608974,-1.0,500.0,16
244,5,2020,35353,22.1169475,60.3996751,-1.0,500.0,5
244,5,2020,36413,22.2612992,60.4504226,-1.0,500.0,4
244,5,2020,36419,22.3399517,60.424094,-1.0,652.0,19
244,5,2020,36420,22.3637734,60.4223741,-1.0,783.0,26
244,5,2020,36426,22.3131242,60.4608606,-1.0,500.0,11
244,5,2020,39038,22.1313413,60.4082375,-1.0,3538.0,6
244,5,2020,39069,22.4156623,60.4240174,-1.0,500.0,16
244,5,2020,39070,22.3947242,60.4240952,-1.0,905.0,26
244,5,2020,39078,22.3127757,60.4607701,-1.0,569.0,9
244,5,2020,39347,22.2997679,60.4490091,-1.0,500.0,8
244,5,2040,3177,22.4945062,60.4416736,-1.0,15683.0,400
244,5,2040,3180,22.4428361,60.4310828,-1.0,7706.0,307
244,5,2040,5770,22.0692953,60.3490995,-1.0,8743.0,8
244,5,2050,649,22.1170329,60.3998792,-1.0,500.0,2
244,5,2050,736,22.6767446,60.4263992,-1.0,5379.0,104
244,5,2050,1170,22.8629273,60.4281469,-1.0,5720.0,92
244,5,2050,2101,22.0576448,60.4118672,-1.0,3541.0,4
244,5,2050,3179,22.7314361,60.425118,-1.0,7779.0,173
244,5,2050,5741,22.7746655,60.4244572,-1.0,5173.0,149
244,5,2050,7913,22.5047349,60.4449181,-1.0,5337.0,140
244,5,2050,9564,22.4663343,60.4441915,-1.0,5274.0,122
244,5,2050,15961,22.7428129,60.4260858,-1.0,500.0,14
244,5,2050,15962,22.7268684,60.4272151,-1.0,500.0,12
244,5,2050,16704,22.672025,60.4267165,-1.0,4426.0,26
244,5,2050,25152,22.5673862,59.569931,-1.0,13761.0,2
244,5,2050,25324,22.8824669,60.4282901,-1.0,500.0,11
244,5,2050,25327,22.8362406,60.4273619,-1.0,6747.0,200
244,5,2050,35234,22.842735,60.4276847,-1.0,5958.0,280
244,5,2050,36725,22.471418,60.5110605,-1.0,500.0,15
244,5,2050,36728,22.6454825,60.4329828,-1.0,5602.0,187
244,5,2050,38002,22.7636346,60.424529,-1.0,4229.0,81
244,5,2050,38005,22.5809739,60.4420427,-1.0,3959.0,256
244,5,2050,39127,22.7151963,60.4350447,-1.0,3122.0,69
244,5,2050,39128,22.6423285,60.433733,-1.0,5811.0,74
244,5,2050,39140,22.1109893,60.4171772,-1.0,1086.0,2
244,5,2100,4745,22.5644683,61.5361412,-1.0,5288.0,39
244,5,2100,35327,22.2442254,61.5838016,-1.0,500.0,12
244,5,2200,768,25.0383037,60.2067826,-1.0,500.0,2
244,5,2200,1132,21.8777333,61.426212,-1.0,1950.0,25
244,5,2200,3188,21.8010687,61.4674969,-1.0,1463.0,33
244,5,2200,4647,25.0383048,60.2067829,-1.0,500.0,3
244,5,2200,4667,25.0383063,60.2067833,-1.0,500.0,2
244,5,2200,4668,25.0383048,60.2067829,-1.0,500.0,3
244,5,2200,4669,25.0383048,60.2067829,-1.0,500.0,3
244,5,2200,5304,21.8842594,61.442349,-1.0,500.0,4
244,5,2200,5305,21.822469,61.466175,-1.0,500.0,2
244,5,2200,5972,21.8314029,61.4906611,-1.0,3144.0,2
244,5,2200,6874,21.8299536,61.5023918,-1.0,858.0,3
244,5,2200,10787,21.8842049,61.4424277,-1.0,500.0,4
244,5,2200,11374,21.884337,61.4422065,-1.0,500.0,3
244,5,2200,12016,21.8407657,61.4991005,-1.0,500.0,2
244,5,2200,12017,21.8400875,61.4866422,-1.0,500.0,4
244,5,2200,12018,21.839864,61.4871466,-1.0,1290.0,6
244,5,2200,12047,21.8400953,61.4866666,-1.0,500.0,4
244,5,2200,12049,21.8402667,61.4871155,-1.0,1414.0,5
244,5,2200,12563,21.8189881,61.5044273,-1.0,500.0,2
244,5,2200,12772,21.8227154,61.4660487,-1.0,500.0,3
244,5,2200,13108,21.8381894,61.5044185,-1.0,500.0,2
244,5,2200,13688,21.8277991,61.5027917,-1.0,981.0,3
244,5,2200,13689,21.818716,61.5044716,-1.0,500.0,3
244,5,2200,14872,21.8401013,61.4866846,-1.0,500.0,4
244,5,2200,14873,21.8428474,61.5011469,-1.0,500.0,4
244,5,2200,25086,21.8278131,61.4966776,-1.0,1418.0,2
244,5,2200,25334,21.8410417,61.5023985,-1.0,500.0,4
244,5,2200,36520,21.8224779,61.4661702,-1.0,500.0,2
244,5,2200,36521,21.8021623,61.4673215,-1.0,1389.0,28
244,5,2200,36537,21.8105846,61.4997244,-1.0,2077.0,3
244,5,2200,40796,21.8341526,61.5026478,-1.0,3340.0,4
244,5,2500,1189,23.3850844,60.3746964,-1.0,11197.0,266
244,5,2500,1682,22.8978603,60.4275157,-1.0,10534.0,84
244,5,2500,7670,23.3355793,60.3773498,-1.0,8072.0,182
244,5,2500,9990,22.9631827,60.4340636,-1.0,4349.0,126
244,5,2500,9992,22.9253669,60.4327051,-1.0,7842.0,204
244,5,2500,10820,23.1957441,60.4106914,-1.0,11709.0,65
244,5,2500,10821,23.1114686,60.418944,-1.0,5144.0,57
244,5,2500,25073,22.923198,60.4322819,-1.0,2799.0,71
244,5,2500,37991,23.3007482,60.3831752,-1.0,6039.0,189
244,5,2500,37992,23.1004707,60.4188155,-1.0,9623.0,183
244,5,2500,38136,23.0204376,60.4285428,-1.0,7698.0,187
244,5,2500,38139,23.2537942,60.396808,-1.0,7525.0,237
244,5,2500,39465,23.4505104,60.3811946,-1.0,10660.0,355
244,5,2500,39466,23.4123745,60.3779441,-1.0,8630.0,187
244,5,2500,62896,23.0406901,60.4269313,-1.0,3846.0,71
244,5,2800,14509,22.187869,61.2712965,-1.0,500.0,2
244,5,3002,20490,22.3755689,60.4040515,-1.0,1609.0,2
244,5,3030,5449,23.5524691,61.6472374,-1.0,500.0,2
244,5,3030,17315,23.552331,61.6470329,-1.0,500.0,2
244,5,3030,20547,23.3868624,61.7525516,-1.0,500.0,4
244,5,3030,39005,23.0967552,61.7455389,-1.0,500.0,3
244,5,3040,1801,23.8230137,61.4920831,-1.0,634.0,48
244,5,3040,2072,23.8216606,61.4916476,-1.0,994.0,41
244,5,3040,2442,23.7273351,61.4703388,-1.0,500.0,24
244,5,3040,3286,23.7401438,61.5017843,-1.0,900.0,5
244,5,3040,4036,23.9814492,61.4744446,-1.0,2181.0,122
244,5,3040,4115,23.7506236,61.4992028,-1.0,616.0,4
244,5,3040,4258,23.8846379,61.4989442,-1.0,500.0,8
244,5,3040,4259,23.8828628,61.4993487,-1.0,500.0,7
244,5,3040,4264,23.8826521,61.4995441,-1.0,500.0,6
244,5,3040,5456,23.7522805,61.495418,-1.0,826.0,12
244,5,3040,5664,23.72727,61.4704758,-1.0,500.0,22
244,5,3040,6170,23.8522657,61.4444644,-1.0,1061.0,59
244,5,3040,6247,23.8764867,61.4773102,-1.0,500.0,9
244,5,3040,7482,23.7363743,61.502036,-1.0,700.0,4
244,5,3040,9951,23.759547,61.5018097,-1.0,710.0,9
244,5,3040,10369,23.8605866,61.4445259,-1.0,1262.0,114
244,5,3040,10371,23.8541997,61.4431399,-1.0,5252.0,108
244,5,3040,10696,23.8223276,61.4905014,-1.0,801.0,31
244,5,3040,10728,23.916202,61.4724117,-1.0,4428.0,5
244,5,3040,10729,23.9246581,61.4736265,-1.0,4896.0,7
244,5,3040,10889,23.9805302,61.475321,-1.0,1446.0,195
244,5,3040,11420,23.7696892,61.4961273,-1.0,667.0,3
244,5,3040,11893,23.8224144,61.490607,-1.0,790.0,30
244,5,3040,11894,23.8224708,61.4911771,-1.0,727.0,24
244,5,3040,11895,23.8224708,61.4911771,-1.0,727.0,24
244,5,3040,11911,23.8280929,61.5041626,-1.0,866.0,15
244,5,3040,11999,23.7724689,61.4928967,-1.0,500.0,177
