mcc,mnc,lac,cid,longitude,latitude,altitude,accuracy,samples
274,1,1,6,-21.959644,64.1472875,-1.0,12157.0,8820
274,1,1,393,-21.5938831,64.1826653,-1.0,8751.0,484
274,1,1,496,-21.5456611,64.0605431,-1.0,21459.0,1287
274,1,1,521,-21.8702917,64.1275092,-1.0,4065.0,6719
274,1,1,535,-21.8769847,64.1507951,-1.0,25159.0,905
274,1,1,689,-21.9600947,64.139125,-1.0,28584.0,7403
274,1,3,21,-21.2565572,64.2266259,-1.0,43299.0,2923
274,1,3,280,-21.4746284,64.1497017,-1.0,46230.0,4990
274,1,3,313,-21.185649,64.2005799,-1.0,51385.0,1706
274,1,3,349,-21.4457294,64.0416268,-1.0,19207.0,830
274,1,3,458,-22.7747811,65.0477518,-1.0,82020.0,1619
274,1,3,737,-21.4143442,64.2770198,-1.0,23199.0,609
274,1,3,950,-22.6901066,65.0578961,-1.0,47607.0,609
274,1,3,1052,-23.0621184,64.9623162,-1.0,15572.0,1841
274,1,3,1053,-23.1997377,64.951256,-1.0,13387.0,1116
274,1,3,16650804,-21.301844,64.1181761,-1.0,500.0,3
274,1,3,16651397,-22.5843414,64.9830806,-1.0,1614.0,3
274,1,11,379,-21.9622052,64.0503592,-1.0,17538.0,4238
274,1,11,380,-22.0987803,64.0301466,-1.0,25299.0,367
274,1,11,555,-21.7848954,64.104059,-1.0,17841.0,14685
274,1,11,600,-21.9005267,64.0850662,-1.0,4535.0,3201
274,1,11,669,-21.7713661,64.1010112,-1.0,23894.0,22587
274,1,11,677,-21.8290051,64.1063625,-1.0,25430.0,5580
274,1,11,696,-21.7707582,64.0995311,-1.0,25207.0,22071
274,1,11,724,-21.8666639,64.1165404,-1.0,2519.0,1638
274,1,11,789,-21.8254659,64.0883262,-1.0,4034.0,2069
274,1,11,1000,-21.8238524,64.0863862,-1.0,5234.0,1192
274,1,11,1002,-21.8278164,64.0841205,-1.0,3274.0,911
274,1,11,1151,-22.0208135,64.1014982,-1.0,21612.0,7685
274,1,11,1181,-22.0222836,64.0711728,-1.0,10470.0,1074
274,1,31,51,-22.4855688,63.9725618,-1.0,59590.0,2244
274,1,31,193,-22.0084097,64.0657576,-1.0,17793.0,2121
274,1,31,353,-22.493343,63.9673008,-1.0,15634.0,1977
274,1,31,587,-22.392065,63.9741534,-1.0,10029.0,1145
274,1,31,852,-22.5962572,63.9456301,-1.0,8234.0,21
274,1,32,138,-18.0161047,65.7347227,-1.0,56306.0,658
274,1,32,327,-18.1108234,65.6730552,-1.0,12558.0,12881
274,1,32,343,-19.5461147,65.774888,-1.0,23756.0,92
274,1,32,636,-18.446385,65.9937892,-1.0,20170.0,196
274,1,32,637,-18.4353979,65.9915238,-1.0,30774.0,360
274,1,32,828,-17.9663434,65.8022159,-1.0,12209.0,79
274,1,32,913,-19.0922857,66.0632937,-1.0,6390.0,32
274,1,32,1410,-17.9397118,65.7951191,-1.0,500.0,5
274,1,32,16649795,-18.0149082,65.802717,-1.0,3716.0,2
274,1,32,16651369,-18.5307236,66.0631758,-1.0,500.0,2
274,1,41,74,-17.979788,63.8170791,-1.0,54113.0,526
274,1,41,266,-18.2132898,63.6290078,-1.0,88693.0,261
274,1,41,314,-17.187709,63.9569482,-1.0,47452.0,443
274,1,41,316,-16.9058758,63.9747183,-1.0,20792.0,512
274,1,41,355,-18.1815494,63.7536023,-1.0,48689.0,321
274,1,41,405,-19.6365074,63.5376107,-1.0,20341.0,804
274,1,41,473,-18.1129755,63.764507,-1.0,7533.0,275
274,1,41,876,-13.7758839,64.8659341,-1.0,4858.0,10
274,1,41,877,-13.9022773,64.7873334,-1.0,51953.0,202
274,1,41,1032,-13.9762189,64.917319,-1.0,15961.0,53
274,1,41,1338,-18.5507721,63.8453623,-1.0,29144.0,323
274,1,41,1339,-18.4413082,63.6666683,-1.0,18647.0,144
274,1,41,16650344,-19.7742813,63.5528498,-1.0,2432.0,3
274,1,42,157,-13.8487486,64.8214127,-1.0,5658.0,134
274,1,42,509,-14.4630242,64.5524467,-1.0,25681.0,350
274,1,42,769,-14.6520682,65.404127,-1.0,4841.0,1123
274,1,42,1056,-14.3394496,64.6887924,-1.0,19784.0,287
274,1,42,1057,-14.4144774,64.5365817,-1.0,27738.0,29
274,1,42,1123,-14.0204039,64.9301844,-1.0,7901.0,274
274,1,42,1352,-14.9760601,64.3159608,-1.0,19937.0,443
274,1,42,16651495,-14.6248107,65.4136998,-1.0,500.0,2
274,1,43,1406,-16.3977244,65.8261659,-1.0,1816.0,40
274,1,44,54,-19.3827836,65.5318258,-1.0,25328.0,541
274,1,44,309,-14.3682341,65.4390115,-1.0,32920.0,2253
274,1,44,310,-14.4854084,65.2334967,-1.0,63794.0,1095
274,1,44,317,-14.697679,65.1194553,-1.0,28530.0,126
274,1,44,444,-14.8928034,65.054614,-1.0,8719.0,28
274,1,44,827,-17.2405923,65.6267016,-1.0,3323.0,13
274,1,44,868,-14.3948489,65.2660878,-1.0,500.0,3
274,1,44,935,-14.0608088,65.2417101,-1.0,500.0,7
274,1,44,955,-17.0139878,65.5952003,-1.0,17799.0,973
274,1,44,957,-16.6322194,65.632415,-1.0,71515.0,2644
274,1,44,983,-15.0417858,65.3326974,-1.0,24623.0,1314
274,1,44,1018,-21.0556852,65.3690565,-1.0,63966.0,474
274,1,44,1040,-15.2405082,65.3094858,-1.0,25334.0,650
274,1,44,1422,-14.7419603,65.0930945,-1.0,500.0,2
274,1,44,16649819,-17.2316865,65.6209644,-1.0,1488.0,2
274,1,51,188,-20.5893826,64.1601493,-1.0,50892.0,1120
274,1,51,537,-20.3499432,64.2408995,-1.0,41169.0,1248
274,1,51,630,-20.1769731,64.3223646,-1.0,29237.0,825
274,1,51,791,-20.4194545,64.0767704,-1.0,58951.0,199
274,1,51,932,-19.784936,64.584555,-1.0,61532.0,215
274,1,51,933,-20.2680703,64.3099415,-1.0,66033.0,1015
274,1,51,970,-19.1034447,64.0554728,-1.0,20310.0,1810
274,1,51,1116,-19.4745502,64.8673712,-1.0,68004.0,481
274,1,51,1117,-19.5013609,64.7412822,-1.0,41662.0,735
274,1,51,16649984,-19.3488642,64.0501763,-1.0,15272.0,20
274,1,52,916,-17.319022,65.8450951,-1.0,22053.0,211
274,1,52,917,-17.0778629,65.6832783,-1.0,19436.0,295
274,1,52,1404,-15.9127499,65.439181,-1.0,500.0,9
274,1,61,797,-13.9328537,64.7748009,-1.0,50689.0,993
274,1,61,799,-14.5216225,64.4352153,-1.0,57902.0,969
274,1,61,800,-14.8591349,64.3615221,-1.0,21613.0,2323
274,1,61,805,-14.4960512,64.7774358,-1.0,16894.0,1629
274,1,61,829,-15.5174918,65.4482736,-1.0,19633.0,3016
274,1,61,830,-15.4629193,65.4105971,-1.0,20699.0,3471
274,1,61,831,-15.6230784,65.4586717,-1.0,20155.0,2863
274,1,61,839,-19.7745264,65.7598091,-1.0,5166.0,677
274,1,61,840,-17.6062405,63.9352842,-1.0,47380.0,1309
274,1,61,846,-15.8653341,65.4561058,-1.0,16550.0,5569
274,1,61,847,-15.9597406,65.4907763,-1.0,24684.0,5493
274,1,61,851,-16.3228042,65.6990958,-1.0,28580.0,6811
274,1,61,1127,-18.8338362,66.1101472,-1.0,9081.0,142
274,1,61,1267,-18.5554162,66.0745818,-1.0,2929.0,63
