mcc,mnc,lac,cid,longitude,latitude,altitude,accuracy,samples
528,1,806,20046122,114.9008005,4.8704626,-1.0,500.0,11
528,1,807,20019411,114.936094,4.9402128,-1.0,500.0,4
528,1,807,20044491,114.9369631,4.941831,-1.0,500.0,2
528,2,9492,12384,114.7932601,4.8880552,-1.0,500.0,12
528,2,9492,12475,114.780484,4.8531054,-1.0,500.0,10
528,2,9492,197724,114.9597916,4.9516371,-1.0,500.0,15
528,2,9492,197743,114.9839063,4.9294965,-1.0,500.0,2
528,2,9492,197801,114.9503258,4.9238764,-1.0,5363.0,57
528,2,9492,197871,114.8944935,4.9150212,-1.0,500.0,9
528,2,9492,197872,114.894679,4.9175359,-1.0,500.0,5
528,2,9492,197899,114.9518156,4.9164246,-1.0,748.0,33
528,2,9492,197901,114.9449089,4.9166029,-1.0,500.0,8
528,2,9492,197905,114.9442368,4.917019,-1.0,500.0,20
528,2,9492,197911,114.9156722,4.9065054,-1.0,9995.0,51
528,2,9492,197912,114.915119,4.9081989,-1.0,500.0,6
528,2,9492,197913,114.9173112,4.9062583,-1.0,500.0,26
528,2,9492,197916,114.9170699,4.9078721,-1.0,500.0,2
528,2,9492,197919,114.9213092,4.9098919,-1.0,500.0,15
528,2,9492,197920,114.9205716,4.9060732,-1.0,2168.0,12
528,2,9492,197923,114.9218392,4.9094446,-1.0,500.0,22
528,2,9492,197924,114.9203548,4.9065675,-1.0,500.0,17
528,2,9492,197930,114.9280242,4.8962368,-1.0,1464.0,13
528,2,9492,197949,114.9396427,4.8950096,-1.0,500.0,56
528,2,9492,197953,114.9405646,4.8944414,-1.0,500.0,48
528,2,9492,197959,114.9061677,4.8943982,-1.0,500.0,56
528,2,9492,197960,114.9004317,4.8940286,-1.0,1165.0,123
528,2,9492,197963,114.9072648,4.8947703,-1.0,677.0,67
528,2,9492,197964,114.9016244,4.8942525,-1.0,1468.0,97
528,2,9492,197990,114.9316253,4.8860091,-1.0,500.0,2
528,2,9492,198006,114.9437519,4.8916537,-1.0,500.0,11
528,2,9492,198020,114.9543973,4.8589395,-1.0,2628.0,22
528,2,9492,198024,114.9557309,4.8624145,-1.0,2574.0,24
528,2,9492,198025,114.9575665,4.8846323,-1.0,868.0,8
528,2,9492,198031,114.9152487,4.8725113,-1.0,4305.0,289
528,2,9492,198129,114.9014343,4.8633256,-1.0,721.0,178
528,2,9492,198169,114.9140861,4.8297892,-1.0,9283.0,312
528,2,9492,198179,114.9508563,4.8390222,-1.0,5129.0,104
528,2,9492,198180,114.9478686,4.8247078,-1.0,500.0,68
528,2,9492,198183,114.9502472,4.8379099,-1.0,886.0,25
528,2,9492,198184,114.9478414,4.8238135,-1.0,500.0,50
528,2,9492,198251,114.9414707,4.8870426,-1.0,513.0,48
528,2,9492,198420,114.9389797,4.9294044,-1.0,814.0,31
528,2,9492,198504,114.9637011,4.9497366,-1.0,500.0,3
528,2,9492,198513,114.9309222,4.9071364,-1.0,500.0,26
528,2,9492,198514,114.9316934,4.9035235,-1.0,500.0,24
528,2,9492,198524,114.9447517,4.9314778,-1.0,1138.0,78
528,2,9492,198569,114.948564,4.9124507,-1.0,707.0,42
528,2,9492,198570,114.9490795,4.9120937,-1.0,500.0,12
528,2,9492,198585,114.9364948,4.9400683,-1.0,2491.0,21
528,2,9492,198680,114.9121131,4.8990548,-1.0,599.0,72
528,2,9492,198684,114.9125409,4.899097,-1.0,821.0,47
528,2,9492,198809,114.946635,4.9540465,-1.0,693.0,15
528,2,9492,198811,114.9419077,4.9454502,-1.0,716.0,16
528,2,9492,198813,114.9435554,4.9448084,-1.0,1695.0,82
528,2,9492,198819,114.9274774,4.8858582,-1.0,500.0,40
528,2,9492,198820,114.9235667,4.8823788,-1.0,500.0,100
528,2,9492,198831,114.8510059,4.8839368,-1.0,500.0,8
528,2,9492,198839,114.9213518,4.901164,-1.0,631.0,39
528,2,9492,198881,114.9225577,4.9098034,-1.0,500.0,3
528,2,9492,198923,114.9228788,4.9176215,-1.0,1211.0,43
528,2,9492,198924,114.9205568,4.9145091,-1.0,658.0,35
528,2,9492,198929,114.9397451,4.8989344,-1.0,604.0,37
528,2,9492,198933,114.9392544,4.8978291,-1.0,500.0,13
528,2,9492,198934,114.9343109,4.8975501,-1.0,942.0,53
528,2,9492,198935,114.9360566,4.8980915,-1.0,500.0,29
528,2,9492,198936,114.9371229,4.8975462,-1.0,500.0,8
528,2,9492,198951,114.9589063,4.8729522,-1.0,2445.0,20
528,2,9492,198955,114.9566179,4.8721886,-1.0,2088.0,11
528,2,9492,198975,114.9372511,4.9430006,-1.0,500.0,38
528,2,9492,199009,114.9480644,4.92792,-1.0,1380.0,8
528,2,9492,199010,114.9437331,4.9186543,-1.0,500.0,7
528,2,9492,199011,114.9410547,4.9219925,-1.0,1144.0,24
528,2,9492,199013,114.9458886,4.9200517,-1.0,916.0,71
528,2,9492,199050,114.9166323,4.8351424,-1.0,500.0,12
528,2,9492,199059,114.9156456,4.8725603,-1.0,500.0,15
528,2,9492,199060,114.9090847,4.8676263,-1.0,516.0,17
528,2,9492,199070,114.9487261,4.8617455,-1.0,643.0,11
528,2,9492,199073,114.9489496,4.8818461,-1.0,870.0,64
528,2,9492,199074,114.9464303,4.8636366,-1.0,703.0,23
528,2,9492,199075,114.942988,4.8668817,-1.0,500.0,27
528,2,9492,199151,114.940899,4.8935955,-1.0,500.0,53
528,2,9492,199160,114.9370315,4.9011012,-1.0,1149.0,49
528,2,9492,199164,114.936785,4.8987368,-1.0,1435.0,55
528,2,9492,199171,114.9302261,4.8885347,-1.0,1899.0,38
528,2,9492,199172,114.9283094,4.8866093,-1.0,500.0,64
528,2,9492,199294,114.9172775,4.9084458,-1.0,500.0,5
528,2,9492,199363,114.8974592,4.9011042,-1.0,500.0,4
528,2,9492,199364,114.896421,4.9000902,-1.0,500.0,2
528,2,9492,199459,114.9479685,4.8860469,-1.0,500.0,3
528,2,9492,199460,114.9507785,4.8824623,-1.0,500.0,7
528,2,9492,199461,114.9462992,4.8867173,-1.0,500.0,26
528,2,9492,199464,114.9507459,4.8792096,-1.0,786.0,47
528,2,9492,199465,114.9476468,4.8860166,-1.0,500.0,7
528,2,9492,199471,114.9198238,4.9038853,-1.0,500.0,8
528,2,9492,199499,114.9528679,4.8751037,-1.0,500.0,2
528,2,9492,199503,114.9493724,4.8766067,-1.0,500.0,5
528,2,9492,199504,114.9421976,4.8781963,-1.0,500.0,5
528,2,9492,199531,114.9503141,4.9560992,-1.0,500.0,7
528,2,9492,199534,114.9613894,4.9511832,-1.0,500.0,7
528,2,9492,199589,114.8770449,4.9022227,-1.0,500.0,3
528,2,9492,204609,114.8987145,4.8932528,-1.0,500.0,17
528,2,9492,204613,114.898805,4.8938853,-1.0,500.0,9
528,2,9492,204699,114.9090358,4.8958214,-1.0,500.0,9
528,2,9492,204700,114.9120256,4.8962305,-1.0,500.0,10
528,2,9492,204701,114.9030311,4.8950152,-1.0,500.0,4
528,2,9492,204711,114.9269359,4.8996947,-1.0,500.0,7
528,2,9492,204731,114.9535655,4.8495502,-1.0,637.0,31
528,2,9492,204735,114.9535084,4.8504158,-1.0,805.0,24
528,2,9492,204805,114.9219065,4.9182359,-1.0,500.0,2
528,2,9492,204819,114.9378743,4.8763244,-1.0,500.0,4
528,2,9492,204820,114.9407416,4.869875,-1.0,500.0,6
528,2,9492,204824,114.9413795,4.8694182,-1.0,598.0,5
528,2,9492,227871,114.8944473,4.913105,-1.0,500.0,2
528,2,9492,227910,114.9160384,4.9059883,-1.0,669.0,14
528,2,9492,227911,114.915502,4.9077062,-1.0,500.0,21
528,2,9492,227931,114.9267159,4.9033254,-1.0,612.0,15
528,2,9492,227940,114.9395905,4.9016291,-1.0,500.0,2
528,2,9492,227960,114.9000218,4.8928662,-1.0,1193.0,143
528,2,9492,227999,114.9465067,4.8905212,-1.0,655.0,76
528,2,9492,228000,114.9444619,4.8884902,-1.0,1449.0,25
528,2,9492,228079,114.8433809,4.8880708,-1.0,1878.0,14
528,2,9492,228080,114.8454861,4.8711719,-1.0,2932.0,14
528,2,9492,228169,114.9164835,4.8281768,-1.0,500.0,20
528,2,9492,228251,114.9450345,4.8870112,-1.0,500.0,9
528,2,9492,228339,114.8544512,4.8844763,-1.0,612.0,4
528,2,9492,228500,114.9644421,4.9495884,-1.0,500.0,5
528,2,9492,228501,114.9649446,4.9497511,-1.0,500.0,8
528,2,9492,228581,114.941402,4.9421147,-1.0,602.0,34
528,2,9492,228582,114.9467902,4.9432951,-1.0,500.0,8
528,2,9492,228599,114.9452341,4.9614229,-1.0,500.0,5
528,2,9492,228601,114.944346,4.9609755,-1.0,500.0,2
528,2,9492,228680,114.912557,4.8989723,-1.0,864.0,91
528,2,9492,228809,114.9458866,4.9568133,-1.0,593.0,13
528,2,9492,228811,114.9408666,4.9415464,-1.0,512.0,9
528,2,9492,228831,114.853097,4.8839822,-1.0,500.0,6
528,2,9492,228839,114.9200016,4.9013098,-1.0,889.0,72
528,2,9492,228920,114.9215327,4.915436,-1.0,500.0,5
528,2,9492,228929,114.9395365,4.8995458,-1.0,735.0,63
528,2,9492,228930,114.9353524,4.896648,-1.0,921.0,30
528,2,9492,228931,114.9364017,4.8988173,-1.0,827.0,67
528,2,9492,229069,114.9514941,4.8790627,-1.0,1301.0,61
528,2,9492,229459,114.9506066,4.8845888,-1.0,500.0,8
528,2,9492,229460,114.9506825,4.8809611,-1.0,539.0,43
528,2,9492,229461,114.9489115,4.8858241,-1.0,500.0,6
528,2,9492,234609,114.8986921,4.8927274,-1.0,500.0,7
528,2,9492,234679,114.9458727,4.9443087,-1.0,500.0,3
528,2,9492,234699,114.9085406,4.8958844,-1.0,500.0,3
528,2,9492,234700,114.9114512,4.895843,-1.0,527.0,12
528,2,9492,234710,114.9290247,4.8989346,-1.0,500.0,7
528,2,9492,234711,114.9254938,4.9002238,-1.0,500.0,2
528,2,9492,234729,114.9611637,4.879086,-1.0,500.0,2
