mcc,mnc,lac,cid,longitude,latitude,altitude,accuracy,samples
231,1,8,26932,17.1924082,48.3526627,-1.0,500.0,14
231,1,10,45058,17.6753218217054,48.2872216813953,-1.0,20947.3023255814,516
231,1,11,10321,17.1395464,48.0680022,-1.0,7838.0,1845
231,1,12,803,17.2353592,48.2917472,-1.0,15790.0,277
231,1,12,2363,17.4409337,48.2742875,-1.0,20409.0,5553
231,1,12,4111,17.2152526,48.3474729,-1.0,4843.0,1531
231,1,12,12523,17.3014843,48.1845657,-1.0,12250.0,1386
231,1,12,12661,17.2950003,48.2763775,-1.0,11455.0,387
231,1,12,12843,17.3334144,48.2102379,-1.0,14881.0,972
231,1,20,1072,17.8487782,48.2802411,-1.0,54239.0,2156
231,1,20,1603,17.5580732,48.2125199,-1.0,39993.0,1174
231,1,20,1843,17.5501796,48.1861515,-1.0,35710.0,409
231,1,20,3202,17.8107524502841,48.2644808821023,-1.0,9357.60416666667,1056
231,1,20,3293,17.4295,48.2965717,-1.0,44505.0,999
231,1,20,3392,17.3215656,48.3255172,-1.0,15055.0,123
231,1,20,3522,17.7994266,48.2669585,-1.0,5746.0,221
231,1,20,4831,17.7834594,48.2589191,-1.0,9594.0,235
231,1,20,4832,17.7554266,48.2504746,-1.0,11270.0,1179
231,1,20,10513,17.6155161,48.3132836,-1.0,34735.0,2747
231,1,20,11142,17.8133697,48.266242,-1.0,45578.0,1074
231,1,20,11392,17.8855946,48.29693,-1.0,13759.0,748
231,1,20,11511,17.973452,48.3239803,-1.0,5299.0,481
231,1,20,12083,17.9418018,48.3544946,-1.0,8882.0,846
231,1,20,12231,17.7426977,48.2679134,-1.0,9970.0,896
231,1,20,12612,17.3547948,48.2943399,-1.0,39298.0,503
231,1,20,12613,17.3668333,48.3625838,-1.0,22465.0,591
231,1,20,13302,17.7538409,48.2566514,-1.0,8435.0,650
231,1,20,13303,17.72944,48.2665242,-1.0,5955.0,622
231,1,22,422,17.0255568,48.4203417,-1.0,29004.0,559
231,1,22,431,17.0233026,48.5163745,-1.0,23399.0,1111
231,1,22,432,17.0337004,48.4900094,-1.0,26466.0,815
231,1,22,433,17.0136382,48.5052801,-1.0,31455.0,1142
231,1,22,452,17.0051668,48.6326869,-1.0,27139.0,2902
231,1,22,453,16.9895094,48.6764266,-1.0,33934.0,1832
231,1,22,1242,16.9721353,48.7476754,-1.0,31128.0,2066
231,1,22,1453,17.0290743,48.6587717,-1.0,36685.0,1286
231,1,22,2131,17.2189455,48.3472321,-1.0,32266.0,1244
231,1,22,2132,17.1531981,48.3690794,-1.0,62191.0,2399
231,1,22,2291,17.0100586,48.6152622,-1.0,56334.0,2120
231,1,22,2292,17.0152221,48.5732898,-1.0,21155.0,1391
231,1,22,2293,16.993379,48.5952902,-1.0,36045.0,962
231,1,22,2512,17.0051097,48.7203825,-1.0,41959.0,1931
231,1,22,2551,17.0161249,48.6942997,-1.0,51939.0,1359
231,1,22,2553,16.990479,48.6129248,-1.0,33300.0,1704
231,1,22,3231,17.0696579,48.434762,-1.0,64603.0,1468
231,1,22,3232,17.0466579,48.4307677,-1.0,29912.0,1183
