mcc,mnc,lac,cid,longitude,latitude,altitude,accuracy,samples
402,11,12,6692245,89.3800826,27.3802591,-1.0,673.0,2
402,11,15,6689794,89.3811031,26.8557191,-1.0,548.0,57
402,11,15,6689797,89.3808296,26.8557257,-1.0,603.0,54
402,11,15,6691713,88.9386086,26.9827107,-1.0,500.0,49
402,11,15,6694428,89.3766831,26.8634819,-1.0,500.0,6
402,11,21,6685710,89.6401126,27.4668013,-1.0,500.0,3
402,11,21,6694422,89.6392435,27.4907589,-1.0,500.0,15
402,11,110,1131,89.6416404,27.5007191,-1.0,2680.0,8
402,11,110,1141,89.6379416,27.4764398,-1.0,550.0,32
402,11,110,1211,89.6472929,27.4585799,-1.0,879.0,15
402,11,110,1273,89.641804,27.426933,-1.0,500.0,5
402,11,110,1303,89.6446406,27.4295863,-1.0,583.0,20
402,11,110,1772,89.6415686,27.5111262,-1.0,3805.0,93
402,11,110,5903,89.6420024,27.511066,-1.0,500.0,53
402,11,110,6031,89.6474675,27.4313911,-1.0,500.0,2
402,11,120,2372,89.445919,27.3860478,-1.0,5563.0,12
402,11,150,1821,89.3798864,26.8558951,-1.0,1477.0,322
402,11,150,1823,89.3800141,26.8551788,-1.0,845.0,314
402,11,150,5122,89.3804273,26.8551232,-1.0,500.0,107
402,11,150,5132,89.3834427,26.8595232,-1.0,500.0,3
402,11,150,5233,89.3864574,26.8576828,-1.0,1587.0,8
402,11,4013,1108482,90.1627061,27.4883315,-1.0,500.0,7
402,11,4013,1108483,90.1715645,27.5135971,-1.0,500.0,17
402,11,5001,1064962,90.10277,27.5295865,-1.0,1548.0,2
402,77,1,1042,89.6413364,27.4664529,-1.0,2718.0,37
402,77,1,1061,89.6428773,27.4652528,-1.0,1712.0,11
402,77,1,1063,89.6373933,27.4721412,-1.0,900.0,19
402,77,1,1092,89.6526696,27.4360268,-1.0,3027.0,38
402,77,1,1121,89.5892522,27.3904619,-1.0,6583.0,34
402,77,1,1361,89.6419019,27.4733194,-1.0,528.0,11
402,77,1,1363,89.6394281,27.4774286,-1.0,1078.0,9
402,77,1,1501,89.6486115,27.433077,-1.0,2130.0,24
402,77,2,2163,89.4207501,27.4150182,-1.0,3538.0,625
402,77,4,4552,90.0577375,27.5081373,-1.0,4977.0,21
402,77,6,1623,88.7999451,26.8069935,-1.0,8887.0,11
402,77,6,1633,88.8014909,26.8098434,-1.0,8463.0,6
402,77,6,6642,89.2359185,27.0367262,-1.0,500.0,5
402,77,20,1192,91.7465704,26.361616,-1.0,100000.0,110
402,77,101,76687,89.7139483,27.4653775,-1.0,3094.0,13
402,77,101,76797,89.7531185,27.4889589,-1.0,500.0,6
402,77,103,68918,89.3806176,26.8573494,-1.0,500.0,6
402,77,104,72530,90.1619407,27.486212,-1.0,500.0,4
402,77,104,88371,90.1657487,27.4713808,-1.0,715.0,12
402,77,104,110361,90.0963901,27.5201318,-1.0,500.0,5
402,77,106,72457,88.9386253,26.9827172,-1.0,500.0,49
402,77,1101,2560277,89.6424866,27.5073708,-1.0,500.0,14
402,77,1101,2560278,89.6423275,27.5002965,-1.0,765.0,9
402,77,1101,2560790,89.6387223,27.4837255,-1.0,697.0,15
402,77,1101,2560793,89.635866,27.4778183,-1.0,500.0,3
402,77,1101,2561547,89.6606875,27.445281,-1.0,500.0,2
402,77,1101,2562059,89.6602922,27.4451678,-1.0,500.0,4
402,77,1101,2562069,89.6531839,27.4361335,-1.0,628.0,24
402,77,1101,2562070,89.6501802,27.4336564,-1.0,500.0,2
402,77,1101,2562071,89.6483718,27.4320195,-1.0,500.0,22
402,77,1101,2562325,89.6481962,27.4652902,-1.0,5428.0,26
402,77,1101,2565909,89.64183,27.5115058,-1.0,500.0,17
402,77,1101,2566421,89.6408255,27.4935916,-1.0,500.0,25
402,77,1101,2566423,89.6397902,27.4928053,-1.0,1385.0,7
402,77,1101,2566935,89.6444177,27.4296431,-1.0,500.0,3
402,77,1101,2572567,89.6436753,27.4292461,-1.0,500.0,2
402,77,1101,2593302,89.6476628,27.4315402,-1.0,500.0,3
402,77,1101,2600214,89.6444866,27.4293367,-1.0,500.0,10
402,77,1102,2564875,89.4136336,27.4303583,-1.0,500.0,6
402,77,1102,2564877,89.4113955,27.4315618,-1.0,500.0,3
402,77,1102,2565131,89.4107942,27.4318384,-1.0,500.0,8
402,77,1104,2563851,89.872039,27.5114156,-1.0,909.0,28
402,77,1104,2563852,89.8702463,27.5705629,-1.0,500.0,19
402,77,1104,2565643,89.8922434,27.4950325,-1.0,500.0,9
402,77,1104,2567701,90.1697837,27.4713368,-1.0,2363.0,6
402,77,1104,2568459,89.8695754,27.5748855,-1.0,500.0,8
402,77,1104,2585111,90.1723332,27.4605964,-1.0,711.0,5
