mcc,mnc,lac,cid,longitude,latitude,altitude,accuracy,samples
537,1,10100,22022,147.2053548,-9.436249,-1.0,500.0,3
537,1,10100,23433,147.1900182,-9.4548976,-1.0,1059.0,7
537,1,10100,23933,147.1860008,-9.4441395,-1.0,2144.0,6
537,1,10100,24122,147.1509582,-9.4754674,-1.0,500.0,19
537,1,10100,24211,147.1832673,-9.4389293,-1.0,500.0,11
537,1,10100,24212,147.1824572,-9.4377976,-1.0,500.0,6
537,1,30100,100559,147.1866609,-9.4460139,-1.0,1687.0,167
537,1,30100,100867,147.2073419,-9.4771959,-1.0,500.0,3
537,1,30100,100868,147.2051482,-9.4784079,-1.0,705.0,29
537,1,30100,100869,147.2040543,-9.4785971,-1.0,500.0,16
537,1,30100,100879,147.1815292,-9.4434384,-1.0,500.0,26
537,1,30100,101178,147.2039944,-9.4786821,-1.0,500.0,7
537,1,30100,101397,147.2405797,-9.4073752,-1.0,2370.0,155
537,1,30100,110868,147.2052048,-9.4780965,-1.0,500.0,6
537,1,30100,110869,147.2020831,-9.4755287,-1.0,839.0,3
537,1,30100,120868,147.205294,-9.478308,-1.0,500.0,13
537,1,30100,120869,147.2047451,-9.4783578,-1.0,500.0,4
537,1,30500,101137,146.9688137,-6.7125679,-1.0,500.0,8
537,2,20,152275,146.9688188,-6.7127682,-1.0,500.0,8
537,2,20,152913,146.9690824,-6.713019,-1.0,500.0,4
537,3,43,13905,147.370681,-2.0421075,-1.0,500.0,11
537,3,43,23905,147.370681,-2.0421075,-1.0,500.0,3
537,3,1051,3703920,147.370681,-2.0421075,-1.0,500.0,5
537,3,1051,3703932,147.370681,-2.0421075,-1.0,500.0,7
537,3,2111,40690,146.9949511,-6.7107751,-1.0,500.0,6
537,3,2111,50662,146.9945853,-6.7097921,-1.0,1556.0,21
537,3,2121,60511,145.7703923,-5.2252076,-1.0,3265.0,2
537,3,3101,65631572,147.1982028,-9.4390746,-1.0,500.0,3
537,3,3101,65641551,147.1892253,-9.4430652,-1.0,500.0,4
537,3,3101,65642720,147.244489,-9.4048438,-1.0,868.0,3
537,3,3101,65652546,147.1876858,-9.4383162,-1.0,601.0,38
537,3,3102,65611550,147.1608951,-9.4727013,-1.0,500.0,2
537,3,3102,65612600,147.1772267,-9.4756342,-1.0,500.0,15
537,3,3102,65641543,147.1604132,-9.4743772,-1.0,500.0,7
537,3,3102,65642600,147.1771109,-9.4758454,-1.0,500.0,9
537,3,3111,72165794,146.9899792,-6.7275431,-1.0,1093.0,8
537,3,3111,72168170,146.968869,-6.7127695,-1.0,500.0,3
537,3,3111,72168203,146.9880636,-6.7090796,-1.0,500.0,2
537,3,3111,72195774,147.0045544,-6.7331016,-1.0,500.0,3
537,3,3111,72195794,146.9874708,-6.7315512,-1.0,500.0,2
537,3,3111,72198170,146.9688686,-6.7127516,-1.0,500.0,17
537,3,3111,72198179,147.004218,-6.7350484,-1.0,500.0,11
537,3,3111,72205774,147.0039511,-6.7338159,-1.0,500.0,2
537,3,3111,72208178,146.9937625,-6.7340843,-1.0,787.0,16
537,3,3111,72215774,147.0023753,-6.7306488,-1.0,500.0,16
537,3,3111,72215795,147.0059453,-6.7354296,-1.0,500.0,3
537,3,4101,10241461,147.173091,-9.4638698,-1.0,500.0,10
537,3,4101,10241462,147.1704265,-9.4636093,-1.0,500.0,21
537,3,4101,10243399,147.1735684,-9.4046586,-1.0,500.0,3
537,3,4101,10243509,147.1757309,-9.409551,-1.0,1278.0,11
537,3,4101,10243511,147.1711622,-9.4082326,-1.0,554.0,4
537,3,4101,10244021,147.1911669,-9.4450273,-1.0,500.0,25
537,3,4101,10244023,147.188151,-9.4428102,-1.0,861.0,20
537,3,4101,10244681,147.2588046,-9.3967992,-1.0,500.0,3
537,3,4101,10244789,147.2635926,-9.3963379,-1.0,2184.0,10
537,3,4101,10244791,147.257322,-9.3993223,-1.0,674.0,5
537,3,4101,10245557,147.1877165,-9.4524069,-1.0,535.0,30
537,3,4101,10245559,147.1843415,-9.454206,-1.0,500.0,7
537,3,4101,10246839,147.1869508,-9.4321467,-1.0,532.0,18
