mcc,mnc,lac,cid,longitude,latitude,altitude,accuracy,samples
650,1,108,11202,34.9079986,-15.4038224,-1.0,39459.0,28
650,1,108,11411,34.8924219,-15.3525305,-1.0,34295.0,48
650,1,108,11412,34.8581008,-15.4465775,-1.0,23726.0,37
650,1,108,11414,34.8412513,-15.4629856,-1.0,22306.0,27
650,1,108,11416,34.8584538,-15.4693769,-1.0,7093.0,21
650,1,108,11481,34.8346986,-15.5136012,-1.0,521.0,9
650,1,108,11482,34.8315527,-15.5161475,-1.0,799.0,11
650,1,108,11483,34.8246584,-15.5139108,-1.0,1125.0,4
650,1,108,11642,35.0144658,-15.6318307,-1.0,16426.0,43
650,1,108,11643,35.0207507,-15.5238715,-1.0,2509.0,39
650,1,108,11644,35.0202047,-15.5376804,-1.0,500.0,8
650,1,108,20181,35.0210629,-15.5470851,-1.0,7376.0,68
650,1,108,20182,35.0308209,-15.6430892,-1.0,19684.0,136
650,1,108,20183,35.0139967,-15.6170527,-1.0,13977.0,65
650,1,108,30291,35.2488174,-15.3615104,-1.0,47436.0,6
650,1,108,30292,34.8374737,-15.5173678,-1.0,500.0,2
650,1,108,62151,34.8699648,-15.44647,-1.0,1877.0,12
650,1,108,62152,34.8663901,-15.4455343,-1.0,1529.0,14
650,1,108,62153,34.8644784,-15.4478552,-1.0,1353.0,12
650,1,108,62231,35.0257766,-15.6062071,-1.0,500.0,8
650,1,108,63072,35.0253048,-15.622804,-1.0,7717.0,33
650,1,108,63233,34.8034904,-15.4953062,-1.0,500.0,2
650,1,109,30061,35.0514616,-15.8154599,-1.0,1348.0,16
650,1,109,30062,35.0597697,-15.8312322,-1.0,1354.0,7
650,1,109,30063,35.050184,-15.8279084,-1.0,1286.0,8
650,1,109,30073,35.0543617,-15.8146875,-1.0,1545.0,98
650,1,109,30101,35.0538573,-15.802351,-1.0,7834.0,125
650,1,109,30103,35.0502602,-15.8063623,-1.0,2593.0,184
650,1,109,30121,35.0472627,-15.8045216,-1.0,2016.0,186
650,1,109,30122,35.0383879,-15.8037195,-1.0,2301.0,164
650,1,109,30123,35.0364909,-15.8034903,-1.0,1956.0,139
650,1,109,30182,35.0292328,-15.8007621,-1.0,2387.0,198
650,1,109,30191,35.0218589,-15.8000944,-1.0,1327.0,97
650,1,109,30193,35.0234877,-15.8005618,-1.0,1522.0,89
650,1,109,30271,35.02673,-15.7896554,-1.0,1739.0,45
