mcc,mnc,lac,cid,longitude,latitude,altitude,accuracy,samples
612,2,63,25200,-3.939436,5.248428,-1.0,500.0,2
612,2,63,27373,-3.9344325,5.2470824,-1.0,500.0,3
612,2,101,4071,-4.0180751,5.346043,-1.0,500.0,3
612,2,101,4075,-4.0174436,5.3473676,-1.0,500.0,5
612,2,125,1452960,-5.2683231,6.8248191,-1.0,776.0,4
612,2,125,1452999,-5.2947523,6.8461669,-1.0,500.0,1875
612,2,125,1453001,-5.2948441,6.8453272,-1.0,500.0,28
612,2,125,1453021,-5.2776027,6.82387,-1.0,506.0,195
612,2,125,1453029,-5.2558845,6.8077968,-1.0,500.0,126
612,2,125,1453030,-5.2947523,6.8461669,-1.0,500.0,2
612,2,125,1453039,-5.2560825,6.8078782,-1.0,2888.0,124
612,2,125,1453041,-5.2786258,6.8194851,-1.0,3376.0,4
612,2,125,1453049,-5.2789178,6.8205619,-1.0,500.0,7
612,2,125,1453059,-5.2500146,6.8301481,-1.0,97293.0,10
612,2,125,1472961,-5.2942383,6.8495558,-1.0,500.0,2
612,2,125,1472993,-5.2917675,6.8560738,-1.0,539.0,4
612,2,125,1473034,-5.25779,6.8086777,-1.0,2290.0,57
612,2,125,1473035,-5.278488,6.8192825,-1.0,500.0,2
612,2,125,1473040,-5.2558631,6.8076729,-1.0,500.0,28
612,2,125,1473043,-5.0287352,7.6816917,-1.0,500.0,15
612,2,125,1473049,-5.0287352,7.6816917,-1.0,500.0,22
612,2,125,1473050,-5.2743026,6.7856342,-1.0,500.0,3
612,2,125,1473057,-5.2558352,6.8077486,-1.0,500.0,4
612,2,125,1473104,-5.769324,6.972224,-1.0,500.0,2
612,2,125,1473108,-5.769324,6.972224,-1.0,500.0,8
612,2,125,1473110,-5.769324,6.972224,-1.0,500.0,2
612,2,125,1473111,-5.769324,6.972224,-1.0,500.0,8
612,2,125,1474626,-5.0096884,7.6888803,-1.0,500.0,32
612,2,125,1474629,-5.0096884,7.6888803,-1.0,500.0,25
612,2,125,1476715,-5.358906,6.835571,-1.0,500.0,6
612,2,125,1476718,-5.358906,6.835571,-1.0,500.0,44
612,2,125,1476721,-5.358906,6.835571,-1.0,500.0,24
612,2,125,1477907,-5.2387955,6.7830953,-1.0,1434.0,18
612,2,125,1481171,-5.7691196,6.9722845,-1.0,500.0,6
612,2,125,1485300,-5.683365,6.937876,-1.0,500.0,2
612,2,125,1486789,-5.358906,6.835571,-1.0,500.0,2
612,2,125,1486790,-5.358906,6.835571,-1.0,500.0,5
612,2,125,1486791,-5.358906,6.835571,-1.0,500.0,53
612,2,125,1486794,-5.358906,6.835571,-1.0,500.0,2
612,2,126,1472943,-4.99764,6.400159,-1.0,500.0,165
612,2,126,1472946,-4.99764,6.400159,-1.0,500.0,198
612,2,126,1472949,-4.99764,6.400159,-1.0,500.0,336
612,2,126,1473674,-4.706359,6.6478959,-1.0,1033.0,880
612,2,126,1473675,-4.7065382,6.6476967,-1.0,1027.0,944
612,2,126,1473676,-4.7063077,6.648746,-1.0,500.0,213
612,2,126,1473677,-4.7062475,6.6478446,-1.0,500.0,1114
612,2,126,1473678,-4.7062951,6.6474018,-1.0,1067.0,902
612,2,126,1473679,-4.7063026,6.6486564,-1.0,500.0,205
612,2,126,1473680,-4.7062467,6.6478424,-1.0,500.0,1186
612,2,126,1473681,-4.7066996,6.6477703,-1.0,1642.0,955
612,2,126,1473685,-4.71885,6.6563744,-1.0,500.0,2
612,2,126,1473691,-4.7062911,6.6488316,-1.0,500.0,2
612,2,126,1473818,-5.3105808,6.1859127,-1.0,500.0,3
612,2,126,1474034,-4.9477572,6.2457778,-1.0,5332.0,49
612,2,126,1474453,-5.358906,6.835571,-1.0,500.0,42
612,2,126,1474456,-5.358906,6.835571,-1.0,500.0,46
612,2,126,1474459,-5.358906,6.835571,-1.0,500.0,52
612,2,126,1474538,-4.7063086,6.6469145,-1.0,500.0,2
612,2,126,1474541,-4.7063086,6.6469145,-1.0,500.0,4
612,2,126,1476544,-5.0727109,6.5625807,-1.0,15570.0,27
612,2,126,1476547,-5.0740486,6.5617432,-1.0,16460.0,26
612,2,126,1476550,-4.9968599,6.4308982,-1.0,500.0,14
612,2,126,1476614,-5.358906,6.835571,-1.0,500.0,568
612,2,126,1476617,-5.358906,6.835571,-1.0,500.0,552
612,2,126,1476620,-5.358906,6.835571,-1.0,500.0,687
612,2,126,1476715,-5.358906,6.835571,-1.0,500.0,173
612,2,126,1476718,-5.358906,6.835571,-1.0,500.0,205
612,2,126,1476721,-5.358906,6.835571,-1.0,500.0,221
612,2,126,1481245,-4.99764,6.400159,-1.0,500.0,3
612,2,126,1481248,-4.99764,6.400159,-1.0,500.0,2
612,2,126,1482803,-5.023851,6.552611,-1.0,500.0,2
612,2,126,1482804,-4.99764,6.400159,-1.0,500.0,24
612,2,126,1482805,-4.99764,6.400159,-1.0,500.0,61
612,2,126,1482806,-5.023851,6.552611,-1.0,500.0,2
612,2,126,1482807,-4.99764,6.400159,-1.0,500.0,23
612,2,126,1482808,-4.99764,6.400159,-1.0,500.0,87
612,2,126,1482810,-4.99764,6.400159,-1.0,500.0,81
612,2,126,1482811,-4.99764,6.400159,-1.0,500.0,255
612,2,126,1483365,-5.358906,6.835571,-1.0,500.0,8
612,2,126,1483368,-5.358906,6.835571,-1.0,500.0,14
612,2,126,1483371,-5.358906,6.835571,-1.0,500.0,2
612,2,126,1486435,-4.9980899,6.4596405,-1.0,690.0,3
612,2,126,1486603,-4.99764,6.400159,-1.0,500.0,13
612,2,126,1486606,-4.99764,6.400159,-1.0,500.0,5
612,2,126,1486785,-5.358906,6.835571,-1.0,500.0,5
612,2,126,1486788,-5.358906,6.835571,-1.0,500.0,14
612,2,126,1486791,-5.358906,6.835571,-1.0,500.0,23
612,2,127,886460,-5.365794,5.852653,-1.0,500.0,9
612,2,127,886461,-5.365794,5.852653,-1.0,500.0,28
612,2,127,886463,-5.365794,5.852653,-1.0,500.0,5
612,2,127,886464,-5.365794,5.852653,-1.0,500.0,60
612,2,127,886467,-5.365794,5.852653,-1.0,500.0,14
612,2,127,895511,-5.365794,5.852653,-1.0,500.0,9
612,2,127,895514,-5.365794,5.852653,-1.0,500.0,18
612,2,127,895517,-5.365794,5.852653,-1.0,500.0,2
612,2,127,1460640,-6.6000099,5.7846027,-1.0,500.0,327
612,2,127,1473228,-5.9445317,6.1282259,-1.0,500.0,2
612,2,127,1473230,-5.9459614,6.1294172,-1.0,500.0,49
612,2,127,1473231,-5.9448851,6.1284505,-1.0,500.0,2
612,2,127,1473237,-5.9447247,6.1295205,-1.0,500.0,43
612,2,127,1473239,-5.9438947,6.1295711,-1.0,763.0,26
612,2,127,1473240,-5.9448328,6.1292469,-1.0,500.0,9
612,2,127,1473241,-5.9439598,6.1296442,-1.0,752.0,52
612,2,127,1473244,-5.7523632,6.0490394,-1.0,49185.0,8
612,2,127,1473246,-5.949505,6.130073,-1.0,500.0,2
612,2,127,1473247,-5.904798,6.133253,-1.0,500.0,2
612,2,127,1473248,-5.5203589,5.9139609,-1.0,52579.0,7
612,2,127,1473250,-5.7313548,6.0374478,-1.0,46529.0,6
612,2,127,1473260,-5.9353581,6.1481921,-1.0,500.0,3
612,2,127,1473270,-5.9449786,6.128881,-1.0,500.0,32
612,2,127,1473273,-6.4471498,6.8829592,-1.0,500.0,4
612,2,127,1473274,-6.4051091,5.7668858,-1.0,500.0,239
