mcc,mnc,lac,cid,longitude,latitude,altitude,accuracy,samples
651,1,61,270006,27.0563576,-29.5709628,-1.0,500.0,2
651,1,61,272148,27.5052542,-29.3052653,-1.0,500.0,7
651,1,61,272207,27.5052542,-29.3052653,-1.0,500.0,10
651,1,61,272210,27.5052542,-29.3052653,-1.0,500.0,9
651,1,61,272528,27.5052541,-29.3052653,-1.0,500.0,11
651,1,61,272530,27.5052541,-29.3052653,-1.0,500.0,17
651,1,61,274667,27.5052544,-29.3052652,-1.0,500.0,17
651,1,61,274670,27.5052544,-29.3052652,-1.0,500.0,2
651,1,61,274673,27.5052544,-29.3052652,-1.0,500.0,3
651,1,61,274677,27.5052544,-29.3052652,-1.0,500.0,27
651,1,61,274745,27.5052542,-29.3052653,-1.0,500.0,39
651,1,61,274748,27.5052542,-29.3052653,-1.0,500.0,44
651,1,61,275066,27.5052542,-29.3052653,-1.0,500.0,13
651,1,61,275067,27.5052542,-29.3052653,-1.0,500.0,5
651,1,61,275069,27.5052543,-29.3052653,-1.0,500.0,10
651,1,61,275070,27.5052542,-29.3052653,-1.0,500.0,2
651,1,61,275108,27.5052543,-29.3052653,-1.0,500.0,5
651,1,70,21703,27.5833173,-29.4088441,-1.0,500.0,3
651,1,70,38549,27.7185478,-29.4510481,-1.0,500.0,8
651,1,70,38550,27.718912,-29.4507675,-1.0,500.0,2
651,1,70,38551,27.7184849,-29.4515308,-1.0,500.0,2
651,1,70,38552,27.7185125,-29.4512914,-1.0,500.0,16
651,1,70,210069,27.5265076,-29.4918642,-1.0,2750.0,36
651,1,70,210070,27.526169,-29.4936268,-1.0,2946.0,50
651,1,70,210072,27.5262012,-29.4960135,-1.0,725.0,13
651,1,70,210073,27.5262844,-29.4984163,-1.0,1206.0,52
651,1,70,210075,27.5264532,-29.4925065,-1.0,1219.0,30
651,1,70,210076,27.5263381,-29.4935744,-1.0,3792.0,59
651,1,70,218311,27.4835497,-29.3351367,-1.0,500.0,66
651,1,71,208352,27.5052293,-29.3052756,-1.0,500.0,17
651,1,71,208354,27.5052339,-29.3052736,-1.0,500.0,5
651,1,71,208355,27.5051855,-29.3052938,-1.0,500.0,37
651,1,71,208357,27.5052326,-29.3052743,-1.0,500.0,6
651,1,71,208359,27.505233,-29.3052743,-1.0,500.0,21
651,1,71,209999,27.505233,-29.3052743,-1.0,500.0,3
651,1,71,214020,27.505233,-29.3052743,-1.0,500.0,3
651,1,71,218279,27.5760252,-29.3264411,-1.0,500.0,4
651,1,71,218287,27.4795455,-29.3169539,-1.0,500.0,4
651,1,72,30583,27.4660091,-30.1469868,-1.0,500.0,5
651,1,72,30585,27.4659701,-30.147042,-1.0,500.0,7
651,1,72,32382,27.4005236,-30.0989806,-1.0,5672.0,5
651,1,72,32911,27.4679137,-30.1464578,-1.0,597.0,4
651,1,72,32917,27.4671853,-30.1457075,-1.0,1741.0,9
651,1,72,32921,27.4655819,-30.1463548,-1.0,500.0,5
651,1,72,35227,27.4680888,-30.1464814,-1.0,579.0,4
651,1,72,35231,27.466042,-30.1468836,-1.0,500.0,6
651,1,72,35235,27.4663749,-30.1598006,-1.0,4041.0,4
651,1,72,35237,27.4655608,-30.1463435,-1.0,500.0,4
651,1,72,199611,27.2447795,-29.821418,-1.0,500.0,131
651,1,72,202421,27.3393297,-29.9972384,-1.0,500.0,49
651,1,72,206759,27.4318846,-29.7012334,-1.0,500.0,23
651,1,72,207750,27.4325969,-29.6999048,-1.0,1821.0,80
651,1,72,207811,27.339826,-29.997722,-1.0,500.0,2
651,1,72,208110,27.4327173,-29.6992109,-1.0,1283.0,88
651,1,72,208113,27.4318846,-29.7012334,-1.0,500.0,5
651,1,72,208229,27.3392967,-29.9972063,-1.0,500.0,251
651,1,72,208389,27.2447795,-29.821418,-1.0,500.0,17
651,1,72,208391,27.2447795,-29.821418,-1.0,500.0,111
651,1,72,208409,27.3392967,-29.9972063,-1.0,500.0,41
651,1,72,208990,27.2447795,-29.821418,-1.0,500.0,2
651,1,72,209289,27.3392965,-29.9972061,-1.0,500.0,20
651,1,72,209791,27.473829,-30.1511448,-1.0,900.0,23
651,1,72,210070,27.5274129,-29.4889616,-1.0,500.0,8
651,1,72,210111,27.2447795,-29.821418,-1.0,500.0,2
651,1,72,210211,27.2447795,-29.821418,-1.0,500.0,11
651,1,72,213409,27.3393297,-29.9972384,-1.0,500.0,152
651,1,72,213941,27.2447795,-29.821418,-1.0,500.0,9
651,1,72,214170,27.4318846,-29.7012334,-1.0,500.0,48
651,1,72,261969,27.5272607,-29.4895817,-1.0,500.0,2
651,1,72,261981,27.339826,-29.997722,-1.0,500.0,35
651,1,72,261990,27.3393297,-29.9972384,-1.0,500.0,150
651,1,72,262009,27.2447795,-29.821418,-1.0,500.0,114
651,1,72,262010,27.2447795,-29.821418,-1.0,500.0,3
651,1,72,262011,27.2447795,-29.821418,-1.0,500.0,110
651,1,72,262020,27.339826,-29.997722,-1.0,500.0,2
651,1,72,270006,27.0579056,-29.5704852,-1.0,500.0,3
651,1,73,207252,27.4868273,-29.307975,-1.0,500.0,8
651,1,73,207430,27.4939532,-29.3162265,-1.0,500.0,2
651,1,73,209609,27.5052442,-29.3052695,-1.0,500.0,6
651,1,73,209610,27.5051778,-29.3052971,-1.0,500.0,4
651,1,73,209611,27.5052537,-29.3052655,-1.0,500.0,125
651,1,73,209614,27.5052538,-29.3052655,-1.0,500.0,86
651,1,73,209617,27.5052532,-29.3052656,-1.0,500.0,98
651,1,73,209619,27.5052392,-29.3052717,-1.0,500.0,169
651,1,73,209622,27.5052424,-29.3052704,-1.0,500.0,211
651,1,73,209625,27.5050328,-29.3053638,-1.0,500.0,19
651,1,73,209655,27.5052538,-29.3052654,-1.0,500.0,3
651,1,73,210450,27.4808959,-29.3151846,-1.0,500.0,3
651,1,73,210451,27.5052385,-29.305271,-1.0,500.0,29
651,1,73,210454,27.5052413,-29.3052708,-1.0,500.0,34
651,1,73,210457,27.5052538,-29.3052654,-1.0,500.0,3
651,1,73,210461,27.5052458,-29.305269,-1.0,500.0,50
651,1,73,210777,27.4898972,-29.3123049,-1.0,500.0,11
651,1,73,212109,27.5052458,-29.3052689,-1.0,500.0,3
651,1,73,212110,27.5052455,-29.3052691,-1.0,500.0,5
651,1,73,212111,27.5052534,-29.3052655,-1.0,500.0,17
651,1,73,261916,27.4900201,-29.3119759,-1.0,500.0,2
651,1,74,209017,27.4954686,-29.141396,-1.0,500.0,3
651,1,74,213949,27.5760474,-29.3264416,-1.0,500.0,4
651,1,74,213951,27.5760223,-29.3264095,-1.0,500.0,4
651,1,74,213952,27.5638827,-29.3225703,-1.0,500.0,2
651,1,74,218369,27.4957573,-29.1394807,-1.0,1194.0,22
651,1,92,141975,27.4952154,-29.1434585,-1.0,1638.0,30
651,1,101,15921,28.3948288,-28.7321551,-1.0,13710.0,49
651,1,101,15923,28.2564327,-28.7513899,-1.0,500.0,2
651,1,108,7223,27.5833193,-29.4088442,-1.0,500.0,3
651,1,108,10862,27.5833121,-29.4088436,-1.0,500.0,5
651,1,108,12983,27.5833193,-29.4088442,-1.0,500.0,3
651,1,108,13022,27.5833238,-29.4088446,-1.0,500.0,5
651,1,108,13342,27.5292904,-29.3859855,-1.0,1175.0,2
651,1,108,13343,27.5292904,-29.3859855,-1.0,1175.0,2
651,1,108,14141,27.5833182,-29.4088441,-1.0,500.0,2
651,1,108,14182,27.5292904,-29.3859855,-1.0,1175.0,2
651,1,108,14902,27.5292904,-29.3859855,-1.0,1175.0,2
651,1,108,16002,27.5833224,-29.4088445,-1.0,500.0,3
651,1,108,16043,27.5833256,-29.4088448,-1.0,500.0,3
651,1,108,16082,27.5292904,-29.3859855,-1.0,1175.0,2
651,1,108,21671,27.5248427,-29.1108775,-1.0,29915.0,51
651,1,108,21673,27.5483812,-29.362642,-1.0,4785.0,3
651,1,108,21675,27.5405069,-29.1676858,-1.0,18072.0,9
651,1,114,11821,27.4536118,-29.339737,-1.0,792.0,4
651,1,114,11823,27.4535789,-29.3444098,-1.0,500.0,2
651,1,114,12662,27.4536984,-29.3394526,-1.0,732.0,2
651,1,114,13004,27.5052435,-29.3052694,-1.0,500.0,8
651,1,114,14303,27.4535202,-29.3443204,-1.0,500.0,3
651,1,114,16021,27.45353,-29.3443342,-1.0,500.0,3
651,1,114,17122,27.5052459,-29.305269,-1.0,500.0,2
651,1,114,17123,27.5052473,-29.3052683,-1.0,500.0,5
651,1,114,65451,27.4535489,-29.3416195,-1.0,1000.0,4
651,1,114,65452,27.4536024,-29.3383319,-1.0,683.0,5
651,1,114,65453,27.3727811,-29.3529488,-1.0,9779.0,16
651,1,117,5811,26.9769832,-30.3369661,-1.0,500.0,65
651,1,117,5813,26.9769832,-30.3369661,-1.0,500.0,57
651,1,117,11142,27.4341148,-29.6980498,-1.0,2128.0,14
651,1,117,11143,27.4395762,-29.6905433,-1.0,1393.0,5
651,1,117,11203,26.9769832,-30.3369661,-1.0,500.0,39
651,1,117,24511,27.4788084,-29.6163039,-1.0,10449.0,26
651,1,117,65371,26.9769832,-30.3369661,-1.0,500.0,22
651,1,117,65373,26.9769832,-30.3369661,-1.0,500.0,7
651,1,120,12301,26.9769832,-30.3369661,-1.0,500.0,2
651,1,120,14941,26.9769832,-30.3369661,-1.0,500.0,65
651,1,120,65381,26.9769832,-30.3369661,-1.0,500.0,72
651,1,120,65382,26.9769832,-30.3369661,-1.0,500.0,70
651,1,123,7181,27.5770229,-29.2673841,-1.0,1921.0,5
651,1,123,12261,27.5926033,-29.2683353,-1.0,500.0,4
651,1,123,13441,27.5926033,-29.2683353,-1.0,500.0,4
651,1,123,14241,27.5926033,-29.2683353,-1.0,500.0,3
651,1,123,16701,27.5926033,-29.2683353,-1.0,500.0,4
651,1,124,14221,27.5833305,-29.4088452,-1.0,500.0,5
651,1,124,14223,27.583352,-29.4088471,-1.0,500.0,2
651,1,201,26368286,27.239592,-29.8169937,-1.0,500.0,2
651,1,201,259169546,27.2450511,-29.8218099,-1.0,500.0,4
651,1,201,259323146,27.5553932,-29.4135474,-1.0,8034.0,26
651,1,201,259323166,27.5608167,-29.4064239,-1.0,1690.0,20
651,1,201,259415316,27.5479954,-29.3746722,-1.0,500.0,5
651,1,201,259533066,27.4965094,-29.1347416,-1.0,594.0,16
651,1,201,259568916,27.5535987,-29.397932,-1.0,584.0,10
651,1,201,259814686,27.5449045,-29.3730306,-1.0,500.0,14
651,1,201,260075786,28.257086,-28.7517465,-1.0,500.0,2
651,1,201,260116746,27.5418137,-29.3710857,-1.0,500.0,18
651,1,201,260439316,27.574861,-29.3248713,-1.0,500.0,7
651,1,526,52780,27.5926033,-29.2683353,-1.0,500.0,3
651,1,527,199617,27.0598817,-29.5698459,-1.0,500.0,4
651,2,1,2729649,27.5638506,-29.3226141,-1.0,500.0,3
