mcc,mnc,lac,cid,longitude,latitude,altitude,accuracy,samples
653,2,146,1011939,31.6833431,-26.6800299,-1.0,500.0,11
653,2,146,1011942,31.6835335,-26.6795743,-1.0,500.0,8
653,2,201,20231,31.301887,-26.437938,-1.0,500.0,3
653,2,201,6583953,30.9852541,-26.216703,-1.0,500.0,2
653,2,202,20671,31.3471731,-27.2763151,-1.0,500.0,13
653,2,202,20683,31.3497462,-27.28091,-1.0,500.0,5
653,2,202,6584245,31.3519567,-27.287916,-1.0,500.0,3
653,2,301,6583962,31.301887,-26.437938,-1.0,500.0,2
653,2,301,6584672,31.381666,-26.495134,-1.0,500.0,2
653,2,301,6604382,31.1171301,-26.2974812,-1.0,500.0,20
653,2,301,6604397,31.1540399,-26.3376292,-1.0,500.0,2
653,2,302,6584199,31.3222489,-26.9734332,-1.0,500.0,3
653,2,302,6584245,31.3536156,-27.2898303,-1.0,500.0,5
653,2,302,6584441,31.9455977,-26.4510044,-1.0,500.0,11
653,2,302,6584442,31.9434936,-26.4531727,-1.0,951.0,3
653,2,302,6584443,31.9458218,-26.451298,-1.0,500.0,3
653,2,302,6584445,31.9456647,-26.451319,-1.0,1051.0,3
653,2,302,6584701,31.0645436,-26.6731391,-1.0,524.0,4
653,2,302,6584711,31.3776748,-26.4981942,-1.0,500.0,2
653,2,401,5379,31.3776948,-26.4982511,-1.0,500.0,4
653,2,401,5635,31.2596097,-26.5073277,-1.0,4374.0,35
653,2,401,5892,31.2959612,-26.4507484,-1.0,500.0,3
653,2,401,9218,31.1954495,-26.2469875,-1.0,500.0,2
653,2,401,16130,31.3756455,-26.497103,-1.0,500.0,2
653,2,401,19970,31.1151088,-26.3141902,-1.0,500.0,11
653,2,401,20740,31.3784365,-26.4949682,-1.0,500.0,3
653,2,401,22529,31.185867,-26.4404094,-1.0,500.0,3
653,2,401,23044,31.3034698,-26.4904438,-1.0,500.0,11
653,2,401,23045,31.3065989,-26.4939277,-1.0,500.0,4
653,2,402,1537,31.1977303,-26.5174645,-1.0,731.0,27
653,2,402,1540,31.1983584,-26.5201863,-1.0,2893.0,75
653,2,402,6915,31.3776852,-26.4982218,-1.0,500.0,3
653,2,402,8196,31.3776787,-26.4982073,-1.0,500.0,2
653,2,402,16641,31.9456705,-26.4513448,-1.0,500.0,11
653,2,402,16643,31.9461233,-26.4523786,-1.0,500.0,7
653,2,402,16644,31.9461233,-26.4523786,-1.0,500.0,12
653,2,402,16646,31.9461233,-26.4523786,-1.0,500.0,3
653,2,402,21505,31.9461233,-26.4523786,-1.0,500.0,8
653,2,402,21507,31.9462259,-26.4524422,-1.0,500.0,12
653,2,402,21508,31.9357865,-26.4530265,-1.0,55875.0,158
653,2,402,21509,31.9477327,-26.4548635,-1.0,500.0,31
653,2,402,21510,31.9455371,-26.4516849,-1.0,1150.0,52
653,10,201,23172,31.1833346,-26.3871158,-1.0,1873.0,3
653,10,201,23932,31.2134465,-26.5202308,-1.0,500.0,2
653,10,202,21222,31.1837848,-26.3986324,-1.0,3982.0,33
653,10,221,20174,31.3754913,-26.4970452,-1.0,962.0,7
653,10,221,22823,31.3106453,-26.5023602,-1.0,1784.0,22
653,10,221,23082,31.3726702,-26.5328261,-1.0,500.0,2
653,10,221,23131,31.2727758,-26.5097336,-1.0,4786.0,13
653,10,221,65897263,31.2688028,-26.510914,-1.0,500.0,2
653,10,222,20292,31.037724,-26.7070832,-1.0,2223.0,7
653,10,222,20293,31.0639262,-26.6704497,-1.0,2655.0,17
653,10,222,20383,31.1074284,-26.6092643,-1.0,4866.0,26
653,10,222,21422,31.0868603,-26.6381983,-1.0,551.0,15
653,10,222,21423,31.085503,-26.638454,-1.0,500.0,2
653,10,222,21603,31.0734681,-26.6554096,-1.0,4527.0,10
653,10,222,22091,31.1805594,-26.5489335,-1.0,6353.0,5
653,10,222,22642,31.1071634,-26.6029015,-1.0,1164.0,7
653,10,223,20633,31.0862275,-27.2719603,-1.0,22143.0,26
653,10,223,20643,31.0791721,-27.2761811,-1.0,2053.0,18
653,10,224,21092,31.8273323,-27.3613812,-1.0,16259.0,18
653,10,224,22531,31.8265627,-27.3624633,-1.0,500.0,5
653,10,224,65897602,31.8226111,-27.3684618,-1.0,500.0,2
653,10,301,65828170,31.1354795,-26.3033136,-1.0,778.0,27
653,10,301,65828175,31.1513087,-26.3345378,-1.0,500.0,3
653,10,301,65828178,31.1519704,-26.3330266,-1.0,712.0,5
653,10,301,65828181,31.1475337,-26.3363733,-1.0,500.0,5
653,10,301,65828555,31.2039527,-26.4469987,-1.0,1991.0,9
653,10,301,65828561,31.2055378,-26.4477659,-1.0,500.0,23
653,10,301,65828626,31.1394443,-26.3332889,-1.0,876.0,69
653,10,301,65828646,31.300515,-25.9099313,-1.0,500.0,4
653,10,301,65828665,31.1884087,-26.5318773,-1.0,1391.0,5
653,10,301,65828666,31.2302573,-26.518988,-1.0,1841.0,4
653,10,301,65828667,31.1783477,-26.5535394,-1.0,9394.0,43
653,10,301,65828670,31.1720002,-26.5634269,-1.0,8346.0,31
653,10,301,65828671,31.18935,-26.5320489,-1.0,1950.0,77
653,10,301,65828673,31.1806187,-26.5439801,-1.0,10463.0,100
653,10,301,65828773,31.1499874,-26.3175359,-1.0,500.0,2
653,10,301,65829016,31.1200078,-26.3193257,-1.0,3250.0,29
653,10,301,65829022,31.1500033,-26.3175418,-1.0,500.0,2
653,10,301,65829085,31.0818182,-26.2710571,-1.0,10822.0,41
653,10,301,65829087,31.0739974,-26.2696895,-1.0,696.0,17
653,10,301,65829156,31.1716732,-26.4088901,-1.0,500.0,6
653,10,301,65829159,31.1706889,-26.4084948,-1.0,519.0,21
653,10,301,65829162,31.1704436,-26.4080063,-1.0,500.0,3
653,10,301,65829366,31.2047631,-26.387506,-1.0,3911.0,11
653,10,301,65829369,31.2014175,-26.3847412,-1.0,3877.0,12
653,10,301,65829390,31.1661789,-26.3950194,-1.0,1887.0,11
653,10,301,65829393,31.1685594,-26.3869508,-1.0,1605.0,19
653,10,301,65829431,31.2221307,-26.4692549,-1.0,851.0,15
653,10,301,65829535,31.154819,-26.3249029,-1.0,500.0,2
653,10,301,65829683,31.1443833,-26.3308612,-1.0,500.0,3
653,10,301,65829905,31.2134566,-26.4566256,-1.0,500.0,9
653,10,301,65829908,31.2078555,-26.4711517,-1.0,2100.0,4
653,10,301,65830395,31.1415743,-26.313011,-1.0,1001.0,9
653,10,301,65830401,31.1499915,-26.3175374,-1.0,500.0,2
653,10,301,65830476,31.0969762,-26.6227962,-1.0,500.0,4
653,10,301,65830499,31.2249786,-26.4914344,-1.0,500.0,15
653,10,301,65830501,31.222267,-26.477928,-1.0,500.0,13
653,10,301,65830606,31.2179259,-26.461058,-1.0,912.0,10
653,10,301,65830609,31.2179581,-26.4587895,-1.0,500.0,2
653,10,301,65830611,31.1738691,-26.390784,-1.0,7855.0,23
653,10,301,65830612,31.2190198,-26.4614142,-1.0,1090.0,21
653,10,301,65830637,31.2317989,-26.3772611,-1.0,947.0,16
653,10,301,65830726,31.2005074,-26.4085636,-1.0,4193.0,11
653,10,301,65830729,31.1931788,-26.3951098,-1.0,2016.0,3
653,10,301,65830732,31.1890455,-26.4024927,-1.0,500.0,2
653,10,301,65830869,31.1451774,-26.3457179,-1.0,1946.0,15
653,10,301,65830872,31.1478883,-26.3504494,-1.0,7834.0,23
653,10,301,65830916,31.1344339,-26.3025341,-1.0,500.0,3
653,10,301,65831030,31.1879731,-26.4395882,-1.0,500.0,29
653,10,301,65831033,31.1872735,-26.4404674,-1.0,500.0,2
653,10,301,65831076,31.1273372,-26.5901587,-1.0,13711.0,7
653,10,301,65831086,31.1746201,-26.3972348,-1.0,500.0,37
653,10,301,65831199,31.2060458,-26.5088809,-1.0,3098.0,19
653,10,301,65831202,31.1985147,-26.5311491,-1.0,17522.0,20
653,10,301,65831206,31.1810741,-26.4033264,-1.0,3055.0,42
653,10,301,65831207,31.1807355,-26.4023087,-1.0,1033.0,29
653,10,301,65831212,31.1960731,-26.4107,-1.0,2147.0,26
653,10,301,65831286,31.2106372,-26.4540176,-1.0,1991.0,40
653,10,301,65831289,31.2104934,-26.4545468,-1.0,1465.0,40
653,10,301,65831887,30.9961786,-26.2222286,-1.0,4712.0,2
653,10,301,65831968,31.1547451,-26.3250988,-1.0,500.0,2
653,10,301,65831981,31.2072046,-26.4513669,-1.0,500.0,4
653,10,301,65832075,31.2044377,-26.5120112,-1.0,1606.0,6
653,10,301,65832076,31.2370022,-26.5183312,-1.0,500.0,5
653,10,301,65832077,31.1902315,-26.5290254,-1.0,874.0,13
653,10,301,65832078,31.1959012,-26.5202126,-1.0,997.0,41
653,10,301,65895101,31.0955397,-26.6239641,-1.0,500.0,3
653,10,301,65895771,31.1801291,-26.5559382,-1.0,500.0,2
653,10,351,65828666,31.2238521,-26.5205014,-1.0,500.0,4
653,10,351,65828667,31.1661893,-26.5738442,-1.0,8583.0,4
653,10,351,65828673,31.1773994,-26.563919,-1.0,500.0,2
653,10,351,65830476,31.1054422,-26.6123055,-1.0,1304.0,3
653,10,351,65830639,31.0875352,-26.6550731,-1.0,500.0,2
653,10,351,65831202,31.1350614,-26.605183,-1.0,12675.0,3
653,10,351,65893722,31.3462321,-26.4890058,-1.0,500.0,20
653,10,351,65893725,31.3518914,-26.492387,-1.0,1048.0,11
653,10,351,65893732,31.4180299,-26.4874606,-1.0,500.0,2
653,10,351,65893733,31.4192513,-26.4854238,-1.0,5214.0,48
653,10,351,65893734,31.4331593,-26.4884086,-1.0,5210.0,40
653,10,351,65893736,31.4176928,-26.4875596,-1.0,560.0,17
653,10,351,65893771,31.9385102,-27.008848,-1.0,2299.0,228
653,10,351,65893772,31.9418943,-27.0400481,-1.0,2267.0,211
653,10,351,65893773,31.9353059,-27.0640357,-1.0,500.0,7
653,10,351,65893774,31.9418207,-26.9892247,-1.0,814.0,34
653,10,351,65893775,31.938776,-27.0559473,-1.0,1914.0,43
653,10,351,65893776,31.9355715,-27.0635844,-1.0,948.0,11
653,10,351,65893802,31.2638343,-26.5169061,-1.0,731.0,7
653,10,351,65893803,31.2365838,-26.5118079,-1.0,2694.0,57
653,10,351,65893805,31.2573075,-26.5099087,-1.0,722.0,32
653,10,351,65893806,31.2407371,-26.5074795,-1.0,5825.0,88
653,10,351,65893842,31.9476682,-26.4541818,-1.0,500.0,2
653,10,351,65893851,31.3769914,-26.4969548,-1.0,500.0,7
653,10,351,65893852,31.3761213,-26.497465,-1.0,500.0,80
653,10,351,65893853,31.3728928,-26.4976615,-1.0,954.0,27
653,10,351,65893854,31.3772491,-26.4968809,-1.0,843.0,19
653,10,351,65893855,31.3747902,-26.4979578,-1.0,808.0,66
653,10,351,65893856,31.3740905,-26.4972497,-1.0,500.0,9
653,10,351,65893858,31.3765973,-26.4970142,-1.0,500.0,4
653,10,351,65893932,31.8641881,-26.4041814,-1.0,500.0,4
653,10,351,65893933,31.8373883,-26.4063472,-1.0,4400.0,2
653,10,351,65893934,31.8571333,-26.4008388,-1.0,500.0,6
653,10,351,65893936,31.8594026,-26.4018238,-1.0,500.0,30
653,10,351,65893972,31.0523447,-26.6957672,-1.0,3504.0,21
653,10,351,65893973,31.0630406,-26.6757443,-1.0,2072.0,1307
653,10,351,65893975,31.0529285,-26.6916081,-1.0,3910.0,16
653,10,351,65893976,31.063532,-26.6755606,-1.0,2052.0,1928
653,10,351,65893982,31.6528066,-26.41697,-1.0,1108.0,30
653,10,351,65893984,31.7218922,-26.409859,-1.0,2740.0,8
653,10,351,65893985,31.6444804,-26.4163344,-1.0,500.0,2
653,10,351,65894001,31.5014991,-26.4485127,-1.0,1772.0,9
653,10,351,65894004,31.4995873,-26.4509051,-1.0,2121.0,26
653,10,351,65894042,31.3029733,-26.4907865,-1.0,500.0,17
653,10,351,65894045,31.3038355,-26.4908669,-1.0,500.0,11
653,10,351,65894046,31.3001225,-26.4933967,-1.0,500.0,7
653,10,351,65894048,31.3027116,-26.4915044,-1.0,500.0,10
653,10,351,65894051,31.8873665,-27.2559047,-1.0,7318.0,120
653,10,351,65894052,31.8702489,-27.3267582,-1.0,3573.0,17
653,10,351,65894054,31.8974705,-27.2179316,-1.0,8115.0,171
653,10,351,65894055,31.8589194,-27.3331132,-1.0,500.0,8
653,10,351,65894061,31.1569013,-26.5867949,-1.0,1601.0,71
653,10,351,65894063,31.1056093,-26.6147851,-1.0,4634.0,9
653,10,351,65894064,31.1536184,-26.5865867,-1.0,1794.0,107
653,10,351,65894066,31.0974453,-26.628731,-1.0,3083.0,8
653,10,351,65894114,31.3820215,-26.4956463,-1.0,500.0,3
653,10,351,65894115,31.3843168,-26.4960326,-1.0,500.0,8
653,10,351,65894116,31.3738981,-26.4977118,-1.0,761.0,11
653,10,351,65894119,31.376613,-26.4967843,-1.0,879.0,2
653,10,351,65894121,31.3061177,-26.5018508,-1.0,2188.0,5
653,10,351,65894123,31.30389,-26.5040719,-1.0,2709.0,20
653,10,351,65894126,31.2968227,-26.5053483,-1.0,2110.0,9
653,10,351,65894129,31.2965638,-26.5023773,-1.0,1624.0,32
653,10,351,65894141,31.3770912,-26.4996511,-1.0,500.0,38
653,10,351,65894144,31.3760442,-26.500038,-1.0,1402.0,18
653,10,351,65894145,31.3758784,-26.5012733,-1.0,500.0,11
653,10,351,65894147,31.378022,-26.5000704,-1.0,500.0,7
653,10,351,65894192,31.9549881,-26.882082,-1.0,4209.0,120
653,10,351,65894323,31.1651369,-27.2148087,-1.0,12409.0,79
653,10,351,65894372,31.3284351,-26.4910267,-1.0,500.0,22
