mcc,mnc,lac,cid,longitude,latitude,altitude,accuracy,samples
541,1,1200,20142,168.2468584,-17.6873322,-1.0,500.0,2
541,1,1200,20161,168.310996,-17.7235668,-1.0,500.0,27
541,1,1200,20213,168.3008351,-17.7569561,-1.0,500.0,3
541,1,1200,20281,168.3242124,-17.7240496,-1.0,500.0,21
541,1,1200,20282,168.3156898,-17.7297153,-1.0,508.0,94
541,1,1200,20301,168.3116237,-17.7240548,-1.0,667.0,224
541,1,1200,20302,168.3119531,-17.7225929,-1.0,821.0,3
541,1,1200,20303,168.311247,-17.7229624,-1.0,500.0,8
541,1,1203,20112,169.4440307,-19.5167283,-1.0,500.0,3
541,1,1203,20663,169.3061477,-19.5813602,-1.0,500.0,2
541,1,1203,20901,169.4627427,-19.55272,-1.0,641.0,8
541,1,1300,1024513,168.3167764,-17.7256548,-1.0,500.0,8
541,1,1300,1024516,168.3164784,-17.7258093,-1.0,500.0,18
541,1,1300,1025024,168.3326301,-17.7347176,-1.0,500.0,13
541,1,1300,1025027,168.3344426,-17.735174,-1.0,830.0,29
541,1,1300,1025537,168.3177871,-17.7706918,-1.0,500.0,3
541,1,1300,1025540,168.315181,-17.7688262,-1.0,500.0,16
541,1,1300,1025793,168.4896555,-17.8091974,-1.0,500.0,6
541,1,1300,1026051,168.3353693,-17.7462362,-1.0,500.0,11
541,1,1300,1026304,168.3174243,-17.7710457,-1.0,500.0,5
541,1,1300,1026305,168.3225685,-17.7667489,-1.0,1207.0,24
541,1,1300,1026308,168.3266289,-17.7617304,-1.0,500.0,13
541,1,1300,1027328,168.3188557,-17.7404148,-1.0,500.0,5
541,1,1300,1027329,168.3171337,-17.7433116,-1.0,500.0,18
541,1,1300,1027330,168.3163689,-17.7399545,-1.0,500.0,9
541,1,1300,1027332,168.3177637,-17.7407313,-1.0,500.0,2
541,1,1300,1027333,168.3164807,-17.7393889,-1.0,500.0,12
541,1,1300,1027584,168.262064,-17.6805359,-1.0,500.0,2
541,1,1300,1028352,168.304839,-17.7232805,-1.0,500.0,3
541,1,1300,1028353,168.3124278,-17.7288541,-1.0,1077.0,39
541,1,1300,1028354,168.2995191,-17.7265577,-1.0,500.0,31
541,1,1300,1028355,168.3017856,-17.7255859,-1.0,500.0,4
541,1,1300,1028356,168.3076937,-17.7270762,-1.0,1498.0,32
541,1,1300,1028357,168.299671,-17.726596,-1.0,500.0,70
541,1,1300,1029889,168.3542227,-17.7559774,-1.0,567.0,18
541,1,1300,1029890,168.3337129,-17.7542738,-1.0,797.0,9
541,1,1300,1029892,168.3525744,-17.7545432,-1.0,772.0,10
541,1,1300,1029893,168.333328,-17.738905,-1.0,2210.0,22
541,1,1300,1030146,168.3088752,-17.7112369,-1.0,500.0,3
541,1,1300,1031424,168.3155778,-17.738832,-1.0,500.0,2
541,1,1300,1031425,168.3142214,-17.7421862,-1.0,500.0,9
541,1,1300,1031426,168.3141208,-17.7387349,-1.0,500.0,4
541,1,1300,1031428,168.314377,-17.7399605,-1.0,500.0,2
541,1,1300,1031429,168.3133142,-17.7358237,-1.0,500.0,17
541,1,1300,1032448,168.3220428,-17.7219789,-1.0,500.0,6
541,1,1300,1032449,168.3205104,-17.7254307,-1.0,959.0,28
541,1,1300,1032450,168.3128822,-17.7188665,-1.0,672.0,17
541,1,1300,1032452,168.3203719,-17.7306108,-1.0,500.0,6
541,1,1300,1032453,168.3090999,-17.7207506,-1.0,584.0,3
541,1,1300,1033217,168.3090897,-17.7122042,-1.0,500.0,5
541,1,1300,1033472,168.3103042,-17.7146807,-1.0,718.0,36
541,1,1300,1033473,168.3122457,-17.7222991,-1.0,851.0,108
541,1,1300,1033474,168.3052768,-17.7232403,-1.0,500.0,8
541,1,1300,1033475,168.3103222,-17.7151885,-1.0,500.0,12
541,1,1300,1033476,168.312364,-17.7216146,-1.0,1814.0,58
541,1,1300,1033477,168.3057281,-17.7230436,-1.0,500.0,14
541,1,1300,1033986,168.311091,-17.7346402,-1.0,500.0,5
541,1,1300,1034240,168.3254409,-17.7330066,-1.0,933.0,26
541,1,1300,1034242,168.3195267,-17.7281919,-1.0,843.0,78
541,1,1300,1034243,168.3284081,-17.7349502,-1.0,2642.0,77
541,1,1300,1034245,168.3192031,-17.7293035,-1.0,2138.0,61
541,1,1300,1035009,168.3089377,-17.710841,-1.0,500.0,4
541,1,1300,1035012,168.3087003,-17.7083066,-1.0,500.0,14
541,1,1300,1035776,168.3142922,-17.7357742,-1.0,540.0,4
541,1,1300,1035777,168.3143953,-17.7454501,-1.0,500.0,7
541,1,1300,1036032,167.0775675,-15.0456723,-1.0,11804.0,5
541,1,1300,1036036,167.0908718,-15.0847461,-1.0,7289.0,6
541,1,1300,1041920,168.3147524,-17.7307661,-1.0,1718.0,4
541,1,1300,1042432,168.3179891,-17.7303436,-1.0,649.0,32
541,1,1300,1042434,168.3127246,-17.731482,-1.0,500.0,16
541,1,1300,1042435,168.3176504,-17.7310404,-1.0,759.0,48
541,1,1300,1042437,168.3123987,-17.7320049,-1.0,500.0,3
541,1,1301,1024259,167.1923849,-15.4875482,-1.0,500.0,2
541,1,1301,1025282,167.2190108,-15.5086739,-1.0,500.0,2
541,1,1301,1026563,167.1924595,-15.4896361,-1.0,500.0,2
541,1,1301,1028100,167.1718249,-15.5145449,-1.0,500.0,6
541,1,1301,1030917,167.1812899,-15.3790196,-1.0,500.0,2
541,1,1301,1158400,167.1177881,-15.1402962,-1.0,554.0,4
541,1,1301,1158402,167.1090725,-15.147823,-1.0,1517.0,6
541,1,1301,1158403,167.112099,-15.1288951,-1.0,7309.0,12
541,1,1301,1161216,167.1777555,-15.3379681,-1.0,5901.0,11
541,1,1301,1161218,167.1739865,-15.3252567,-1.0,1260.0,6
541,1,1301,1161219,167.1761962,-15.3777189,-1.0,500.0,3
541,1,1301,1161221,167.1702456,-15.3142571,-1.0,500.0,2
541,1,1303,1026817,169.4384686,-19.5250164,-1.0,888.0,23
541,1,1303,1026820,169.4404626,-19.5247237,-1.0,3763.0,15
541,1,1303,1040897,169.3028188,-19.5803445,-1.0,500.0,5
541,1,1303,1040900,169.3046793,-19.581019,-1.0,523.0,5
541,1,1303,1045762,169.275261,-19.5271099,-1.0,3994.0,2
541,1,1303,1045765,169.2766173,-19.5146212,-1.0,3412.0,3
541,1,1303,1046277,169.2278576,-19.4586829,-1.0,500.0,2
541,1,1303,1047040,169.469462,-19.5508349,-1.0,500.0,3
541,1,1303,1047042,169.4421271,-19.5401096,-1.0,2668.0,4
541,1,1303,1047043,169.4799634,-19.546689,-1.0,3621.0,24
541,1,1303,1047045,169.4417601,-19.5363867,-1.0,3278.0,37
541,1,11000,75747,168.3155968,-17.7494799,-1.0,500.0,200
541,1,12000,161074,168.3169664,-17.701064,-1.0,500.0,4
541,1,12000,161075,168.3193266,-17.701083,-1.0,500.0,2
541,1,12000,161107,168.3137132,-17.7652683,-1.0,1375.0,33
541,1,12000,161134,168.3234883,-17.7640947,-1.0,500.0,4
541,1,12000,161143,168.4867514,-17.8051925,-1.0,4641.0,23
541,1,12000,161214,168.2997777,-17.7558946,-1.0,500.0,6
541,1,12000,161235,168.299567,-17.7265377,-1.0,500.0,15
541,1,12000,161285,168.299043,-17.757107,-1.0,500.0,3
541,1,12000,161295,168.3367246,-17.753538,-1.0,500.0,4
541,1,12000,161313,168.3126122,-17.7016217,-1.0,500.0,16
541,1,12000,161325,168.3156771,-17.7493643,-1.0,500.0,19
541,1,12000,161354,168.3152678,-17.7300954,-1.0,618.0,285
541,1,12000,161373,168.3111944,-17.7051042,-1.0,644.0,3
541,1,12000,161375,168.3111514,-17.7233354,-1.0,500.0,6
541,1,12000,161376,168.2531996,-17.6667539,-1.0,500.0,2
541,1,12000,161384,168.3122901,-17.7355134,-1.0,734.0,86
541,1,12000,161393,168.3189904,-17.7329851,-1.0,637.0,179
541,1,12000,161395,168.3151905,-17.7295582,-1.0,884.0,194
541,1,12000,161397,168.33594,-17.7550772,-1.0,500.0,10
541,1,12000,161504,168.3146817,-17.748795,-1.0,500.0,20
541,1,12000,161505,168.3146366,-17.7484335,-1.0,500.0,93
541,1,12001,227019,167.1921674,-15.4949421,-1.0,1415.0,142
541,1,12001,227079,167.1772971,-15.5142188,-1.0,500.0,4
541,1,12001,227080,167.1764846,-15.514321,-1.0,500.0,19
541,1,12001,227081,167.1755165,-15.51384,-1.0,500.0,123
541,1,12001,227111,167.1771989,-15.5139743,-1.0,500.0,18
541,1,12001,227150,167.1833382,-15.3869441,-1.0,2945.0,48
541,1,12001,227190,167.1122375,-15.1310913,-1.0,7565.0,7
541,1,12001,227240,167.1755196,-15.5138428,-1.0,500.0,521
541,1,12001,227251,167.2097421,-15.4369016,-1.0,3736.0,34
541,1,12001,231859,167.1117235,-15.126896,-1.0,7191.0,19
541,1,12001,231969,167.1806259,-15.3790264,-1.0,689.0,13
541,1,12001,231971,167.1527226,-15.2810828,-1.0,2032.0,2
541,1,12003,161184,169.4419887,-19.5231211,-1.0,3935.0,20
541,1,12003,161203,169.2813474,-19.4915955,-1.0,500.0,6
541,1,12003,161205,169.2712708,-19.5444495,-1.0,3935.0,7
541,1,12003,161973,169.4628533,-19.5525184,-1.0,681.0,6
541,5,1,10103,167.2136378,-15.5162238,-1.0,500.0,3
541,5,1,10104,167.3076131,-15.6220758,-1.0,15522.0,21
541,5,1,10105,167.1770566,-15.7661702,-1.0,41714.0,8
541,5,1,10108,167.2390572,-15.2684012,-1.0,3104.0,9
541,5,1,10109,167.2405718,-15.2720714,-1.0,3542.0,9
541,5,1,10110,167.1199731,-15.141851,-1.0,500.0,6
541,5,1,10113,167.2385709,-15.2672309,-1.0,2965.0,10
541,5,1,10216,167.3112282,-15.6265374,-1.0,14035.0,7
541,5,1,10413,169.7682146,-20.2423288,-1.0,935.0,5
541,5,1,20003,168.3044821,-17.7419077,-1.0,3272.0,60
541,5,1,20102,167.3240564,-15.642384,-1.0,500.0,12
541,5,1,20103,167.2203945,-15.5180205,-1.0,1794.0,5
541,5,1,20105,167.2835768,-15.5924723,-1.0,11361.0,11
541,5,1,20108,167.3238668,-15.6444771,-1.0,500.0,3
541,5,1,20110,167.1201746,-15.1409666,-1.0,500.0,3
541,5,1,20112,167.1147002,-15.1370927,-1.0,947.0,5
541,5,1,20113,167.3240436,-15.6425169,-1.0,500.0,12
541,5,1,20116,167.2411258,-15.2734359,-1.0,3595.0,8
541,5,1,20201,167.3182962,-15.6331726,-1.0,15072.0,12
541,5,1,20413,169.8376029,-20.2868865,-1.0,8809.0,7
541,5,1,30003,168.2569941,-17.6924537,-1.0,7260.0,7
541,5,1,30028,168.3149781,-17.7290079,-1.0,10147.0,6
541,5,1,30104,167.3150446,-15.6519546,-1.0,60540.0,15
541,5,1,30105,166.9421383,-16.0649366,-1.0,500.0,6
541,5,1,30109,167.2422348,-15.2761149,-1.0,500.0,7
541,5,1,30110,167.1199888,-15.1417748,-1.0,500.0,6
541,5,1,30311,167.1883625,-15.1862823,-1.0,11634.0,9
541,5,5,227190,167.1214191,-15.1435262,-1.0,500.0,2
541,5,5,231859,167.1176962,-15.1394311,-1.0,626.0,4
541,5,5,731926,168.2996279,-17.7265871,-1.0,500.0,6
541,5,5,731927,168.3112481,-17.7296608,-1.0,500.0,14
541,5,5,732009,167.2080886,-15.4301555,-1.0,1445.0,30
541,5,5,732899,168.3110152,-17.7219116,-1.0,694.0,18
541,5,5,732927,168.3107752,-17.7280454,-1.0,716.0,21
541,5,5,732933,168.3142186,-17.7397057,-1.0,500.0,10
541,5,5,732934,168.3112134,-17.7304998,-1.0,688.0,16
541,5,5,733009,167.2054794,-15.4266546,-1.0,2247.0,89
541,5,5,741899,168.3008013,-17.7389733,-1.0,2322.0,78
541,5,5,741900,168.3034024,-17.7247143,-1.0,575.0,8
541,5,5,741930,168.2994137,-17.7265409,-1.0,500.0,2
541,5,5,742899,168.3007997,-17.7374789,-1.0,2424.0,65
541,5,5,742900,168.304553,-17.7201079,-1.0,1343.0,6
541,5,5,742924,168.3240456,-17.7412895,-1.0,833.0,7
541,5,5,742930,168.299481,-17.7266114,-1.0,500.0,2
541,5,5,743899,168.3073376,-17.7468643,-1.0,3866.0,28
541,5,5,751897,168.3127429,-17.7371863,-1.0,960.0,26
541,5,5,751921,168.3088616,-17.7206191,-1.0,639.0,21
541,5,5,752117,167.1904839,-15.5148468,-1.0,500.0,3
541,5,5,752898,168.3197049,-17.7321127,-1.0,2245.0,10
