mcc,mnc,lac,cid,longitude,latitude,altitude,accuracy,samples
424,2,111,10270720,55.37101,25.2933635,-1.0,542.0,122
424,2,111,10270721,55.3709986,25.2914494,-1.0,500.0,8
424,2,111,10270722,55.3685437,25.2909689,-1.0,552.0,169
424,2,111,10270724,55.3698968,25.2924848,-1.0,552.0,71
424,2,111,10270725,55.371217,25.2915153,-1.0,500.0,23
424,2,111,10270726,55.3679205,25.2902804,-1.0,613.0,146
424,2,111,10270727,55.37045,25.2926786,-1.0,500.0,79
424,2,111,10270728,55.3697781,25.2900318,-1.0,500.0,4
424,2,111,10270729,55.3687824,25.2909862,-1.0,1024.0,93
424,2,111,10278912,55.3704626,25.2972846,-1.0,722.0,56
424,2,111,10278913,55.3691154,25.2933099,-1.0,1038.0,155
424,2,111,10278914,55.3685213,25.2968167,-1.0,500.0,93
424,2,111,10278916,55.3710119,25.2965655,-1.0,500.0,32
424,2,111,10278917,55.3678749,25.2929467,-1.0,812.0,52
424,2,111,10278918,55.3688118,25.2964211,-1.0,1033.0,19
424,2,111,10278919,55.3699951,25.2959239,-1.0,500.0,4
424,2,111,10278920,55.3637534,25.2915998,-1.0,857.0,37
424,2,111,10278921,55.3651786,25.2955327,-1.0,1040.0,130
424,2,111,10292736,55.3293926,25.2639741,-1.0,979.0,1106
424,2,111,10292737,55.3290883,25.2613855,-1.0,500.0,55
424,2,111,10292738,55.32722,25.2602492,-1.0,4892.0,1364
424,2,111,10292740,55.3295334,25.2641097,-1.0,500.0,234
424,2,111,10292742,55.3274198,25.2605318,-1.0,500.0,279
424,2,111,10292745,55.3277076,25.2609982,-1.0,500.0,81
424,2,111,10295552,55.3439156,25.2427912,-1.0,3850.0,626
424,2,111,10295553,55.3424257,25.2381065,-1.0,8018.0,4509
424,2,111,10295554,55.3397089,25.2410557,-1.0,2699.0,492
424,2,111,10295556,55.3444005,25.2428171,-1.0,500.0,88
424,2,111,10295557,55.3423792,25.2377431,-1.0,3111.0,974
424,2,111,10295558,55.3395766,25.2421414,-1.0,797.0,435
424,2,111,10295560,55.3422875,25.2373961,-1.0,1631.0,1080
424,2,111,10342656,55.348654,25.2496648,-1.0,1964.0,754
424,2,111,10342657,55.3444704,25.2467543,-1.0,24505.0,963
424,2,111,10342658,55.3443676,25.2514477,-1.0,2364.0,2173
424,2,111,10342660,55.3497715,25.2492085,-1.0,4059.0,150
424,2,111,10342661,55.3425138,25.2434597,-1.0,2367.0,220
424,2,111,10342662,55.3442461,25.2513169,-1.0,1224.0,413
424,2,111,10342664,55.3443675,25.2472103,-1.0,752.0,124
424,2,111,10342665,55.3447473,25.2512446,-1.0,852.0,342
424,2,111,10343168,55.3025308,25.2674272,-1.0,1449.0,213
424,2,111,10343169,55.294351,25.2649566,-1.0,1850.0,289
424,2,111,10343170,55.2841309,25.2717024,-1.0,15157.0,460
424,2,111,10343173,55.2942351,25.2648865,-1.0,500.0,11
424,2,111,10343174,55.289536,25.2693483,-1.0,500.0,65
424,2,111,10343175,55.3008292,25.2674638,-1.0,692.0,12
424,2,111,10343177,55.2912834,25.2687535,-1.0,500.0,70
424,2,111,10343188,55.2892968,25.2692812,-1.0,500.0,5
424,2,111,10343680,55.3152423,25.2649647,-1.0,500.0,223
424,2,111,10343681,55.315808,25.2617081,-1.0,1822.0,1001
424,2,111,10343682,55.3137934,25.2644008,-1.0,1289.0,51
424,2,111,10343684,55.3153096,25.2645313,-1.0,579.0,183
424,2,111,10343688,55.3161584,25.2602022,-1.0,3774.0,76
424,2,111,10343689,55.3116213,25.2641369,-1.0,500.0,13
424,2,111,10344448,55.3346001,25.2822119,-1.0,500.0,165
424,2,111,10344452,55.335043,25.2824191,-1.0,501.0,25
424,2,111,10344453,55.3311244,25.2799479,-1.0,583.0,86
424,2,111,10344454,55.3326501,25.2842602,-1.0,500.0,8
424,2,111,10346496,55.3645992,25.2844264,-1.0,1646.0,380
424,2,111,10346497,55.3615401,25.2857186,-1.0,2518.0,676
424,2,111,10346498,55.3633066,25.2817568,-1.0,1185.0,766
424,2,111,10346500,55.3644294,25.2853662,-1.0,2766.0,93
424,2,111,10346501,55.3623468,25.2806347,-1.0,587.0,68
