mcc,mnc,lac,cid,longitude,latitude,altitude,accuracy,samples
342,600,19,1024769,-59.5844145,13.0955721,-1.0,1316.0,52
342,600,19,1024770,-59.5843618,13.0913875,-1.0,500.0,15
342,600,19,1024771,-59.588329,13.0928973,-1.0,1138.0,58
342,600,19,1025798,-59.7293641,13.1170336,-1.0,10640.0,2
342,600,19,1026061,-59.6079921,13.1421685,-1.0,500.0,4
342,600,19,1026307,-59.643759,13.144615,-1.0,9322.0,37
342,600,19,1026309,-59.6405897,13.1092785,-1.0,2921.0,4
342,600,19,1026310,-59.7334759,13.2160841,-1.0,3736.0,3
342,600,19,1026561,-59.5592438,13.0734947,-1.0,1010.0,72
342,600,19,1027073,-59.5261545,13.0756188,-1.0,1583.0,145
342,600,19,1027075,-59.5461158,13.0809957,-1.0,2486.0,54
342,600,19,1028354,-59.5573626,13.0777085,-1.0,3809.0,43
342,600,19,1028355,-59.568847,13.0723943,-1.0,500.0,2
342,600,19,1029377,-59.5686696,13.075782,-1.0,2188.0,329
342,600,19,1029890,-59.5485836,13.0805981,-1.0,500.0,6
342,600,19,1031170,-59.6036869,13.0878148,-1.0,3544.0,42
342,600,19,1031171,-59.6040116,13.1149601,-1.0,28293.0,149
342,600,19,1031425,-59.563848,13.0729695,-1.0,1560.0,85
342,600,19,1031428,-59.5686449,13.077225,-1.0,887.0,36
342,600,19,1031684,-59.5821357,13.0862857,-1.0,2913.0,387
342,600,19,1031945,-59.6061253,13.1054623,-1.0,500.0,9
342,600,19,1032193,-59.5849769,13.08122,-1.0,1250.0,89
342,600,19,1032194,-59.5723203,13.0723956,-1.0,969.0,49
342,600,19,1043203,-59.6343951,13.1381719,-1.0,28628.0,6
342,600,19,1076232,-59.6089622,13.1411254,-1.0,500.0,74
342,600,19,1083395,-59.6418004,13.15375,-1.0,10785.0,5
342,600,19,1083401,-59.8274019,13.2472932,-1.0,500.0,2
342,600,19,1083405,-59.7742949,13.1505862,-1.0,12219.0,19
342,600,20,1043459,-59.615201,13.1655343,-1.0,24747.0,14
342,600,20,1052675,-59.5231753,13.0698941,-1.0,1029.0,13
342,600,20,1054209,-59.4976685,13.1027267,-1.0,8998.0,200
342,600,20,1054211,-59.5071186,13.0950489,-1.0,4801.0,70
342,600,20,1056001,-59.4545161,13.1032315,-1.0,500.0,5
342,600,20,1056774,-59.7440352,13.2288814,-1.0,14487.0,3
342,600,20,1057030,-59.7653896,13.126061,-1.0,3638.0,2
342,600,20,1057537,-59.5160694,13.0898777,-1.0,3513.0,199
342,600,20,1057538,-59.5303109,13.0821742,-1.0,2484.0,88
342,600,20,1057539,-59.5232982,13.0856188,-1.0,1678.0,40
342,600,20,1058306,-59.4748147,13.1127464,-1.0,2997.0,4
342,600,20,1059078,-59.7689563,13.2843889,-1.0,5734.0,3
342,600,20,1059330,-59.4503835,13.1214858,-1.0,791.0,36
342,600,20,1060097,-59.640245,13.2168713,-1.0,10126.0,8
342,600,20,1060099,-59.5846898,13.1564155,-1.0,5956.0,132
342,600,21,1032705,-59.608949,13.0862427,-1.0,500.0,15
342,600,21,1032707,-59.6079614,13.0808246,-1.0,500.0,20
342,600,21,1033731,-59.6110216,13.0904797,-1.0,1437.0,77
342,600,21,1033985,-59.603429,13.1011354,-1.0,1147.0,12
342,600,21,1034241,-59.5934632,13.0934298,-1.0,1653.0,42
342,600,21,1034242,-59.5946891,13.0863257,-1.0,1636.0,120
342,600,21,1034498,-59.6096783,13.0905111,-1.0,1466.0,68
342,600,21,1035010,-59.5933556,13.0740146,-1.0,1402.0,41
342,600,21,1035779,-59.6315319,13.1043743,-1.0,500.0,2
342,600,21,1036033,-59.6235078,13.1021261,-1.0,500.0,12
342,600,21,1036034,-59.6192968,13.0969922,-1.0,2143.0,34
342,600,21,1036545,-59.6032372,13.1016955,-1.0,10379.0,80
342,600,21,1040135,-59.6070057,13.1005447,-1.0,500.0,2
342,600,21,1042946,-59.6287648,13.1022187,-1.0,500.0,10
342,600,146,161989,-59.6097549,13.1081252,-1.0,500.0,2
342,600,300,30044,-59.6069432,13.1420594,-1.0,4672.0,281
342,600,300,30075,-59.6178653,13.1121862,-1.0,4221.0,193
342,600,300,30085,-59.5986499,13.1321832,-1.0,5487.0,1401
342,600,300,30145,-59.6353622,13.1630287,-1.0,6381.0,21
342,600,300,30191,-59.6155919,13.1275418,-1.0,1898.0,4
342,600,300,30193,-59.6170805,13.1145352,-1.0,4227.0,152
342,600,300,30284,-59.5946002,13.1232862,-1.0,2505.0,463
342,600,300,30286,-59.6109319,13.1103048,-1.0,2720.0,434
342,600,300,30305,-59.5721062,13.0838514,-1.0,6394.0,946
342,600,300,1013057,-59.614841,13.1154981,-1.0,6068.0,328
342,600,300,1013058,-59.6246703,13.1192895,-1.0,2423.0,88
342,600,300,1013067,-59.5741023,13.151393,-1.0,4821.0,406
342,600,300,1013068,-59.5675064,13.1224378,-1.0,3455.0,179
342,600,300,1013069,-59.587707,13.1260245,-1.0,3405.0,345
342,600,300,1013077,-59.5788242,13.0953959,-1.0,6700.0,240
342,600,300,1013078,-59.5877206,13.0905773,-1.0,871.0,77
342,600,300,1013079,-59.5946447,13.0920777,-1.0,4032.0,86
342,600,300,1013087,-59.6095297,13.1451268,-1.0,8142.0,884
342,600,300,1013088,-59.6049399,13.1398515,-1.0,4247.0,815
342,600,300,1013089,-59.6098126,13.139453,-1.0,4361.0,406
342,600,300,1013118,-59.625805,13.1268444,-1.0,3621.0,52
342,600,300,1013127,-59.5992447,13.1455251,-1.0,4956.0,68
342,600,300,1013128,-59.6075593,13.1443738,-1.0,5540.0,472
342,600,300,1013129,-59.5999346,13.1568523,-1.0,4449.0,309
342,600,300,1013137,-59.6305989,13.1373057,-1.0,924.0,69
342,600,300,1013138,-59.6327328,13.1324067,-1.0,3675.0,181
342,600,300,1013148,-59.5489667,13.0662399,-1.0,4253.0,845
342,600,300,1013149,-59.5596532,13.068739,-1.0,1745.0,387
342,600,300,1013157,-59.6260356,13.160504,-1.0,10400.0,541
342,600,300,1013158,-59.6214165,13.1437621,-1.0,5064.0,361
342,600,300,1013159,-59.6297491,13.1503684,-1.0,1278.0,41
342,600,300,1013167,-59.5285914,13.0737822,-1.0,9178.0,267
