mcc,mnc,lac,cid,longitude,latitude,altitude,accuracy,samples
429,1,116,7041,85.3531939,27.670107,-1.0,598.0,13
429,1,10101,10813,85.3457323,27.7678366,-1.0,6817.0,43
429,1,10101,11024,85.3023562,27.7649286,-1.0,8180.0,103
429,1,10101,11053,85.3273554,27.7536332,-1.0,6404.0,190
429,1,10101,11063,85.3308556,27.7452956,-1.0,14558.0,389
429,1,10101,11682,85.3945467,27.7291989,-1.0,8563.0,39
429,1,10101,11685,85.3928473,27.7315622,-1.0,1510.0,13
429,1,10101,11993,85.337773,27.7578137,-1.0,16085.0,24
429,1,10101,12825,85.3264338,27.757946,-1.0,7692.0,12
429,1,10101,13193,85.3018976,27.7658973,-1.0,1967.0,4
429,1,10101,14304,85.3005533,27.7673103,-1.0,500.0,3
429,1,10101,14305,85.2999751,27.7698466,-1.0,546.0,4
429,1,10101,14591,85.4035456,27.726865,-1.0,6741.0,195
429,1,10101,14883,85.3024801,27.7667361,-1.0,5334.0,26
429,1,10101,15063,85.2997983,27.7671569,-1.0,1276.0,25
429,1,10102,10531,85.2992335,27.7674041,-1.0,500.0,20
429,1,10102,10571,85.3071051,27.7305101,-1.0,2829.0,105
429,1,10102,10574,85.3021688,27.7383712,-1.0,929.0,19
429,1,10102,10793,85.3046988,27.7268093,-1.0,1005.0,19
429,1,10102,11081,85.3002291,27.7672067,-1.0,2221.0,162
429,1,10102,11082,85.302491,27.7594773,-1.0,19727.0,219
429,1,10102,11083,85.3002321,27.7672331,-1.0,2224.0,150
429,1,10102,11084,85.2999402,27.7677512,-1.0,2270.0,144
429,1,10102,11085,85.2983741,27.7623804,-1.0,2142.0,186
429,1,10102,11086,85.2998709,27.7675265,-1.0,2244.0,157
429,1,10102,11091,85.3099708,27.7619228,-1.0,5517.0,8
429,1,10102,11092,85.3036307,27.75351,-1.0,902.0,21
429,1,10102,11093,85.3015328,27.7639363,-1.0,1196.0,16
429,1,10102,11211,85.3004959,27.7667727,-1.0,1185.0,34
429,1,10102,11213,85.2951595,27.7555659,-1.0,1361.0,4
429,1,10102,11214,85.3008402,27.7672032,-1.0,1011.0,20
429,1,10102,11436,85.2893218,27.7239611,-1.0,500.0,19
429,1,10102,12073,85.3021672,27.7660442,-1.0,1953.0,9
429,1,10102,12352,85.3117921,27.7267862,-1.0,21925.0,41
429,1,10102,12353,85.2956698,27.7453766,-1.0,2564.0,57
429,1,10102,12355,85.2995039,27.7405162,-1.0,6098.0,69
429,1,10102,12356,85.298625,27.7400332,-1.0,7109.0,15
429,1,10102,12621,85.2929103,27.7653719,-1.0,3651.0,16
429,1,10102,13532,85.3074834,27.73064,-1.0,1518.0,10
429,1,10102,13536,85.3084973,27.7387173,-1.0,500.0,4
429,1,10102,15071,85.2984625,27.7680122,-1.0,500.0,3
429,1,10102,15072,85.2982269,27.7681991,-1.0,500.0,20
429,1,10102,15073,85.2989043,27.7659821,-1.0,2176.0,30
429,1,10102,15132,85.2980863,27.7165537,-1.0,1496.0,5
429,1,10102,15401,85.2987614,27.7763637,-1.0,1265.0,28
429,1,10102,15403,85.2990474,27.7655503,-1.0,2818.0,44
429,1,10102,16531,85.3010324,27.7654208,-1.0,500.0,11
429,1,10102,17311,85.2908789,27.7216158,-1.0,500.0,8
429,1,10103,11112,85.3462415,27.7279248,-1.0,1237.0,61
429,1,10103,11115,85.3459544,27.7273266,-1.0,1172.0,62
429,1,10103,11303,85.3062675,27.7322889,-1.0,1968.0,107
429,1,10103,11342,85.3454432,27.7235376,-1.0,724.0,55
429,1,10103,15241,85.3321924,27.7456338,-1.0,928.0,393
429,1,10103,17552,85.3118795,27.7180227,-1.0,500.0,5
429,1,10103,17553,85.3089417,27.721867,-1.0,805.0,19
429,1,10104,10782,85.3641421,27.7229528,-1.0,500.0,15
429,1,10104,10955,85.3545299,27.7169627,-1.0,1254.0,46
