mcc,mnc,lac,cid,longitude,latitude,altitude,accuracy,samples
613,1,16,20222,-3.4752647,12.457763,-1.0,500.0,3
613,1,16,20223,-3.4755375,12.4579186,-1.0,500.0,3
613,1,22,9050,-3.2011068,10.4806055,-1.0,4704.0,62
613,1,22,9052,-3.2353634,10.5438083,-1.0,34326.0,39
613,1,22,9261,-3.2422741,10.6926864,-1.0,500.0,3
613,1,22,9262,-3.2547409,10.7584041,-1.0,10930.0,6
613,1,22,9462,-3.1818852,10.335376,-1.0,2003.0,15
613,1,22,10152,-3.8526571,10.8966212,-1.0,1166.0,2
613,1,22,10600,-3.1810139,10.3316304,-1.0,5223.0,68
613,1,22,10606,-3.1772147,10.3328672,-1.0,2213.0,13
613,1,22,10842,-3.1809968,10.3430127,-1.0,500.0,6
613,1,22,10846,-3.1823902,10.3436627,-1.0,500.0,3
613,1,22,10892,-3.2587646,10.8702788,-1.0,6312.0,27
613,1,22,11301,-3.557909,10.8985376,-1.0,500.0,2
613,1,22,11710,-3.1824269,10.3358002,-1.0,1408.0,13
613,1,22,30812,-3.2449174,10.9716584,-1.0,500.0,5
613,1,40,10512,-4.8377228,10.9870437,-1.0,522.0,5
613,1,40,10870,-4.0057697,10.4649605,-1.0,8219.0,6
613,1,40,10871,-4.0287474,10.45501,-1.0,5479.0,5
613,1,40,10872,-4.0082815,10.463543,-1.0,7906.0,5
613,1,40,11412,-4.8341987,10.9921973,-1.0,500.0,11
613,1,40,30941,-4.0401277,10.4522374,-1.0,4579.0,4
613,1,41,4311,-1.7614824,12.2875908,-1.0,5309.0,8
613,1,41,7190,-2.3565435,12.2522731,-1.0,5670.0,225
613,1,41,7191,-2.3547597,12.2465221,-1.0,5476.0,1427
613,1,41,7192,-2.3566356,12.2457109,-1.0,10329.0,253
613,1,41,7194,-2.3601481,12.2523918,-1.0,2555.0,91
613,1,41,7195,-2.3557415,12.2475487,-1.0,2081.0,706
613,1,41,7196,-2.362508,12.2497308,-1.0,500.0,14
613,1,41,7221,-2.0364618,12.1595039,-1.0,10895.0,40
613,1,41,7600,-2.3228852,12.2551699,-1.0,1857.0,45
613,1,41,7601,-2.3254524,12.2545798,-1.0,2176.0,90
613,1,41,7602,-2.3464805,12.2503469,-1.0,4500.0,223
613,1,41,7604,-2.3228161,12.2551407,-1.0,1844.0,29
613,1,41,7605,-2.3254728,12.2545662,-1.0,2179.0,86
613,1,41,7606,-2.3512204,12.2475084,-1.0,5073.0,707
613,1,41,7652,-2.3096613,12.256057,-1.0,1405.0,19
613,1,41,7940,-2.3577945,12.264714,-1.0,500.0,3
613,1,41,7941,-2.3497891,12.2461663,-1.0,18806.0,345
613,1,41,7942,-2.3550262,12.2451044,-1.0,5983.0,370
613,1,41,8000,-2.3545662,12.2459616,-1.0,2282.0,971
613,1,41,8001,-2.3533006,12.2454573,-1.0,18200.0,128
613,1,41,8004,-2.3548258,12.2463745,-1.0,1718.0,584
613,1,41,8005,-2.3574809,12.2497826,-1.0,1022.0,8
613,1,41,8010,-2.3547923,12.2442763,-1.0,500.0,5
613,1,41,8031,-2.3551397,12.2466361,-1.0,2742.0,547
613,1,41,8035,-2.3555035,12.2468125,-1.0,2249.0,71
613,1,41,8052,-2.3120194,12.2559707,-1.0,2256.0,68
613,1,41,8056,-2.3103573,12.256185,-1.0,1811.0,61
613,1,41,11730,-2.359875,12.2620305,-1.0,840.0,7
613,1,41,11731,-2.3522159,12.2474643,-1.0,5179.0,665
613,1,41,11732,-2.3565303,12.2492261,-1.0,2464.0,263
613,1,41,11734,-2.3601536,12.2616724,-1.0,791.0,7
613,1,41,11735,-2.348929,12.2513722,-1.0,1442.0,149
613,1,41,11736,-2.3585842,12.255228,-1.0,2332.0,58
613,1,41,11740,-2.3545519,12.2463003,-1.0,2740.0,1100
613,1,41,11741,-2.3548521,12.2445196,-1.0,1685.0,565
613,1,41,11742,-2.3385128,12.2450903,-1.0,16634.0,57
613,1,41,11744,-2.3480261,12.249516,-1.0,4903.0,233
613,1,41,11745,-2.349095,12.2500464,-1.0,1147.0,13
613,1,41,11746,-2.330745,12.2502508,-1.0,2845.0,41
613,1,41,21031,-1.7054457,12.3026635,-1.0,6405.0,17
613,1,42,9511,-3.6752353,12.0803782,-1.0,1019.0,2
613,1,42,9612,-4.0843302,12.1907553,-1.0,500.0,3
613,1,42,9770,-3.72996,12.6608598,-1.0,4648.0,3
613,1,42,9880,-3.554779,12.3019781,-1.0,3992.0,36
613,1,42,11031,-3.4695121,12.4580064,-1.0,679.0,14
613,1,42,11272,-3.6239902,12.5602387,-1.0,1349.0,28
613,1,42,11381,-3.8032378,12.7246537,-1.0,4596.0,36
613,1,42,11620,-3.7292566,11.9070903,-1.0,500.0,4
613,1,42,11621,-3.7574288,11.8535595,-1.0,1113.0,11
613,1,44,8550,-4.2571932,11.1709738,-1.0,634.0,30
613,1,44,8551,-4.2594064,11.170847,-1.0,575.0,17
613,1,44,8552,-4.2804171,11.163209,-1.0,2101.0,30
613,1,44,8554,-4.2597588,11.1713107,-1.0,500.0,10
613,1,44,8555,-4.2589409,11.1707798,-1.0,500.0,13
613,1,44,8556,-4.2726587,11.1645544,-1.0,1006.0,3
613,1,44,8560,-4.3025846,11.1748369,-1.0,500.0,12
613,1,44,8561,-4.2989384,11.1717996,-1.0,1282.0,21
613,1,44,8562,-4.3018401,11.1729307,-1.0,1125.0,9
613,1,44,8564,-4.29994,11.1736389,-1.0,500.0,3
613,1,44,8565,-4.296301,11.1682942,-1.0,1553.0,32
613,1,44,8566,-4.301281,11.1729885,-1.0,500.0,10
613,1,44,8570,-4.3186249,11.1913543,-1.0,546.0,5
613,1,44,8571,-4.314332,11.1809977,-1.0,6230.0,22
613,1,44,8580,-4.3107336,11.2171028,-1.0,500.0,3
613,1,44,8582,-4.3110831,11.2023089,-1.0,1509.0,50
613,1,44,8585,-4.2951727,11.1907651,-1.0,2955.0,4
613,1,44,8586,-4.3118297,11.2041632,-1.0,1314.0,21
613,1,44,8591,-4.2891875,11.1863911,-1.0,1827.0,2
613,1,44,8592,-4.305865,11.1832757,-1.0,571.0,17
613,1,44,8594,-4.2962673,11.2121148,-1.0,3084.0,9
