mcc,mnc,lac,cid,longitude,latitude,altitude,accuracy,samples
330,110,1,2607361,-66.2315295,18.4115487,-1.0,1039.0,40
330,110,1,2607362,-66.2276122,18.4070041,-1.0,1194.0,26
330,110,1,2607363,-66.2520137,18.4115152,-1.0,2239.0,98
330,110,1,2607364,-66.2294158,18.4119622,-1.0,1003.0,64
330,110,1,2607370,-66.2289778,18.4132339,-1.0,1554.0,113
330,110,1,2607372,-66.2395318,18.41132,-1.0,918.0,58
330,110,1,2609921,-66.264432,18.4368392,-1.0,921.0,8
330,110,1,2609922,-66.2269997,18.4129002,-1.0,500.0,3
330,110,1,2609931,-66.2233059,18.4118859,-1.0,500.0,2
330,110,1,3055363,-66.2643363,18.4545528,-1.0,945.0,37
330,110,1,3065603,-66.3337581,18.418521,-1.0,2719.0,78
330,110,1,3068161,-66.4059086,18.4474482,-1.0,1335.0,44
330,110,1,3068170,-66.4078392,18.4443882,-1.0,558.0,8
330,110,1,3073282,-66.345432,18.4299789,-1.0,2549.0,65
330,110,1,3080961,-66.3790048,18.4460059,-1.0,500.0,7
330,110,1,3083521,-66.2812472,18.4567082,-1.0,2558.0,17
330,110,1,3086081,-66.2757036,18.4061276,-1.0,1637.0,92
330,110,1,3086082,-66.2842809,18.4016171,-1.0,784.0,19
330,110,1,3086083,-66.2883421,18.4062527,-1.0,639.0,21
330,110,1,3088642,-66.305288,18.4115847,-1.0,1263.0,22
330,110,1,3173122,-66.0997139,18.2799287,-1.0,500.0,2
330,110,1,3191041,-66.2653931,18.427441,-1.0,1867.0,60
330,110,1,3191042,-66.2628995,18.418916,-1.0,3401.0,400
330,110,1,3191045,-66.2529868,18.4175319,-1.0,8343.0,306
330,110,1,3367682,-66.3542619,18.4402276,-1.0,500.0,16
330,110,1,3367683,-66.3627364,18.4442976,-1.0,757.0,26
330,110,1,3651841,-66.2783014,18.4665832,-1.0,607.0,30
330,110,1,3651842,-66.2819404,18.4633991,-1.0,1061.0,25
330,110,1,3651843,-66.282671,18.4654666,-1.0,500.0,5
330,110,1,3656962,-66.3797511,18.4459633,-1.0,3137.0,36
330,110,1,3656963,-66.3911909,18.4463748,-1.0,585.0,63
330,110,1,3710722,-66.2617171,18.4411615,-1.0,2372.0,27
330,110,1,3710723,-66.2610201,18.4482514,-1.0,1112.0,45
330,110,1,3951361,-66.2532332,18.4150437,-1.0,2654.0,40
330,110,1,3951362,-66.2513601,18.4109296,-1.0,500.0,14
330,110,1,3951363,-66.2616314,18.4098074,-1.0,925.0,69
330,110,1,3951370,-66.252448,18.4173257,-1.0,2053.0,109
330,110,1,3951372,-66.2579098,18.4099275,-1.0,500.0,13
330,110,1,4035842,-66.3124937,18.4139554,-1.0,884.0,18
330,110,1,4035843,-66.321011,18.4133835,-1.0,500.0,24
330,110,1,6705930,-66.4202163,18.4416618,-1.0,1824.0,151
330,110,1,6705931,-66.4274535,18.4383631,-1.0,1073.0,84
330,110,1,6705932,-66.4432486,18.4442536,-1.0,1153.0,22
330,110,3,2666244,-66.0390977,18.4463579,-1.0,500.0,7
330,110,3,2666755,-66.0796475,18.4608465,-1.0,2028.0,4
330,110,3,2668801,-66.1144634,18.4659076,-1.0,767.0,56
330,110,3,2668802,-66.1165877,18.4629849,-1.0,500.0,40
330,110,3,2668803,-66.1171273,18.4653384,-1.0,500.0,33
330,110,3,2668804,-66.1136216,18.4656309,-1.0,1771.0,21
330,110,3,2668805,-66.114539,18.4634714,-1.0,500.0,4
330,110,3,2668806,-66.1179906,18.4656315,-1.0,500.0,5
330,110,3,2673926,-66.0708956,18.4424403,-1.0,2499.0,94
330,110,3,2673930,-66.0696129,18.4461755,-1.0,517.0,54
330,110,3,2673931,-66.0688321,18.4454054,-1.0,1357.0,4
330,110,3,2673932,-66.070523,18.4429084,-1.0,1232.0,94
