mcc,mnc,lac,cid,longitude,latitude,altitude,accuracy,samples
268,1,1,139305,-9.0014759,38.9630922,-1.0,9813.0,23
268,1,2,761,-9.194383,38.7081387,-1.0,2747.0,69
268,1,2,763,-9.2116238,38.6987806,-1.0,4226.0,374
268,1,2,781,-9.1954926,38.7624458,-1.0,4660.0,1860
268,1,2,782,-9.1922924,38.7592807,-1.0,5847.0,2049
268,1,2,783,-9.1964043,38.7596888,-1.0,4022.0,1633
268,1,2,832,-9.2120732,38.7279793,-1.0,5592.0,1158
268,1,2,833,-9.2175471,38.726185,-1.0,7478.0,1139
268,1,2,961,-9.1845604,38.7484636,-1.0,2764.0,1148
268,1,2,962,-9.1805757,38.7433754,-1.0,2372.0,699
268,1,2,963,-9.1890771,38.7440554,-1.0,2811.0,1147
268,1,2,1025,-9.1355029,38.7489963,-1.0,500.0,60
268,1,2,1026,-9.1357845,38.7453584,-1.0,577.0,98
268,1,2,1028,-9.1345704,38.74841,-1.0,1210.0,3813
268,1,2,1029,-9.1358047,38.7462689,-1.0,778.0,878
268,1,2,1030,-9.1393593,38.7483363,-1.0,888.0,174
268,1,2,1031,-9.1355507,38.7486503,-1.0,508.0,583
268,1,2,1032,-9.1360181,38.7467257,-1.0,500.0,111
268,1,2,1033,-9.1385586,38.7478731,-1.0,500.0,30
268,1,2,1061,-9.219857,38.7182831,-1.0,3845.0,583
268,1,2,1062,-9.2199851,38.7150555,-1.0,6272.0,662
268,1,2,1161,-9.17117,38.742274,-1.0,2961.0,1597
268,1,2,1162,-9.1694652,38.7398936,-1.0,5255.0,2263
268,1,2,1163,-9.174377,38.7405635,-1.0,5223.0,1984
268,1,2,1171,-9.1803724,38.7783623,-1.0,5681.0,581
268,1,2,1172,-9.1465873,38.7667676,-1.0,17042.0,1488
268,1,2,1173,-9.1770363,38.7650139,-1.0,6042.0,430
268,1,2,1351,-9.1519043,38.746555,-1.0,1268.0,253
268,1,2,1352,-9.1465836,38.7415538,-1.0,4865.0,530
268,1,2,1353,-9.1517411,38.7431028,-1.0,4585.0,350
268,1,2,1401,-9.1556588,38.7472227,-1.0,95159.0,1607
268,1,2,1402,-9.1575904,38.7424092,-1.0,95708.0,1260
268,1,2,1403,-9.1630373,38.742434,-1.0,95936.0,2222
268,1,2,1431,-9.215532,38.7078127,-1.0,1630.0,117
268,1,2,1433,-9.2275578,38.6983939,-1.0,4144.0,200
268,1,2,1471,-9.1489652,38.7580216,-1.0,3883.0,1028
268,1,2,1472,-9.1466344,38.7449061,-1.0,2479.0,213
268,1,2,1473,-9.1518566,38.7517452,-1.0,3862.0,595
268,1,2,1512,-9.1972011,38.7496371,-1.0,10724.0,4296
268,1,2,1513,-9.2066312,38.7488554,-1.0,2762.0,601
268,1,2,1783,-9.1836258,38.7560028,-1.0,5866.0,1367
268,1,2,1951,-9.1881219,38.6927403,-1.0,4545.0,1282
268,1,2,1952,-9.1989351,38.6904476,-1.0,5343.0,484
268,1,2,1953,-9.2263783,38.6953521,-1.0,8360.0,384
268,1,2,1991,-9.1859071,38.7545248,-1.0,4213.0,1083
268,1,2,1992,-9.185408,38.7547906,-1.0,3891.0,786
268,1,2,2001,-9.1504752,38.7485267,-1.0,94814.0,272
268,1,2,2003,-9.1583623,38.7437498,-1.0,95610.0,747
268,1,2,2412,-9.1576173,38.7578785,-1.0,6504.0,841
268,1,2,2461,-9.1618274,38.7750488,-1.0,1635.0,78
268,1,2,2817,-9.2161629,38.6954673,-1.0,3597.0,253
268,1,2,2818,-9.2182632,38.6962441,-1.0,6116.0,87
268,1,2,2820,-9.2148437,38.6946041,-1.0,3270.0,181
268,1,2,2821,-9.2386829,38.6967491,-1.0,5349.0,495
268,1,2,2852,-9.1374328,38.756737,-1.0,2185.0,255
