mcc,mnc,lac,cid,longitude,latitude,altitude,accuracy,samples
427,1,142,4374362,51.4956155,25.2828705,-1.0,500.0,3
427,1,142,8166997,51.4953193,25.2827167,-1.0,500.0,3
427,1,161,8315097,51.4855031,25.3067764,-1.0,500.0,2
427,1,1101,732559,51.4160095,25.2162923,-1.0,500.0,7
427,1,1101,732562,51.4189822,25.2182654,-1.0,500.0,2
427,1,1101,769439,51.4419851,25.258444,-1.0,500.0,5
427,1,1101,769627,51.4432372,25.2578468,-1.0,500.0,2
427,1,1101,769628,51.4415142,25.2583738,-1.0,500.0,3
427,1,1101,778890,51.5120823,25.1919284,-1.0,522.0,8
427,1,1101,782440,51.5171874,25.1962048,-1.0,2347.0,376
427,1,1101,8155400,51.5272097,25.1989421,-1.0,500.0,2
427,1,1211,20901,51.4985428,25.7889934,-1.0,2069.0,20
427,1,1211,22603,51.4557344,25.6521542,-1.0,500.0,6
427,1,1211,26371,51.326289,26.196299,-1.0,500.0,3
427,1,1211,37101,51.4632476,25.649741,-1.0,500.0,2
427,1,1211,37103,51.4573912,25.6501346,-1.0,500.0,14
427,1,1221,22543,51.3986984,25.2064361,-1.0,500.0,3
427,1,1221,23601,51.5055866,25.2892475,-1.0,500.0,5
427,1,1221,24163,51.4364958,25.2991137,-1.0,500.0,3
427,1,1221,37232,51.3926681,25.2029404,-1.0,500.0,2
427,1,1221,37341,51.407705,25.2116581,-1.0,500.0,4
427,1,1222,37112,51.4539483,25.0758041,-1.0,500.0,2
427,1,1222,8046757,51.4543934,25.0769616,-1.0,500.0,11
427,1,1231,28311,51.5413465,25.2634434,-1.0,500.0,11
427,1,1231,28323,51.5378287,25.2643468,-1.0,500.0,17
427,1,1231,28343,51.53734,25.2660682,-1.0,500.0,35
427,1,1231,28371,51.5367355,25.2649029,-1.0,500.0,4
427,1,1231,28372,51.5357653,25.2628318,-1.0,500.0,9
427,1,1231,28382,51.5469348,25.2655545,-1.0,500.0,9
427,1,1231,28383,51.5500852,25.2681232,-1.0,500.0,8
