mcc,mnc,lac,cid,longitude,latitude,altitude,accuracy,samples
293,40,26,700513,13.528644,46.3386564,-1.0,500.0,2
293,40,39,3364887,15.6528291,46.5626378,-1.0,500.0,2
293,40,43,711792,13.8705697,45.9683843,-1.0,500.0,3
293,40,70,680462,14.0601952,46.3436368,-1.0,500.0,2
293,40,100,2,14.5447027,46.0636138,-1.0,6096.0,49
293,40,100,3,14.512619,46.0564167,-1.0,18325.0,267
293,40,100,21,14.5634937,46.0670745,-1.0,3030.0,151
293,40,100,22,14.5359535,46.0674636,-1.0,46474.0,405
293,40,100,23,14.5391755,46.0642588,-1.0,80249.0,462
293,40,100,31,14.4743903,46.0112944,-1.0,6894.0,124
293,40,100,32,14.315997,46.0043132,-1.0,12918.0,505
293,40,100,33,14.412548,46.0269245,-1.0,47576.0,626
293,40,100,41,14.460493,46.0864635,-1.0,1522.0,30
293,40,100,42,14.460758,46.0827341,-1.0,2357.0,63
293,40,100,43,14.4610918,46.0769267,-1.0,2941.0,146
293,40,100,62,14.5669866,46.0695202,-1.0,10861.0,99
293,40,100,71,14.5745807,46.0388079,-1.0,3208.0,102
293,40,100,72,14.570279,46.0315566,-1.0,2261.0,135
293,40,100,92,14.5625678,45.9807657,-1.0,9827.0,10
293,40,100,111,14.3424532,46.00568,-1.0,14457.0,266
293,40,100,123,14.5350966,46.0515451,-1.0,661.0,15
293,40,100,141,14.3281243,46.0608036,-1.0,49057.0,1285
293,40,100,152,14.5849057,46.0875581,-1.0,4725.0,178
293,40,100,191,14.4905548,46.1127073,-1.0,13231.0,167
293,40,100,192,14.4768582,46.12147,-1.0,6855.0,555
293,40,100,213,14.5017169,46.0975769,-1.0,6301.0,23
293,40,100,232,14.5407349,46.0812781,-1.0,12069.0,71
293,40,100,241,14.525494,46.0596699,-1.0,14807.0,32
293,40,100,242,14.5192405,46.0472241,-1.0,1029.0,66
293,40,100,251,14.4730126,46.1088685,-1.0,3282.0,131
293,40,100,253,14.4629641,46.1039666,-1.0,42851.0,91
293,40,100,311,14.3165937,45.9768519,-1.0,7848.0,639
293,40,100,312,14.2896283,45.9459652,-1.0,8731.0,415
293,40,100,313,14.2923734,45.9856216,-1.0,10157.0,607
293,40,100,352,14.6283718,46.0380229,-1.0,4356.0,75
293,40,100,371,14.5063204,46.050798,-1.0,500.0,7
