mcc,mnc,lac,cid,longitude,latitude,altitude,accuracy,samples
284,1,877,1463380,23.6617642,41.5756072,-1.0,500.0,2
284,1,879,552540,23.6624244,41.5765304,-1.0,500.0,7
284,1,1000,1058,23.2809843,42.7569543,-1.0,12524.0,67
284,1,1000,1074,23.3424765,42.7555168,-1.0,4958.0,72
284,1,1000,1075,23.3174718,42.7365907,-1.0,16411.0,41
284,1,1000,1078,23.2136279,42.7470007,-1.0,11282.0,93
284,1,1000,1105,23.2610693,42.7232053,-1.0,1988.0,137
284,1,1000,1106,23.2465289,42.7228416,-1.0,6038.0,95
284,1,1000,1114,23.2970816,42.7132834,-1.0,1952.0,55
284,1,1000,1115,23.2907611,42.7261134,-1.0,18955.0,48
284,1,1000,1430,23.2289375,42.7662478,-1.0,23877.0,42
284,1,1000,1431,23.1993996,42.7387152,-1.0,12246.0,188
284,1,1000,1432,23.1662594,42.8329465,-1.0,12951.0,188
284,1,1000,1454,23.2394753,42.7185426,-1.0,2411.0,100
284,1,1000,1456,23.2396139,42.7185667,-1.0,1958.0,114
284,1,1000,1474,23.253086,42.7298781,-1.0,831.0,27
284,1,1000,1663,23.2880754,42.7253477,-1.0,1535.0,18
284,1,1000,1664,23.2817004,42.7131192,-1.0,15434.0,100
284,1,1000,1772,23.2488977,42.7194491,-1.0,630.0,12
284,1,1000,1925,23.3274566,42.725671,-1.0,20716.0,15
284,1,1000,1973,23.1746846,42.7071302,-1.0,22621.0,135
284,1,1000,1974,23.1645411,42.6768455,-1.0,9194.0,169
284,1,1000,1975,23.1485037,42.6952905,-1.0,7366.0,116
284,1,1000,1988,23.2382706,42.7354723,-1.0,3198.0,179
284,1,1000,1989,23.2412824,42.7211155,-1.0,1773.0,62
284,1,1000,1990,23.2321493,42.7322969,-1.0,10799.0,175
284,1,1000,1993,23.3062103,42.7592052,-1.0,15943.0,46
284,1,1000,2087,23.320009,42.8004191,-1.0,18770.0,15
284,1,1000,2142,23.2385584,42.7179225,-1.0,4412.0,121
284,1,1000,2143,23.2358845,42.6844394,-1.0,4785.0,11
284,1,1000,2177,23.2814175,42.7166319,-1.0,1043.0,165
284,1,1000,2178,23.281318,42.7133361,-1.0,13245.0,178
284,1,1000,2218,23.219314,42.8320663,-1.0,24347.0,32
284,1,1000,2221,23.2213928,42.7550248,-1.0,24860.0,35
284,1,1000,2222,23.1902098,42.7056124,-1.0,8522.0,84
284,1,1000,2225,23.247094,42.7336015,-1.0,3051.0,74
284,1,1000,2295,23.2386436,42.721294,-1.0,2743.0,160
284,1,1000,2296,23.2394536,42.7175067,-1.0,2034.0,132
284,1,1000,2297,23.2315237,42.7215917,-1.0,5043.0,134
284,1,1000,2328,23.2581949,42.7264759,-1.0,14224.0,39
284,1,1000,2330,23.3213144,42.7697751,-1.0,16577.0,92
284,1,1000,2332,23.2578638,42.7732304,-1.0,13434.0,105
284,1,1000,2345,23.2856691,42.7148732,-1.0,1154.0,223
284,1,1000,2346,23.284293,42.7141047,-1.0,10036.0,261
284,1,1000,2347,23.2803078,42.716856,-1.0,1669.0,260
284,1,1000,2363,23.3117695,42.7287167,-1.0,17648.0,754
284,1,1000,2604,23.2469853,42.7326869,-1.0,1909.0,153
284,1,1000,2605,23.2429932,42.7380952,-1.0,4012.0,203
284,1,1000,2615,23.3114503,42.7287529,-1.0,3267.0,737
284,1,1000,2619,23.3520374,42.7501592,-1.0,18098.0,10
284,1,1000,2620,23.3192731,42.738377,-1.0,1367.0,32
284,1,1000,2621,23.3190827,42.741722,-1.0,1744.0,26
284,1,1000,2622,23.339723,42.7527388,-1.0,15640.0,41
284,1,1000,2625,23.248323,42.7893356,-1.0,22342.0,260
284,1,1000,2626,23.1945861,42.7314959,-1.0,19484.0,247
284,1,1000,2628,23.2250697,42.6609108,-1.0,16623.0,286
284,1,1000,2634,23.3402338,42.7944639,-1.0,14248.0,58
284,1,1000,2650,23.2666265,42.7277026,-1.0,15384.0,187
284,1,1000,2655,23.2574148,42.7195283,-1.0,1197.0,62
284,1,1000,2656,23.244738,42.6981218,-1.0,6826.0,24
284,1,1000,2657,23.2416265,42.7196914,-1.0,1423.0,20
284,1,1000,2660,23.1995377,42.8509456,-1.0,4453.0,36
284,1,1000,2661,23.230222,42.7147521,-1.0,1794.0,66
284,1,1000,2662,23.2248913,42.7015371,-1.0,7651.0,139
284,1,1000,2663,23.2064386,42.7066956,-1.0,6724.0,105
284,1,1000,2673,23.2460586,42.7210632,-1.0,1146.0,38
284,1,1000,2674,23.2467393,42.7196112,-1.0,1393.0,42
284,1,1000,2675,23.2419818,42.7202383,-1.0,1525.0,68
284,1,1000,2691,23.2756461,42.7538509,-1.0,20389.0,100
284,1,1000,2694,23.2965535,42.7237162,-1.0,1757.0,29
284,1,1000,2695,23.2900214,42.7135003,-1.0,1288.0,83
284,1,1000,2696,23.2894107,42.7201726,-1.0,1522.0,35
284,1,1000,2768,23.3089893,42.7280591,-1.0,22267.0,30
284,1,1000,2769,23.3056444,42.7162066,-1.0,1716.0,30
284,1,1000,2976,23.230009,42.7346386,-1.0,3243.0,36
284,1,1000,2979,23.2202173,42.7440936,-1.0,5889.0,123
284,1,1000,7875,23.3724324,42.849959,-1.0,500.0,15
284,1,1000,7915,23.1672882,42.6906877,-1.0,1829.0,67
284,1,1000,9742,23.3263659,42.7785746,-1.0,15912.0,43
284,1,1000,9764,23.3406969,42.7540997,-1.0,15406.0,7
284,1,1000,9776,23.2862573,42.7220179,-1.0,2404.0,52
284,1,1000,9946,23.3994871,42.8039226,-1.0,9647.0,15
284,1,1000,19843313,23.3401428,42.7943984,-1.0,500.0,7
284,1,1000,19843637,23.3312093,42.756215,-1.0,500.0,3
284,1,1000,20400030,23.2441634,42.7256851,-1.0,764.0,93
284,1,1000,20403873,23.261149,42.7357602,-1.0,17362.0,48
284,1,1000,20403874,23.2616313,42.7264362,-1.0,500.0,7
284,1,1000,20403959,23.2758474,42.7192132,-1.0,500.0,3
284,1,1000,20403960,23.2797241,42.7170447,-1.0,500.0,6
284,1,1000,20403961,23.2733967,42.7095311,-1.0,500.0,4
284,1,1000,20403962,23.2736409,42.7180186,-1.0,500.0,6
284,1,1000,20403964,23.2676982,42.7016372,-1.0,500.0,11
284,1,1000,20403965,23.2736696,42.7180397,-1.0,500.0,4
284,1,1000,20404365,23.3536109,42.8353186,-1.0,500.0,2
