mcc,mnc,lac,cid,longitude,latitude,altitude,accuracy,samples
472,1,1,292150,73.5245403,4.1860726,-1.0,1708.0,5
472,1,1,292201,73.514346,4.1776779,-1.0,500.0,2
472,1,1,292334,73.5143831,4.1801316,-1.0,500.0,2
472,1,1,292336,73.5132931,4.178697,-1.0,500.0,2
472,1,1,292347,73.4589337,4.1382751,-1.0,500.0,6
472,1,1,294157,73.5233046,4.1834379,-1.0,1458.0,24
472,1,1,294338,73.5104951,4.1748347,-1.0,500.0,3
472,1,1,294398,73.5154681,4.1773306,-1.0,500.0,3
472,1,1,294416,73.5176809,4.1757565,-1.0,500.0,2
472,1,1,294472,73.4754624,4.1532002,-1.0,500.0,4
472,1,1,294556,73.5173627,4.1788274,-1.0,1374.0,9
472,1,1,294734,73.5092257,4.1785827,-1.0,500.0,6
472,1,1,294870,73.5422124,4.2107471,-1.0,500.0,2
472,1,1,294996,73.5102931,4.1789866,-1.0,500.0,2
472,1,1,294997,73.5118292,4.180107,-1.0,500.0,4
472,1,60,60074,73.5248579,4.187533,-1.0,500.0,2
472,1,60,60112,73.5021716,4.1748119,-1.0,500.0,2
472,1,110,206849,73.5067018,4.1750262,-1.0,500.0,4
472,1,110,208645,73.5126018,4.171122,-1.0,500.0,3
472,1,110,208902,73.505423,4.1723495,-1.0,500.0,2
472,1,110,209413,73.5168004,4.174405,-1.0,500.0,3
472,1,110,210434,73.5061163,4.1766447,-1.0,500.0,30
472,1,110,211717,73.5449483,4.2165551,-1.0,500.0,7
472,1,110,211718,73.5426883,4.2496979,-1.0,500.0,2
472,1,110,211726,73.5462346,4.2493603,-1.0,500.0,3
472,1,110,217603,73.5072069,4.1734666,-1.0,500.0,4
472,1,110,223747,73.5407209,4.24977,-1.0,500.0,2
472,1,300,149810,73.5227968,4.1861254,-1.0,500.0,2
472,1,300,149826,73.502069,4.2657514,-1.0,6405.0,17
472,1,300,150089,73.5329394,4.2136543,-1.0,8375.0,2
472,1,300,239112,73.4039108,4.0965997,-1.0,8777.0,13
472,1,300,239113,73.3960073,4.1009856,-1.0,500.0,13
472,1,300,239114,73.4274397,4.0948795,-1.0,5796.0,13
472,1,300,239115,73.3976143,4.098628,-1.0,500.0,8
472,1,300,239143,73.4200259,4.1086585,-1.0,2454.0,6
472,1,300,239218,73.410677,4.0793763,-1.0,7853.0,46
472,1,300,280864,73.5976579,4.3321138,-1.0,500.0,10
472,1,300,281026,73.5995124,4.334382,-1.0,1316.0,30
472,1,320,77059,73.5448551,4.2568324,-1.0,2656.0,5
472,1,320,81665,73.5472129,4.250252,-1.0,500.0,35
472,1,320,81666,73.5297368,4.2486989,-1.0,3182.0,38
472,1,320,81667,73.5437589,4.2499832,-1.0,500.0,5
472,1,320,81668,73.5417277,4.2497633,-1.0,500.0,3
472,1,320,83201,73.4355054,4.1137279,-1.0,4498.0,3
472,1,320,83202,73.3939121,4.1049098,-1.0,881.0,2
472,1,420,103427,72.9859928,4.2593524,-1.0,500.0,3
472,2,5000,256004,73.5449483,4.2165551,-1.0,500.0,27
472,2,5000,256520,73.5072821,4.1750538,-1.0,500.0,3
472,2,5000,256535,73.505423,4.1723495,-1.0,500.0,2
472,2,5000,516112,73.5449483,4.2165551,-1.0,500.0,2
472,2,5000,516608,73.5449483,4.2165551,-1.0,500.0,5
472,2,5000,516628,73.5449483,4.2165551,-1.0,500.0,3
472,2,5000,519683,73.5138995,4.1789154,-1.0,500.0,3
472,2,5000,521998,73.5141693,4.174188,-1.0,500.0,2
472,2,5000,522752,73.503846,4.1776519,-1.0,500.0,2
472,2,5000,523526,73.514723,4.175391,-1.0,500.0,2
472,2,5000,523777,73.5424084,4.2119466,-1.0,500.0,2
472,2,5000,525579,73.5449483,4.2165551,-1.0,500.0,2
472,2,5000,525826,73.5427325,4.2102156,-1.0,500.0,2
472,2,5000,530433,73.505423,4.1723495,-1.0,500.0,5
472,2,6000,153406,73.510364,4.174882,-1.0,500.0,3
472,2,6000,153450,73.5449483,4.2165551,-1.0,500.0,2
472,2,6000,153456,73.5449483,4.2165551,-1.0,500.0,3
472,2,6000,154926,73.4924331,3.9418358,-1.0,3907.0,27
472,2,6000,154933,73.3627537,3.8865891,-1.0,1999.0,11
472,2,6000,157126,73.4140722,4.5863565,-1.0,4858.0,8
472,2,6000,157293,73.4061014,3.8672957,-1.0,500.0,14
472,2,6000,157294,73.3745463,3.8751847,-1.0,3810.0,3
472,2,6000,157584,73.3974016,4.1004061,-1.0,500.0,6
472,2,6000,157673,73.3651609,3.8798943,-1.0,2741.0,12
472,2,6000,158885,73.4124887,3.8727697,-1.0,571.0,26
472,2,6000,160085,73.5038909,4.1771343,-1.0,500.0,3
472,2,6000,160296,73.5454573,4.21835255,-1.0,500.0,8
