mcc,mnc,lac,cid,longitude,latitude,altitude,accuracy,samples
242,1,211,18393095,55.9584795,25.814156,-1.0,500.0,2
242,1,1051,72427660,16.5485926,59.6109186,-1.0,500.0,2
242,1,3150,5772,9.4031815,61.8849111,-1.0,500.0,4
242,1,3319,37441,9.9188514,62.6706584,-1.0,500.0,4
242,1,11001,2877,5.2773701,60.3463531,-1.0,2350.0,14
242,1,11001,12001,5.1079205,60.2857987,-1.0,21783.0,220
242,1,11001,12034,5.2548829,60.3639912,-1.0,1461.0,10
242,1,11001,12055,5.2200156,60.4112609,-1.0,6201.0,3625
242,1,11001,12075,5.3452956,60.3497522,-1.0,3132.0,1825
242,1,11001,12186,5.3407114,60.3334789,-1.0,4079.0,262
242,1,11001,12211,5.3741125,60.3697337,-1.0,770.0,15
242,1,11001,12241,5.3546562,60.3708077,-1.0,3590.0,79
242,1,11001,12329,5.1243843,60.2630182,-1.0,5428.0,6
242,1,11001,12361,5.20671,60.2553661,-1.0,34401.0,934
242,1,11001,12461,5.2812876,60.3470641,-1.0,1567.0,16
242,1,11001,12532,5.192259,60.3467347,-1.0,500.0,4
242,1,11001,12559,5.2932407,60.3438859,-1.0,3371.0,25
242,1,11001,12587,5.1647075,60.3107123,-1.0,10722.0,519
242,1,11001,12603,5.355258,60.1238649,-1.0,12097.0,166
242,1,11001,12618,5.2001135,60.3942462,-1.0,9240.0,547
242,1,11001,12713,5.3879686,60.376683,-1.0,4321.0,187
242,1,11001,20001,5.1036191,60.3605301,-1.0,3190.0,80
242,1,11001,20002,5.1305577,60.3500609,-1.0,5351.0,112
242,1,11001,20003,5.2114245,60.3526247,-1.0,9921.0,19
242,1,11001,20276,5.195022,60.281596,-1.0,6164.0,91
242,1,11001,20525,5.1932256,60.3596929,-1.0,841.0,37
242,1,11001,20892,5.3608615,60.3710744,-1.0,575.0,12
242,1,11001,21064,5.2219486,60.4109086,-1.0,5281.0,916
242,1,11001,21065,5.2131969,60.4078591,-1.0,8447.0,2124
242,1,11001,21071,5.1624789,60.3394053,-1.0,13775.0,1788
242,1,11001,21079,5.1190606,60.35013,-1.0,16523.0,20
242,1,11001,21165,5.4428289,60.2418801,-1.0,7193.0,264
242,1,11001,21303,5.2048953,60.3778444,-1.0,500.0,2
242,1,11001,28372,5.2092357,60.3831341,-1.0,3767.0,54
242,1,11001,36396,5.2999241,60.3630828,-1.0,774.0,18
242,1,11001,38588,5.2947082,60.360428,-1.0,15056.0,39
242,1,11001,60164,5.3567633,60.3828752,-1.0,4817.0,752
242,1,11001,61684,5.3167775,60.3087018,-1.0,12985.0,122
242,1,11001,13689026,5.1762541,60.3327889,-1.0,500.0,2
242,1,11011,12020,5.3288008,60.3948866,-1.0,1883.0,578
242,1,11011,12046,5.4463092,60.1909654,-1.0,25231.0,332
242,1,11011,12047,5.076339,60.3276024,-1.0,3605.0,86
242,1,11011,12048,5.321536,60.4005991,-1.0,4873.0,140
242,1,11011,12050,5.1899359,60.3668337,-1.0,17180.0,138
242,1,11011,12149,5.8557708,60.2114165,-1.0,6615.0,559
242,1,11011,12239,5.257341,60.4302196,-1.0,4259.0,35
242,1,11011,12240,5.330977,60.3925417,-1.0,1803.0,98
242,1,11011,12249,5.081675,60.3491285,-1.0,19839.0,124
242,1,11011,12306,5.9381196,60.1041224,-1.0,13559.0,151
242,1,11011,12309,5.3282682,60.39394,-1.0,1013.0,147
242,1,11011,12314,5.6717372,60.3982045,-1.0,16425.0,501
242,1,11011,12337,5.3207494,60.3891834,-1.0,3156.0,339
242,1,11011,12363,5.3269028,60.3956955,-1.0,1035.0,144
242,1,11011,12364,5.3354314,60.3947132,-1.0,3048.0,70
242,1,11011,12371,5.3082044,60.4212,-1.0,4051.0,42
242,1,11011,12372,5.1044334,60.3558897,-1.0,15372.0,106
242,1,11011,12408,5.9100068,60.1469928,-1.0,16809.0,230
242,1,11011,12411,5.3255648,60.3955833,-1.0,3665.0,365
242,1,11011,12450,5.2970703,60.3997773,-1.0,5315.0,255
242,1,11011,12512,5.3175905,60.3899977,-1.0,4594.0,575
242,1,11011,12518,5.3572485,60.4026685,-1.0,1323.0,358
242,1,11011,12530,5.3429886,60.0631917,-1.0,20876.0,303
242,1,11011,12546,5.2501578,60.3901547,-1.0,13702.0,5
242,1,11011,12561,5.3525624,59.6603889,-1.0,43804.0,829
242,1,11011,12623,5.099294,60.262417,-1.0,3482.0,179
242,1,11011,12636,5.0879586,60.2637967,-1.0,1756.0,34
