mcc,mnc,lac,cid,longitude,latitude,altitude,accuracy,samples
647,0,1,267,55.451804,-20.8762951,-1.0,500.0,19
647,0,1,269,55.4485438,-20.8786358,-1.0,500.0,56
647,0,1,277,55.4510486,-20.8768336,-1.0,598.0,75
647,0,1,278,55.4519485,-20.8789356,-1.0,500.0,51
647,0,1,279,55.4484635,-20.8788062,-1.0,2502.0,1218
647,0,1,287,55.450975,-20.8766103,-1.0,739.0,200
647,0,1,288,55.4516709,-20.878745,-1.0,500.0,90
647,0,1,289,55.4487587,-20.8788451,-1.0,1355.0,523
647,0,1,523,55.464671,-20.8830947,-1.0,3706.0,37
647,0,1,524,55.4659116,-20.8863473,-1.0,660.0,5
647,0,1,525,55.4602055,-20.8886793,-1.0,633.0,11
647,0,1,533,55.4623461,-20.8832998,-1.0,868.0,257
647,0,1,534,55.46365,-20.8899123,-1.0,1013.0,434
647,0,1,535,55.4602629,-20.8891862,-1.0,1010.0,158
647,0,1,543,55.4633738,-20.8836481,-1.0,1006.0,337
647,0,1,544,55.4645909,-20.8900544,-1.0,903.0,330
647,0,1,545,55.4602025,-20.8890828,-1.0,626.0,15
647,0,1,1291,55.4629687,-20.881269,-1.0,5299.0,101
647,0,1,1293,55.453885,-20.8741974,-1.0,500.0,8
647,0,1,1301,55.4567435,-20.876809,-1.0,3528.0,326
647,0,1,1302,55.4535614,-20.8758794,-1.0,500.0,13
647,0,1,1303,55.4528771,-20.8738998,-1.0,3310.0,167
647,0,1,1311,55.4554816,-20.8762084,-1.0,3092.0,437
647,0,1,1312,55.4540181,-20.8762221,-1.0,500.0,16
647,0,1,1313,55.4532217,-20.8743106,-1.0,500.0,358
647,0,1,2571,55.4798952,-20.8904617,-1.0,8895.0,18
647,0,1,2572,55.4341144,-20.9408655,-1.0,14215.0,74
647,0,1,2573,55.4676798,-20.8971262,-1.0,8750.0,35
647,0,1,2581,55.4359417,-20.9296123,-1.0,12502.0,118
647,0,1,2582,55.4327826,-20.9358632,-1.0,580.0,62
647,0,1,2583,55.4347196,-20.9238307,-1.0,2449.0,41
647,0,1,2859,55.4239713,-20.8870902,-1.0,500.0,2
647,0,1,4363,55.4585244,-20.9020706,-1.0,972.0,84
647,0,1,4364,55.4443512,-20.9027065,-1.0,1531.0,178
647,0,1,4373,55.4582018,-20.8976638,-1.0,1285.0,684
647,0,1,4374,55.4477787,-20.8971914,-1.0,1331.0,251
647,0,1,4375,55.4459805,-20.8906168,-1.0,1463.0,93
647,0,1,4383,55.4601819,-20.8974234,-1.0,1493.0,477
647,0,1,4384,55.4481694,-20.8957912,-1.0,767.0,122
647,0,1,4385,55.4416958,-20.8885671,-1.0,1179.0,109
647,0,1,4394,55.4425042,-20.896861,-1.0,500.0,2
647,0,1,4619,55.4189272,-20.8754315,-1.0,1735.0,24
647,0,1,4629,55.415869,-20.8764023,-1.0,2284.0,1281
647,0,1,4875,55.4499286,-20.8800231,-1.0,500.0,3
647,0,1,4877,55.449426,-20.8810938,-1.0,500.0,8
647,0,1,4885,55.4507126,-20.8801884,-1.0,500.0,93
647,0,1,4886,55.4515491,-20.8827958,-1.0,3228.0,109
647,0,1,4887,55.4495842,-20.8818483,-1.0,1074.0,607
647,0,1,4895,55.4506271,-20.8802622,-1.0,500.0,97
647,0,1,4896,55.4511901,-20.8822993,-1.0,500.0,66
647,0,1,4897,55.4488777,-20.882396,-1.0,1467.0,578
647,0,1,5131,55.453803,-20.888935,-1.0,500.0,14
647,0,1,5141,55.4520486,-20.8900164,-1.0,500.0,712
647,0,1,5142,55.4526183,-20.8918695,-1.0,723.0,177
647,0,1,5143,55.4491738,-20.8915438,-1.0,973.0,147
647,0,1,5151,55.4521292,-20.8900792,-1.0,500.0,582
647,0,1,5152,55.4530212,-20.891701,-1.0,500.0,90
647,0,1,5153,55.4490812,-20.8908843,-1.0,1086.0,109
647,0,1,5387,55.4549207,-20.8797216,-1.0,500.0,13
647,0,1,5388,55.4581105,-20.8813706,-1.0,500.0,8
647,0,1,5389,55.4499121,-20.8841868,-1.0,1473.0,4
647,0,1,5397,55.4541577,-20.8803592,-1.0,4277.0,81
647,0,1,5398,55.4594175,-20.8813616,-1.0,1773.0,92
647,0,1,5399,55.4532311,-20.8821143,-1.0,1978.0,82
647,0,1,5407,55.4543958,-20.8798696,-1.0,806.0,104
647,0,1,5408,55.4614011,-20.882755,-1.0,1240.0,215
647,0,1,5409,55.4529882,-20.8824604,-1.0,1911.0,73
647,0,1,6411,55.4478269,-20.8785626,-1.0,500.0,19
647,0,1,6412,55.4467465,-20.8850701,-1.0,500.0,14
647,0,1,6413,55.44045,-20.894623,-1.0,858.0,13
647,0,1,6421,55.4454114,-20.8802037,-1.0,1173.0,657
647,0,1,6422,55.4465374,-20.8849625,-1.0,830.0,533
647,0,1,6423,55.440453,-20.8855984,-1.0,826.0,310
647,0,1,8981,55.4399363,-20.9163192,-1.0,1786.0,11
647,0,1,51723,55.4496122,-20.8723676,-1.0,500.0,9
647,0,1,51724,55.4527181,-20.8753216,-1.0,500.0,6
647,0,1,51733,55.4497336,-20.8724398,-1.0,500.0,19
647,0,1,51734,55.4515728,-20.8758749,-1.0,3324.0,33
647,0,1,51735,55.4480138,-20.8763238,-1.0,1355.0,46
647,0,1,51743,55.4499064,-20.8733511,-1.0,500.0,72
647,0,1,51744,55.4510222,-20.8754839,-1.0,500.0,140
647,0,1,51745,55.4485571,-20.8760934,-1.0,2815.0,134
647,0,1,51980,55.4468775,-20.8847671,-1.0,4073.0,94
647,0,1,51981,55.4429654,-20.8785141,-1.0,1079.0,9
647,0,1,51989,55.4460974,-20.8771783,-1.0,500.0,55
