mcc,mnc,lac,cid,longitude,latitude,altitude,accuracy,samples
609,1,1,574,-15.9905077,18.0546948,-1.0,767.0,7
609,1,1,751,-16.0014093,18.0548759,-1.0,500.0,2
609,1,1,1028,-15.9727429,18.030613,-1.0,1466.0,21
609,1,1,1033,-15.986129,18.0546003,-1.0,1835.0,24
609,1,1,1071,-15.9803177,18.0196995,-1.0,3844.0,14
609,1,1,1072,-15.973197,17.9776547,-1.0,9398.0,16
609,1,1,1073,-15.9739744,17.9918212,-1.0,666.0,6
609,1,1,1108,-15.971166,18.066521,-1.0,500.0,5
609,1,1,1156,-15.969211,17.9896164,-1.0,500.0,5
609,1,1,1157,-15.96951,17.9907259,-1.0,509.0,10
609,1,1,1176,-15.9574341,18.0348342,-1.0,2145.0,8
609,1,1,1189,-15.9139813,18.1140119,-1.0,632.0,2
609,1,1,1284,-15.9725806,18.0308174,-1.0,6972.0,37
609,1,1,1297,-15.9741184,18.0271529,-1.0,500.0,15
609,1,1,1305,-15.9709028,17.9921717,-1.0,598.0,12
609,1,1,1306,-15.9721907,17.9932569,-1.0,578.0,10
609,1,1,1347,-15.976771,18.0310037,-1.0,2630.0,16
609,1,1,1505,-15.9741766,18.0268629,-1.0,500.0,14
609,1,1,1507,-15.9723462,17.9933279,-1.0,505.0,9
609,1,1,1698,-15.9725413,17.9958222,-1.0,1418.0,9
609,1,1,1808,-15.9127192,18.1030819,-1.0,2104.0,4
609,1,1,1921,-15.970175,17.9919609,-1.0,715.0,14
609,1,1,1951,-15.9619732,18.0093445,-1.0,2320.0,7
609,1,1,1977,-15.9773939,18.0357297,-1.0,2734.0,37
609,1,3,510,-15.9833997,18.0601433,-1.0,500.0,4
609,1,3,512,-15.9844062,18.0619812,-1.0,1623.0,21
609,1,3,514,-15.995715,18.0582839,-1.0,500.0,9
609,1,3,515,-15.9851207,18.0586026,-1.0,500.0,11
609,1,3,516,-15.9858244,18.0581076,-1.0,500.0,11
609,1,3,517,-15.9910312,18.0575905,-1.0,581.0,17
609,1,3,551,-16.001491,18.0657236,-1.0,500.0,6
609,1,3,552,-16.0028085,18.0655517,-1.0,500.0,4
609,1,3,553,-16.0027922,18.0655838,-1.0,500.0,2
609,1,3,554,-15.9999368,18.0657995,-1.0,500.0,3
609,1,3,555,-15.9946051,18.0577778,-1.0,588.0,17
609,1,3,705,-16.0008953,18.0657495,-1.0,500.0,4
609,1,3,1004,-15.9760123,18.0910719,-1.0,3542.0,92
609,1,3,1013,-15.9579317,18.103529,-1.0,1253.0,117
609,1,3,1051,-15.9800551,18.088083,-1.0,2024.0,52
609,1,3,1061,-15.9761364,18.0982403,-1.0,3665.0,261
609,1,3,1062,-15.9797094,18.0936031,-1.0,1646.0,124
609,1,3,1063,-15.9792143,18.0937737,-1.0,1608.0,78
609,1,3,1092,-15.980842,18.0639641,-1.0,992.0,11
609,1,3,1093,-15.9992022,18.0679048,-1.0,913.0,84
609,1,3,1131,-15.9849659,18.0787414,-1.0,970.0,33
609,1,3,1132,-15.9800689,18.0674227,-1.0,886.0,22
609,1,3,1227,-16.0020455,18.0661613,-1.0,2053.0,103
609,1,3,1228,-16.0029125,18.0657797,-1.0,626.0,55
609,1,3,1229,-16.0045435,18.0682858,-1.0,1220.0,80
609,1,3,1243,-15.9711301,18.0889892,-1.0,1225.0,65
609,1,3,1253,-15.981026,18.0795548,-1.0,3169.0,65
609,1,3,1263,-15.9803022,18.0894574,-1.0,3120.0,82
609,1,3,1274,-15.9877059,18.0538788,-1.0,2606.0,64
609,1,3,1275,-15.9906302,18.0512623,-1.0,1082.0,12
609,1,3,1276,-15.9986297,18.0612958,-1.0,1595.0,39
609,1,3,1292,-15.9778483,18.0694436,-1.0,2207.0,50
609,1,3,1293,-15.9853829,18.0775807,-1.0,2071.0,46
609,1,3,1324,-16.0031544,18.0668946,-1.0,1295.0,13
609,1,3,1325,-15.9943064,18.0578276,-1.0,1324.0,20
609,1,3,1326,-16.0026257,18.0647527,-1.0,1466.0,35
609,1,3,1329,-15.9787739,18.0906787,-1.0,3992.0,114
609,1,3,1330,-15.9795701,18.0924486,-1.0,2217.0,64
609,1,3,1441,-15.9803966,18.0956361,-1.0,1846.0,79
609,1,3,1505,-15.978663,18.0921852,-1.0,2308.0,91
609,1,3,1506,-15.9779736,18.0889306,-1.0,1081.0,78
609,1,3,1553,-15.9992136,18.0675955,-1.0,2061.0,74
609,1,3,1556,-15.9857434,18.0520636,-1.0,2320.0,29
609,1,3,1557,-16.0028624,18.0665754,-1.0,1368.0,40
