mcc,mnc,lac,cid,longitude,latitude,altitude,accuracy,samples
400,1,100,601,49.926993,40.371559,-1.0,586.0,31
400,1,100,602,49.9290725,40.3686973,-1.0,3139.0,32
400,1,100,963,49.9317283,40.3707724,-1.0,799.0,11
400,1,100,1112,49.8756718,40.4236958,-1.0,500.0,9
400,1,100,1821,49.8814019,40.4235778,-1.0,1940.0,8
400,1,100,1822,49.8786597,40.4252703,-1.0,541.0,13
400,1,100,1823,49.874855,40.4233369,-1.0,500.0,12
400,1,100,1832,49.8871353,40.4271735,-1.0,1166.0,52
400,1,100,1833,49.8823608,40.4271346,-1.0,500.0,10
400,1,100,3181,49.9124578,40.4254246,-1.0,925.0,64
400,1,100,3182,49.9110061,40.4254636,-1.0,1291.0,61
400,1,100,3183,49.9100184,40.4254231,-1.0,881.0,58
400,1,100,3212,49.9048046,40.4219956,-1.0,1158.0,29
400,1,100,3213,49.9055631,40.4278479,-1.0,7126.0,112
400,1,100,3223,49.9073091,40.4232032,-1.0,500.0,17
400,1,100,3291,49.9058005,40.4245513,-1.0,1930.0,68
400,1,100,3361,49.9057735,40.4266462,-1.0,3625.0,76
400,1,100,3662,49.9770942,40.4392138,-1.0,755.0,6
400,1,100,3872,49.9172085,40.4200402,-1.0,500.0,2
400,1,100,4851,50.0107788,40.4435097,-1.0,3951.0,20
400,1,100,4852,50.0049948,40.4426976,-1.0,1223.0,32
400,1,100,4853,49.998701,40.4432355,-1.0,1355.0,49
400,1,100,4941,49.9918466,40.4420444,-1.0,1153.0,44
400,1,100,4942,49.9905267,40.4417454,-1.0,2296.0,51
400,1,100,4943,49.9873771,40.441083,-1.0,2026.0,46
400,1,100,4951,49.9937766,40.4418945,-1.0,1731.0,58
400,1,100,4952,49.9822723,40.4394932,-1.0,1082.0,21
400,1,100,4972,50.019938,40.4427687,-1.0,3220.0,48
400,1,100,4982,50.0123308,40.4410314,-1.0,1460.0,33
400,1,100,4983,49.9858451,40.4404303,-1.0,500.0,4
400,1,100,5002,49.9899741,40.4415533,-1.0,1762.0,23
400,1,100,5051,49.9808876,40.4404331,-1.0,2264.0,46
400,1,100,5052,49.9759268,40.437176,-1.0,1302.0,53
400,1,110,62,49.9597584,40.3686747,-1.0,500.0,2
400,1,110,491,49.9580421,40.3880424,-1.0,1241.0,38
400,1,110,4883,49.9692995,40.4402855,-1.0,500.0,7
400,1,110,5162,50.0769584,40.3623143,-1.0,500.0,5
400,1,110,5222,50.0740992,40.3606748,-1.0,597.0,14
400,1,130,221,49.8810984,40.4259934,-1.0,909.0,26
400,1,130,223,49.8718456,40.4219573,-1.0,561.0,9
400,1,130,742,49.8674666,40.4198862,-1.0,500.0,3
400,1,130,743,49.863555,40.4178226,-1.0,1310.0,4
400,1,130,751,49.8674663,40.4198907,-1.0,500.0,11
400,1,130,753,49.861431,40.4171227,-1.0,500.0,13
400,1,130,1951,49.8611294,40.416975,-1.0,500.0,4
400,1,130,1952,49.8578152,40.4154424,-1.0,971.0,10
400,1,130,2371,49.8672841,40.4197953,-1.0,500.0,4
400,1,130,2551,49.8667399,40.4038173,-1.0,1119.0,33
400,1,130,2552,49.8623005,40.4027436,-1.0,909.0,14
400,1,130,2553,49.8616644,40.4025615,-1.0,934.0,13
400,1,130,2562,49.8642164,40.4031798,-1.0,616.0,29
400,1,130,2571,49.8644818,40.4009134,-1.0,500.0,12
