mcc,mnc,lac,cid,longitude,latitude,altitude,accuracy,samples
422,2,3,2616401,58.553137,23.6192486,-1.0,500.0,2
422,2,102,45945487,57.1584318,23.2468777,-1.0,1133.0,18
422,2,102,46630247,57.1671283,23.2520479,-1.0,500.0,36
422,2,102,46630248,57.1577261,23.2449741,-1.0,1825.0,134
422,2,104,45946089,57.224683,23.1401193,-1.0,944.0,34
422,2,104,45975587,57.6962872,23.3093984,-1.0,500.0,15
422,2,104,46004487,57.6729998,22.9511242,-1.0,500.0,9
422,2,104,46004488,57.6734456,22.9424033,-1.0,932.0,41
422,2,104,46004489,57.668276,22.95723,-1.0,1249.0,6
422,2,487,13800,57.675776,19.72601,-1.0,500.0,2
422,2,602,15360514,58.4942282,22.7774484,-1.0,1361.0,74
422,2,602,15625731,58.5003462,22.7665472,-1.0,500.0,20
422,2,602,15625732,58.5003462,22.7665472,-1.0,500.0,89
422,2,1000,30931,56.4447992466667,21.3689921266667,-1.0,15076.8,30
422,2,1000,30932,56.5760505,21.4795377,-1.0,57463.0,5
422,2,1000,30951,56.1399105,21.4158128,-1.0,12247.0,173
422,2,1000,30952,56.114502,21.4030236,-1.0,500.0,4
422,2,1000,35751,56.1132098,21.4415188,-1.0,500.0,5
422,2,1000,35771,56.9581232,21.357783,-1.0,615.0,9
422,2,1009,17651,56.1143871,21.4031243,-1.0,500.0,2
422,2,1011,31023,56.9582445,21.3434869,-1.0,32478.0,320
422,2,1011,31742,56.664402,21.2741737,-1.0,500.0,4
422,2,1011,31851,56.7607237,20.4477691,-1.0,5058.0,25
422,2,1011,31862,56.8865519,20.5161628,-1.0,81941.0,42
422,2,1011,35813,56.7389866,21.3311145,-1.0,500.0,3
422,2,1011,35971,56.7812602,21.346034,-1.0,50685.0,41
422,2,1011,46531,57.2823763,21.4864579,-1.0,19594.0,28
422,2,1011,47192,57.0683463,21.3292354,-1.0,8500.0,26
422,2,1011,47193,57.0020133,21.3469526,-1.0,68311.0,124
422,2,1011,185039422,58.4475195,23.4361538,-1.0,500.0,26
422,2,1011,185039423,58.4523857,23.4447785,-1.0,878.0,53
422,2,1011,191285823,58.603627,23.5815041,-1.0,500.0,23
422,2,1011,191311422,58.6047164,23.5747837,-1.0,500.0,9
422,2,1011,191336961,58.594233,23.6134035,-1.0,589.0,39
422,2,1011,191336962,58.601599,23.5992472,-1.0,2426.0,29
422,2,1011,191362562,58.6137327,23.5684882,-1.0,3497.0,33
422,2,1011,191362563,58.6050961,23.5733374,-1.0,1341.0,13
422,2,1011,191413762,58.5980865,23.5948002,-1.0,923.0,15
422,2,1011,191541761,58.5885163,23.6128984,-1.0,500.0,8
422,2,1011,191541763,58.5873073,23.6105713,-1.0,500.0,30
422,2,1011,191669761,58.5940128,23.6158536,-1.0,898.0,49
422,2,1011,191669762,58.589078,23.6147195,-1.0,1037.0,26
422,2,1011,191669763,58.5878117,23.6168983,-1.0,500.0,36
422,2,1011,191746622,58.5996141,23.5901823,-1.0,841.0,46
422,2,1011,191951421,58.484503,23.5097677,-1.0,720.0,156
422,2,1011,191951422,58.4857915,23.5057198,-1.0,630.0,35
422,2,1011,191951423,58.4809443,23.5015834,-1.0,599.0,29
422,2,1011,192053822,58.5038717,23.516328,-1.0,613.0,8
422,2,1011,192053823,58.5057283,23.5209723,-1.0,1477.0,16
422,2,1011,192105021,58.4552532,23.5335222,-1.0,658.0,39
422,2,1011,192156161,58.5029597,23.5217227,-1.0,5285.0,73
422,2,1011,192156162,58.5007011,23.5046412,-1.0,837.0,33
422,2,1011,192156163,58.4884337,23.5076835,-1.0,1516.0,28
422,2,1011,192156171,58.5051234,23.5192969,-1.0,1000.0,27
422,2,1011,192156221,58.5049776,23.5185416,-1.0,1670.0,15
422,2,1011,192156222,58.5005383,23.5066044,-1.0,720.0,19
422,2,1011,192156223,58.4789749,23.5142913,-1.0,4475.0,12
422,2,1011,192207361,58.504619,23.5289875,-1.0,1452.0,43
422,2,1011,192207362,58.4899446,23.5105852,-1.0,2438.0,70
422,2,1011,192207422,58.4867195,23.5086649,-1.0,500.0,12
422,2,1011,192207423,58.4442055,23.5346501,-1.0,500.0,12
422,2,1011,192258623,58.4852557,23.5109453,-1.0,579.0,4
422,2,1011,192284163,58.5073847,23.5135028,-1.0,1869.0,23
422,2,1011,192361021,58.5206924,23.5383153,-1.0,1431.0,126
422,2,1011,192361022,58.4715905,23.5340619,-1.0,3837.0,29
422,2,1011,192361023,58.4483703,23.5362331,-1.0,500.0,7
422,2,1011,192386561,58.5045746,23.5159986,-1.0,686.0,31
422,2,1011,192463421,58.4822238,23.5133399,-1.0,1052.0,28
422,2,1011,192489023,58.4435154,23.5321396,-1.0,3592.0,70
422,2,1011,192668223,58.4410689,23.5065741,-1.0,5740.0,3
422,2,1011,192693762,58.4994577,23.4877282,-1.0,1718.0,61
422,2,1011,192693763,58.4814083,23.5131195,-1.0,5750.0,113
422,2,1011,192693772,58.5004492,23.4919996,-1.0,500.0,7
422,2,1011,192693773,58.5023698,23.4967686,-1.0,500.0,19
422,2,1011,192693823,58.4483964,23.5281443,-1.0,4862.0,5
422,2,1011,192745021,58.4890376,23.5033202,-1.0,500.0,6
422,2,1011,192745023,58.4891477,23.5016892,-1.0,500.0,3
422,2,1011,192770561,58.4776489,23.4705979,-1.0,500.0,2
422,2,1011,192770562,58.466854,23.4511094,-1.0,2933.0,38
422,2,1011,192821761,58.4789217,23.4756194,-1.0,3755.0,12
422,2,1011,192821762,58.4630035,23.4614235,-1.0,1959.0,178
422,2,1011,192821763,58.468705,23.480281,-1.0,7208.0,18
422,2,1011,192847361,58.4854698,23.5072907,-1.0,1336.0,52
422,2,1011,192847362,58.4827205,23.4854311,-1.0,1887.0,71
422,2,1011,192847363,58.467076,23.4713859,-1.0,2788.0,7
422,2,1011,192847371,58.4865379,23.5088502,-1.0,500.0,2
422,2,1011,192847372,58.493026,23.478914,-1.0,500.0,3
422,2,1011,192847422,58.4822293,23.4822019,-1.0,500.0,6
422,2,1011,192872961,58.4737831,23.4984206,-1.0,4886.0,27
422,2,1011,192872962,58.4956509,23.4642571,-1.0,2117.0,43
422,2,1011,192872963,58.4779538,23.4714574,-1.0,3767.0,39
422,2,1011,192872971,58.4935307,23.4791571,-1.0,500.0,8
422,2,1011,192873021,58.4821107,23.4787693,-1.0,500.0,10
422,2,1011,192873023,58.4795938,23.4731745,-1.0,500.0,6
422,2,1011,192898562,58.4848857,23.5107416,-1.0,500.0,33
422,2,1011,192924221,58.4438282,23.435903,-1.0,500.0,10
422,2,1011,193026562,58.4810986,23.4754865,-1.0,500.0,30
422,2,1011,193026563,58.4767468,23.4741624,-1.0,500.0,35
422,2,1011,193026622,58.4812546,23.4756497,-1.0,500.0,12
422,2,1011,193026623,58.4775238,23.4738112,-1.0,500.0,5
422,2,1011,193077761,58.484413,23.5012033,-1.0,953.0,128
422,2,1011,193077762,58.4870616,23.4951313,-1.0,7216.0,102
422,2,1011,193077763,58.4820901,23.4994292,-1.0,4620.0,88
422,2,1011,193077821,58.4837523,23.5011665,-1.0,500.0,15
422,2,1011,193103361,58.4556511,23.4429507,-1.0,1386.0,44
422,2,1011,193103362,58.4438365,23.4299725,-1.0,500.0,7
422,2,1011,193103363,58.4416276,23.4330751,-1.0,2181.0,24
422,2,1011,193103371,58.4528686,23.4350724,-1.0,4877.0,35
422,2,1011,193103373,58.4407005,23.4327963,-1.0,500.0,6
422,2,1011,193128961,58.4964449,23.4781268,-1.0,746.0,44
422,2,1011,193128962,58.4928724,23.4733876,-1.0,918.0,40
422,2,1011,193128963,58.4894204,23.4801034,-1.0,6923.0,24
422,2,1011,193129023,58.4392764,23.5341817,-1.0,500.0,2
422,2,1011,193154623,58.4424596,23.5352855,-1.0,810.0,6
422,2,1011,193282621,58.4425505,23.4347967,-1.0,597.0,4
422,2,1011,193308221,58.4541726,23.5351296,-1.0,500.0,2
422,2,1011,193359421,58.4446893,23.534752,-1.0,500.0,3
422,2,1011,193666561,58.6010204,23.3377888,-1.0,26932.0,13
422,2,1011,193743421,58.5693738,23.3422513,-1.0,500.0,8
422,2,1011,194562562,58.9168184,23.262076,-1.0,35627.0,9
422,2,1011,194716232,58.7898311,23.4059608,-1.0,500.0,6
422,2,1011,195458562,58.9891252,23.1603165,-1.0,22193.0,13
422,2,1012,188725821,58.5487545,23.6081529,-1.0,830.0,15
422,2,1012,188879363,58.5388356,23.6068311,-1.0,500.0,30
422,2,1012,188904961,58.52879,23.5906611,-1.0,11370.0,139
422,2,1012,188904962,58.5303847,23.5904272,-1.0,790.0,153
422,2,1012,188904963,58.5271445,23.5929272,-1.0,982.0,16
422,2,1012,188905022,58.5280135,23.5913724,-1.0,500.0,7
422,2,1012,188930621,58.5249981,23.5721701,-1.0,500.0,17
422,2,1012,188930622,58.5249941,23.5590481,-1.0,2119.0,121
422,2,1012,188956161,58.5402337,23.6010916,-1.0,500.0,7
422,2,1012,188956162,58.5357264,23.6003823,-1.0,7001.0,108
422,2,1012,188956163,58.5376704,23.6012657,-1.0,1726.0,29
