mcc,mnc,lac,cid,longitude,latitude,altitude,accuracy,samples
539,1,1001,95736,-175.136507,-21.2439835,-1.0,500.0,2
539,1,1001,95837,-175.2211741,-21.183176,-1.0,500.0,8
539,1,1001,96837,-175.255201,-21.1389804,-1.0,500.0,25
539,1,1001,96937,-175.2097841,-21.1359868,-1.0,500.0,4
539,1,1001,96941,-175.2099772,-21.1362212,-1.0,500.0,3
539,1,1002,1059871,-175.2097164,-21.1360507,-1.0,500.0,10
539,1,1002,1072671,-175.2212037,-21.1831209,-1.0,500.0,3
539,1,1002,1072673,-175.2122823,-21.1412858,-1.0,500.0,17
539,1,1002,1075231,-175.2275231,-21.1804947,-1.0,582.0,29
539,1,3000,23061,-173.9860224,-18.6700733,-1.0,4359.0,64
539,1,3000,23071,-173.9949696,-18.6849588,-1.0,691.0,32
539,1,3000,23072,-173.9842951,-18.6664102,-1.0,4296.0,98
539,1,3000,23081,-173.9697389,-18.6505162,-1.0,2150.0,84
539,1,3000,23082,-173.9881105,-18.6658129,-1.0,2512.0,47
539,1,3000,23083,-173.9801528,-18.6509073,-1.0,4660.0,90
539,1,3000,23091,-173.9718569,-18.6503894,-1.0,2177.0,12
539,1,3000,23092,-173.9757923,-18.6510787,-1.0,4352.0,96
539,1,3000,23093,-173.9848287,-18.6498453,-1.0,1552.0,28
539,1,3000,23102,-173.9893733,-18.6614801,-1.0,2302.0,15
539,1,3000,23122,-173.9678527,-18.6505165,-1.0,2282.0,21
539,1,3000,23132,-173.9615924,-18.6509622,-1.0,2944.0,20
539,1,3001,98617,-173.9765425,-18.6594525,-1.0,500.0,2
539,1,3001,98619,-173.9752601,-18.6383883,-1.0,2460.0,21
539,1,3001,98627,-173.9704439,-18.6297731,-1.0,924.0,13
539,1,3001,98628,-173.9805236,-18.651063,-1.0,1205.0,53
539,1,3001,98637,-173.9857139,-18.5965039,-1.0,1900.0,2
539,1,3001,98638,-174.0131707,-18.6628829,-1.0,1425.0,9
539,1,3001,98639,-174.0180377,-18.6675729,-1.0,2045.0,38
539,1,3001,98648,-174.0549159,-18.7067724,-1.0,5112.0,5
539,1,3001,98657,-173.9730732,-18.5921543,-1.0,2030.0,139
539,1,3001,98658,-173.9674294,-18.617334,-1.0,1222.0,44
539,1,3001,98659,-173.9803465,-18.6011224,-1.0,500.0,15
539,1,3001,98668,-173.9672413,-18.6212128,-1.0,1006.0,39
539,1,3002,1102878,-173.9766297,-18.6598229,-1.0,500.0,3
539,1,3002,1102880,-173.9828361,-18.6527137,-1.0,1698.0,518
539,88,9,1025300,-175.2105571,-21.1288354,-1.0,1031.0,4
539,88,9,1025301,-175.2017319,-21.1317212,-1.0,705.0,36
539,88,9,1025302,-175.2048901,-21.1349281,-1.0,1164.0,37
539,88,9,1025310,-175.1964931,-21.1318939,-1.0,500.0,2
539,88,9,1025312,-175.2161994,-21.1256334,-1.0,1014.0,45
539,88,9,1025352,-175.2214511,-21.1261961,-1.0,760.0,70
539,88,9,1025557,-175.1832965,-21.1400046,-1.0,500.0,6
539,88,9,1025558,-175.1878695,-21.1369199,-1.0,849.0,38
539,88,9,1026324,-175.20879,-21.1435851,-1.0,500.0,25
539,88,9,1026326,-175.2129618,-21.1403509,-1.0,2031.0,21
539,88,9,1026374,-175.2049319,-21.140199,-1.0,500.0,3
539,88,9,1026376,-175.2256051,-21.1280287,-1.0,500.0,7
539,88,9,1027142,-175.2258104,-21.1277781,-1.0,1188.0,73
539,88,9,1027145,-175.2232316,-21.1249614,-1.0,500.0,3
539,88,9,1027604,-175.1882697,-21.1335022,-1.0,500.0,2
539,88,9,1027606,-175.2092171,-21.1345874,-1.0,1831.0,7
539,88,9,1030686,-175.217657,-21.1257396,-1.0,675.0,72
539,88,9,1030687,-175.2207022,-21.1373039,-1.0,500.0,16
539,88,9,1030688,-175.2227171,-21.1274193,-1.0,891.0,79
539,88,9,1039432,-173.9829264,-18.6496957,-1.0,500.0,2
539,88,9,1039647,-173.9832349,-18.6525548,-1.0,500.0,3
539,88,9,1039687,-173.9877054,-18.6722839,-1.0,9518.0,5
539,88,9,1039688,-174.016813,-18.7302005,-1.0,4821.0,2
539,88,16,142084,-175.2347233,-21.091786,-1.0,3878.0,2
539,88,16,142136,-173.9681314,-18.5859699,-1.0,500.0,2
539,88,16,144074,-175.1385302,-21.2399862,-1.0,668.0,4
539,88,16,144081,-175.2049638,-21.1436086,-1.0,650.0,20
539,88,16,152133,-173.9844979,-18.6739387,-1.0,2430.0,9
539,88,16,153133,-173.9838189,-18.6684453,-1.0,2047.0,12
539,88,16,154077,-175.1973848,-21.1371156,-1.0,961.0,22
539,88,16,164098,-175.2231415,-21.1247221,-1.0,500.0,6
539,88,16,194098,-175.2232019,-21.1247414,-1.0,500.0,14
539,88,17,10026,-175.1783613,-21.0979964,-1.0,6582.0,3
539,88,17,20026,-175.2257853,-21.1375468,-1.0,1271.0,19
539,88,17,30026,-175.2231929,-21.1249912,-1.0,500.0,5
539,88,17,30061,-174.0158443,-18.7286488,-1.0,4654.0,4
539,88,17,30063,-174.0114146,-18.7256088,-1.0,5006.0,4
