mcc,mnc,lac,cid,longitude,latitude,altitude,accuracy,samples
617,1,1,24371,57.486391,-20.304183,-1.0,1360.0,83
617,1,1,24841,57.3879816638095,-20.4322423228571,-1.0,1416.2380952381,105
617,1,1,26042,57.4831619,-20.2910419,-1.0,871.0,2
617,1,1,26081,57.4888489,-20.3092167,-1.0,1437.0,39
617,1,1,26181,57.4979739,-20.2666453,-1.0,24512.0,426
617,1,1,26201,57.4909259,-20.2983985,-1.0,2301.0,136
617,1,1,26204,57.4904368,-20.2999224,-1.0,937.0,112
617,1,1,26292,57.4925694,-20.2988908,-1.0,938.0,74
617,1,1,26293,57.4865051,-20.2990839,-1.0,1574.0,104
617,1,1,26423,57.4892077,-20.3057585,-1.0,1826.0,97
617,1,1,26442,57.4873419,-20.3043512,-1.0,2125.0,171
617,1,1,26562,57.4773617,-20.3997455,-1.0,500.0,19
617,1,1,26612,57.5475371,-20.3272425,-1.0,1985.0,54
617,1,1,28122,57.4785535,-20.3974459,-1.0,3898.0,23
617,1,1,28501,57.4926449,-20.300398,-1.0,712.0,35
617,1,1,28532,57.3774904901639,-20.4431410163934,-1.0,4366.75409836066,61
617,1,1,583280,57.5460669,-20.3268089,-1.0,500.0,2
617,1,3,23381,57.646121,-20.0382975,-1.0,2421.0,8
617,1,3,23382,57.6500853,-20.0380258,-1.0,817.0,7
617,1,3,23383,57.6308767,-20.036598,-1.0,2472.0,40
617,1,3,23386,57.646646,-20.0389183,-1.0,1070.0,6
617,1,3,23402,57.6484527,-20.0044515,-1.0,500.0,7
617,1,3,23411,57.6206458,-20.0033584,-1.0,4335.0,64
617,1,3,23412,57.6254734,-20.0357138,-1.0,1284.0,38
617,1,3,23512,57.6802131,-20.0313724,-1.0,4033.0,2
617,1,3,23513,57.6376935,-20.0101207,-1.0,3402.0,36
617,1,3,23871,57.5998727,-20.0062103,-1.0,3291.0,136
617,1,3,23872,57.582279,-20.0227089,-1.0,1116.0,76
617,1,3,23873,57.5915472,-20.0129268,-1.0,555.0,13
617,1,3,24113,57.7342979,-20.2098414,-1.0,500.0,2
617,1,3,25053,57.5842603,-20.0317378,-1.0,3985.0,69
617,1,3,25441,57.6478159,-20.0047907,-1.0,500.0,16
617,1,3,27541,57.6452566,-20.0064113,-1.0,667.0,25
